,rapes,rapesPerPop,arsons,arsonsPerPop,ViolentCrimesPerPop,nonViolPerPop,imputed_rapes,imputed_rapesR,imputed_ViolentCrimesPerPop,ViolentCrimesPerPopR,imputed_arsons,arsonsR,imputed_arsonsPerPop,arsonsPerPopR,imputed_nonViolPerPop,nonViolPerPopR,imputed_rapesPerPop,rapesPerPopR,,,,imputed_rapes,imputed_ViolentCrimesPerPop,imputed_arsons,imputed_arsonsPerPop,imputed_nonViolPerPop,imputed_rapesPerPop,
293,23,70.54,9,27.6,644.09,7560.42,23,23,644.09,644.09,9,9,27.6,27.6,7560.42,7560.42,70.54,70.54,,,,23,644.09,9,27.6,7560.42,70.54,
294,29,42.33,14,20.43,458.28,5702.23,29,29,458.28,458.28,14,14,20.43,20.43,5702.23,5702.23,42.33,42.33,,,,29,458.28,14,20.43,5702.23,42.33,
295,265,84.5,NA,NA,874.69,NA,265,265,874.69,874.69,0,3,0,24.88,2246.14,4933.82,84.5,84.5,,,,265,874.69,0,0,2246.14,84.5,
296,1,6.99,0,0,160.76,1579.65,1,1,160.76,160.76,0,0,0,0,1579.65,1579.65,6.99,6.99,,,,1,160.76,0,0,1579.65,6.99,
297,3,8.44,0,0,NA,4127.54,3,3,223.06,1527.29,0,0,0,0,4127.54,4127.54,8.44,8.44,,,,3,223.06,0,0,4127.54,8.44,
298,17,55.72,58,190.11,1379.97,6667.1,17,17,1379.97,1379.97,58,58,190.11,190.11,6667.1,6667.1,55.72,55.72,,,,17,1379.97,58,190.11,6667.1,55.72,
299,204,116.06,80,45.52,797.66,9746.54,204,204,797.66,797.66,80,80,45.52,45.52,9746.54,9746.54,116.06,116.06,,,,204,797.66,80,45.52,9746.54,116.06,
300,9,21.8,9,21.8,213.14,3415.12,9,9,213.14,213.14,9,9,21.8,21.8,3415.12,3415.12,21.8,21.8,,,,9,213.14,9,21.8,3415.12,21.8,
301,0,0,4,22.51,607.8,5183.18,0,0,607.8,607.8,4,4,22.51,22.51,5183.18,5183.18,0,0,,,,0,607.8,4,22.51,5183.18,0,
302,31,96.64,38,118.46,2758.9,9695.12,31,31,2758.9,2758.9,38,38,118.46,118.46,9695.12,9695.12,96.64,96.64,,,,31,2758.9,38,118.46,9695.12,96.64,
303,8,27.92,7,24.43,342.06,5755.67,8,8,342.06,342.06,7,7,24.43,24.43,5755.67,5755.67,27.92,27.92,,,,8,342.06,7,24.43,5755.67,27.92,
304,2,16.18,2,16.18,186.04,6834.91,2,2,186.04,186.04,2,2,16.18,16.18,6834.91,6834.91,16.18,16.18,,,,2,186.04,2,16.18,6834.91,16.18,
305,9,15.7,6,10.47,111.67,2364.17,9,9,111.67,111.67,6,6,10.47,10.47,2364.17,2364.17,15.7,15.7,,,,9,111.67,6,10.47,2364.17,15.7,
306,NA,NA,84,105.68,NA,7311.89,0,21,223.06,851.22,84,84,105.68,105.68,7311.89,7311.89,0,71.36,,,,0,223.06,84,105.68,7311.89,0,
307,0,0,0,0,353.42,3769.81,0,0,353.42,353.42,0,0,0,0,3769.81,3769.81,0,0,,,,0,353.42,0,0,3769.81,0,
308,0,0,7,36.83,1046.93,5808.08,0,0,1046.93,1046.93,7,7,36.83,36.83,5808.08,5808.08,0,0,,,,0,1046.93,7,36.83,5808.08,0,
309,5,42.44,NA,NA,551.69,NA,5,5,551.69,551.69,0,0,0,4.02,2246.14,3496.83,42.44,42.44,,,,5,551.69,0,0,2246.14,42.44,
310,14,51.45,48,176.41,782.8,5001.84,14,14,782.8,782.8,48,48,176.41,176.41,5001.84,5001.84,51.45,51.45,,,,14,782.8,48,176.41,5001.84,51.45,
311,18,77.12,0,0,2523.46,10385.16,18,18,2523.46,2523.46,0,0,0,0,10385.16,10385.16,77.12,77.12,,,,18,2523.46,0,0,10385.16,77.12,
312,5,26.46,6,31.75,280.44,1968.36,5,5,280.44,280.44,6,6,31.75,31.75,1968.36,1968.36,26.46,26.46,,,,5,280.44,6,31.75,1968.36,26.46,
313,NA,NA,12,21.58,NA,4838.22,0,0,223.06,220.3,12,12,21.58,21.58,4838.22,4838.22,0,57.16,,,,0,223.06,12,21.58,4838.22,0,
314,1,7.78,1,7.78,155.62,3906.01,1,1,155.62,155.62,1,1,7.78,7.78,3906.01,3906.01,7.78,7.78,,,,1,155.62,1,7.78,3906.01,7.78,
315,1,9.13,0,0,82.15,1579.19,1,1,82.15,82.15,0,0,0,0,1579.19,1579.19,9.13,9.13,,,,1,82.15,0,0,1579.19,9.13,
316,58,41.43,50,35.71,1201.33,5823.11,58,58,1201.33,1201.33,50,50,35.71,35.71,5823.11,5823.11,41.43,41.43,,,,58,1201.33,50,35.71,5823.11,41.43,
317,8,58.23,3,21.84,291.16,5553.94,8,8,291.16,291.16,3,3,21.84,21.84,5553.94,5553.94,58.23,58.23,,,,8,291.16,3,21.84,5553.94,58.23,
318,1,6.85,0,0,185.08,2796.82,1,1,185.08,185.08,0,0,0,0,2796.82,2796.82,6.85,6.85,,,,1,185.08,0,0,2796.82,6.85,
319,30,103.62,12,41.45,417.93,5253.52,30,30,417.93,417.93,12,12,41.45,41.45,5253.52,5253.52,103.62,103.62,,,,30,417.93,12,41.45,5253.52,103.62,
320,14,23.48,19,31.87,134.19,4198.4,14,14,134.19,134.19,19,19,31.87,31.87,4198.4,4198.4,23.48,23.48,,,,14,134.19,19,31.87,4198.4,23.48,
321,2,13.45,0,0,208.53,5596.66,2,2,208.53,208.53,0,0,0,0,5596.66,5596.66,13.45,13.45,,,,2,208.53,0,0,5596.66,13.45,
322,0,0,0,0,57.31,1690.74,0,0,57.31,57.31,0,0,0,0,1690.74,1690.74,0,0,,,,0,57.31,0,0,1690.74,0,
323,NA,NA,4,10.28,NA,4658.46,0,8,223.06,199.81,4,4,10.28,10.28,4658.46,4658.46,0,54.63,,,,0,223.06,4,10.28,4658.46,0,
324,7,28.97,1,4.14,446.95,5466.81,7,7,446.95,446.95,1,1,4.14,4.14,5466.81,5466.81,28.97,28.97,,,,7,446.95,1,4.14,5466.81,28.97,
325,4,17.69,7,30.95,154.77,5576.19,4,4,154.77,154.77,7,7,30.95,30.95,5576.19,5576.19,17.69,17.69,,,,4,154.77,7,30.95,5576.19,17.69,
326,8,39.04,12,58.55,121.99,3635.21,8,8,121.99,121.99,12,12,58.55,58.55,3635.21,3635.21,39.04,39.04,,,,8,121.99,12,58.55,3635.21,39.04,
327,2,7.31,0,0,73.07,1633.06,2,2,73.07,73.07,0,0,0,0,1633.06,1633.06,7.31,7.31,,,,2,73.07,0,0,1633.06,7.31,
328,0,0,0,0,65.46,2475.6,0,0,65.46,65.46,0,0,0,0,2475.6,2475.6,0,0,,,,0,65.46,0,0,2475.6,0,
329,10,43.89,4,17.56,535.49,5174.91,10,10,535.49,535.49,4,4,17.56,17.56,5174.91,5174.91,43.89,43.89,,,,10,535.49,4,17.56,5174.91,43.89,
330,0,0,6,22.62,252.63,2869.42,0,0,252.63,252.63,6,6,22.62,22.62,2869.42,2869.42,0,0,,,,0,252.63,6,22.62,2869.42,0,
331,38,63.38,26,43.37,1756.32,8930.03,38,38,1756.32,1756.32,26,26,43.37,43.37,8930.03,8930.03,63.38,63.38,,,,38,1756.32,26,43.37,8930.03,63.38,
332,6,26.01,2,8.67,212.45,1634.58,6,6,212.45,212.45,2,2,8.67,8.67,1634.58,1634.58,26.01,26.01,,,,6,212.45,2,8.67,1634.58,26.01,
333,1,6.15,0,0,36.89,2391.49,1,1,36.89,36.89,0,0,0,0,2391.49,2391.49,6.15,6.15,,,,1,36.89,0,0,2391.49,6.15,
334,NA,NA,5,40.12,NA,6876.35,0,3,223.06,205.49,5,5,40.12,40.12,6876.35,6876.35,0,3.38,,,,0,223.06,5,40.12,6876.35,0,
335,2,7.85,2,7.85,368.76,2032.09,2,2,368.76,368.76,2,2,7.85,7.85,2032.09,2032.09,7.85,7.85,,,,2,368.76,2,7.85,2032.09,7.85,
336,27,117.11,22,95.42,1439.97,8245.14,27,27,1439.97,1439.97,22,22,95.42,95.42,8245.14,8245.14,117.11,117.11,,,,27,1439.97,22,95.42,8245.14,117.11,
337,4,14.4,9,32.39,273.51,4322.17,4,4,273.51,273.51,9,9,32.39,32.39,4322.17,4322.17,14.4,14.4,,,,4,273.51,9,32.39,4322.17,14.4,
338,0,0,0,0,75.52,3295.57,0,0,75.52,75.52,0,0,0,0,3295.57,3295.57,0,0,,,,0,75.52,0,0,3295.57,0,
339,2,7.16,0,0,71.56,1703.16,2,2,71.56,71.56,0,0,0,0,1703.16,1703.16,7.16,7.16,,,,2,71.56,0,0,1703.16,7.16,
340,0,0,8,51.75,310.48,4482.54,0,0,310.48,310.48,8,8,51.75,51.75,4482.54,4482.54,0,0,,,,0,310.48,8,51.75,4482.54,0,
341,1,9.54,13,123.99,152.6,2784.93,1,1,152.6,152.6,13,13,123.99,123.99,2784.93,2784.93,9.54,9.54,,,,1,152.6,13,123.99,2784.93,9.54,
342,67,123.32,22,40.49,2105.73,7093.95,67,67,2105.73,2105.73,22,22,40.49,40.49,7093.95,7093.95,123.32,123.32,,,,67,2105.73,22,40.49,7093.95,123.32,
343,6,21.44,0,0,368.05,3541.18,6,6,368.05,368.05,0,0,0,0,3541.18,3541.18,21.44,21.44,,,,6,368.05,0,0,3541.18,21.44,
344,295,94.43,434,138.93,1933.77,8407.3,295,295,1933.77,1933.77,434,434,138.93,138.93,8407.3,8407.3,94.43,94.43,,,,295,1933.77,434,138.93,8407.3,94.43,
345,55,66.47,2,2.42,1363.32,9960.24,55,55,1363.32,1363.32,2,2,2.42,2.42,9960.24,9960.24,66.47,66.47,,,,55,1363.32,2,2.42,9960.24,66.47,
346,11,45.96,29,121.17,480.51,5214.56,11,11,480.51,480.51,29,29,121.17,121.17,5214.56,5214.56,45.96,45.96,,,,11,480.51,29,121.17,5214.56,45.96,
347,12,13.91,7,8.11,303.72,4529.07,12,12,303.72,303.72,7,7,8.11,8.11,4529.07,4529.07,13.91,13.91,,,,12,303.72,7,8.11,4529.07,13.91,
348,1,4.4,1,4.4,206.88,3913.02,1,1,206.88,206.88,1,1,4.4,4.4,3913.02,3913.02,4.4,4.4,,,,1,206.88,1,4.4,3913.02,4.4,
349,NA,NA,1219,122.23,NA,9544.8,0,3,223.06,1682.47,1219,1219,122.23,122.23,9544.8,9544.8,0,62.93,,,,0,223.06,1219,122.23,9544.8,0,
350,47,85.08,24,43.45,1846.45,10816.24,47,47,1846.45,1846.45,24,24,43.45,43.45,10816.24,10816.24,85.08,85.08,,,,47,1846.45,24,43.45,10816.24,85.08,
351,NA,NA,17,28.65,NA,4379.92,0,15,223.06,726.59,17,17,28.65,28.65,4379.92,4379.92,0,14.32,,,,0,223.06,17,28.65,4379.92,0,
352,33,58.68,NA,NA,1257.09,NA,33,33,1257.09,1257.09,0,1,0,0,2246.14,3752.41,58.68,58.68,,,,33,1257.09,0,0,2246.14,58.68,
353,24,28.07,13,15.2,776.61,6940.35,24,24,776.61,776.61,13,13,15.2,15.2,6940.35,6940.35,28.07,28.07,,,,24,776.61,13,15.2,6940.35,28.07,
354,2,8.77,4,17.53,319.99,4436.07,2,2,319.99,319.99,4,4,17.53,17.53,4436.07,4436.07,8.77,8.77,,,,2,319.99,4,17.53,4436.07,8.77,
355,28,54.05,13,25.09,1399.48,11091.59,28,28,1399.48,1399.48,13,13,25.09,25.09,11091.59,11091.59,54.05,54.05,,,,28,1399.48,13,25.09,11091.59,54.05,
356,0,0,3,22.87,442.24,1921.46,0,0,442.24,442.24,3,3,22.87,22.87,1921.46,1921.46,0,0,,,,0,442.24,3,22.87,1921.46,0,
357,0,0,0,0,173.77,2999.82,0,0,173.77,173.77,0,0,0,0,2999.82,2999.82,0,0,,,,0,173.77,0,0,2999.82,0,
358,14,69.17,2,9.88,765.85,5850.09,14,14,765.85,765.85,2,2,9.88,9.88,5850.09,5850.09,69.17,69.17,,,,14,765.85,2,9.88,5850.09,69.17,
359,1,7.2,2,14.4,NA,3879.65,1,1,223.06,143.18,2,2,14.4,14.4,3879.65,3879.65,7.2,7.2,,,,1,223.06,2,14.4,3879.65,7.2,
360,4,10.1,8,20.2,111.07,3115.14,4,4,111.07,111.07,8,8,20.2,20.2,3115.14,3115.14,10.1,10.1,,,,4,111.07,8,20.2,3115.14,10.1,
361,31,110.26,0,0,1454.74,16628.13,31,31,1454.74,1454.74,0,0,0,0,16628.13,16628.13,110.26,110.26,,,,31,1454.74,0,0,16628.13,110.26,
362,57,75.29,81,106.99,2541.38,6879.15,57,57,2541.38,2541.38,81,81,106.99,106.99,6879.15,6879.15,75.29,75.29,,,,57,2541.38,81,106.99,6879.15,75.29,
363,89,62.02,43,29.96,987.42,7902.86,89,89,987.42,987.42,43,43,29.96,29.96,7902.86,7902.86,62.02,62.02,,,,89,987.42,43,29.96,7902.86,62.02,
364,1,7.08,2,14.17,92.08,2075.36,1,1,92.08,92.08,2,2,14.17,14.17,2075.36,2075.36,7.08,7.08,,,,1,92.08,2,14.17,2075.36,7.08,
365,NA,NA,5,45.93,NA,6622.58,0,29,223.06,502.05,5,5,45.93,45.93,6622.58,6622.58,0,26.21,,,,0,223.06,5,45.93,6622.58,0,
366,NA,NA,13,26.86,NA,3481.98,0,0,223.06,3239.2,13,13,26.86,26.86,3481.98,3481.98,0,6.15,,,,0,223.06,13,26.86,3481.98,0,
367,52,103.59,8,15.94,1577.75,9695.61,52,52,1577.75,1577.75,8,8,15.94,15.94,9695.61,9695.61,103.59,103.59,,,,52,1577.75,8,15.94,9695.61,103.59,
368,20,79.79,3,11.97,1523.92,13751.15,20,20,1523.92,1523.92,3,3,11.97,11.97,13751.15,13751.15,79.79,79.79,,,,20,1523.92,3,11.97,13751.15,79.79,
369,7,33.62,0,0,619.51,3424.1,7,7,619.51,619.51,0,0,0,0,3424.1,3424.1,33.62,33.62,,,,7,619.51,0,0,3424.1,33.62,
370,0,0,6,10.11,52.25,2326.01,0,0,52.25,52.25,6,6,10.11,10.11,2326.01,2326.01,0,0,,,,0,52.25,6,10.11,2326.01,0,
371,167,44.43,164,43.64,1290.43,9258.87,167,167,1290.43,1290.43,164,164,43.64,43.64,9258.87,9258.87,44.43,44.43,,,,167,1290.43,164,43.64,9258.87,44.43,
372,45,62.2,15,20.73,1523.3,13032.36,45,45,1523.3,1523.3,15,15,20.73,20.73,13032.36,13032.36,62.2,62.2,,,,45,1523.3,15,20.73,13032.36,62.2,
373,26,32.46,25,31.21,288.4,3274.74,26,26,288.4,288.4,25,25,31.21,31.21,3274.74,3274.74,32.46,32.46,,,,26,288.4,25,31.21,3274.74,32.46,
374,0,0,0,0,73.23,421.09,0,0,73.23,73.23,0,0,0,0,421.09,421.09,0,0,,,,0,73.23,0,0,421.09,0,
375,25,57.78,23,53.16,524.67,6233.68,25,25,524.67,524.67,23,23,53.16,53.16,6233.68,6233.68,57.78,57.78,,,,25,524.67,23,53.16,6233.68,57.78,
376,45,71.14,NA,NA,491.66,NA,45,45,491.66,491.66,0,12,0,5.99,2246.14,6255.87,71.14,71.14,,,,45,491.66,0,0,2246.14,71.14,
377,1,5.04,1,5.04,80.61,2377.95,1,1,80.61,80.61,1,1,5.04,5.04,2377.95,2377.95,5.04,5.04,,,,1,80.61,1,5.04,2377.95,5.04,
378,29,95.34,24,78.91,2594.03,9360.21,29,29,2594.03,2594.03,24,24,78.91,78.91,9360.21,9360.21,95.34,95.34,,,,29,2594.03,24,78.91,9360.21,95.34,
379,27,29.23,28,30.31,1097.77,4261.17,27,27,1097.77,1097.77,28,28,30.31,30.31,4261.17,4261.17,29.23,29.23,,,,27,1097.77,28,30.31,4261.17,29.23,
380,507,110.14,419,91.02,1516.12,9393.66,507,507,1516.12,1516.12,419,419,91.02,91.02,9393.66,9393.66,110.14,110.14,,,,507,1516.12,419,91.02,9393.66,110.14,
381,1,3.35,0,0,951.3,8119.51,1,1,951.3,951.3,0,0,0,0,8119.51,8119.51,3.35,3.35,,,,1,951.3,0,0,8119.51,3.35,
382,2,13.58,NA,NA,373.54,NA,2,2,373.54,373.54,0,3,0,5.64,2246.14,5063.33,13.58,13.58,,,,2,373.54,0,0,2246.14,13.58,
383,4,29.08,3,21.81,189.01,3518.46,4,4,189.01,189.01,3,3,21.81,21.81,3518.46,3518.46,29.08,29.08,,,,4,189.01,3,21.81,3518.46,29.08,
384,10,20.53,13,26.68,743.07,5412.89,10,10,743.07,743.07,13,13,26.68,26.68,5412.89,5412.89,20.53,20.53,,,,10,743.07,13,26.68,5412.89,20.53,
385,1,3.81,8,30.51,228.86,4519.97,1,1,228.86,228.86,8,8,30.51,30.51,4519.97,4519.97,3.81,3.81,,,,1,228.86,8,30.51,4519.97,3.81,
386,0,0,0,0,7.79,116.79,0,0,7.79,7.79,0,0,0,0,116.79,116.79,0,0,,,,0,7.79,0,0,116.79,0,
387,7,51.25,7,51.25,995.75,6252.75,7,7,995.75,995.75,7,7,51.25,51.25,6252.75,6252.75,51.25,51.25,,,,7,995.75,7,51.25,6252.75,51.25,
388,25,35.2,40,56.32,387.2,4864.62,25,25,387.2,387.2,40,40,56.32,56.32,4864.62,4864.62,35.2,35.2,,,,25,387.2,40,56.32,4864.62,35.2,
389,13,39.57,3,9.13,328.75,4069.77,13,13,328.75,328.75,3,3,9.13,9.13,4069.77,4069.77,39.57,39.57,,,,13,328.75,3,9.13,4069.77,39.57,
390,6,24.68,3,12.34,1205.17,4972.85,6,6,1205.17,1205.17,3,3,12.34,12.34,4972.85,4972.85,24.68,24.68,,,,6,1205.17,3,12.34,4972.85,24.68,
391,7,18.28,5,13.06,509.18,6256.36,7,7,509.18,509.18,5,5,13.06,13.06,6256.36,6256.36,18.28,18.28,,,,7,509.18,5,13.06,6256.36,18.28,
392,NA,NA,8,25.28,NA,5306.57,0,1,223.06,1108.14,8,8,25.28,25.28,5306.57,5306.57,0,38.88,,,,0,223.06,8,25.28,5306.57,0,
393,11,30.35,8,22.07,140.72,2579.88,11,11,140.72,140.72,8,8,22.07,22.07,2579.88,2579.88,30.35,30.35,,,,11,140.72,8,22.07,2579.88,30.35,
394,18,57.74,17,54.53,878.94,4994.55,18,18,878.94,878.94,17,17,54.53,54.53,4994.55,4994.55,57.74,57.74,,,,18,878.94,17,54.53,4994.55,57.74,
395,13,24.9,7,13.41,294.92,3347.5,13,13,294.92,294.92,7,7,13.41,13.41,3347.5,3347.5,24.9,24.9,,,,13,294.92,7,13.41,3347.5,24.9,
396,2,14.77,5,36.91,155.04,3521.59,2,2,155.04,155.04,5,5,36.91,36.91,3521.59,3521.59,14.77,14.77,,,,2,155.04,5,36.91,3521.59,14.77,
397,NA,NA,4,35.75,NA,3038.43,0,3,223.06,358.97,4,4,35.75,35.75,3038.43,3038.43,0,28.5,,,,0,223.06,4,35.75,3038.43,0,
398,4,26.1,22,143.58,202.31,1461.85,4,4,202.31,202.31,22,22,143.58,143.58,1461.85,1461.85,26.1,26.1,,,,4,202.31,22,143.58,1461.85,26.1,
399,2,7.87,NA,NA,720.05,NA,2,2,720.05,720.05,0,13,0,0,2246.14,5755.48,7.87,7.87,,,,2,720.05,0,0,2246.14,7.87,
400,8,36.29,7,31.75,185.97,1560.37,8,8,185.97,185.97,7,7,31.75,31.75,1560.37,1560.37,36.29,36.29,,,,8,185.97,7,31.75,1560.37,36.29,
401,0,0,10,66.84,133.68,4398.1,0,0,133.68,133.68,10,10,66.84,66.84,4398.1,4398.1,0,0,,,,0,133.68,10,66.84,4398.1,0,
402,1,8.3,1,8.3,190.95,1992.53,1,1,190.95,190.95,1,1,8.3,8.3,1992.53,1992.53,8.3,8.3,,,,1,190.95,1,8.3,1992.53,8.3,
403,2,6.56,1,3.28,62.29,1331.02,2,2,62.29,62.29,1,1,3.28,3.28,1331.02,1331.02,6.56,6.56,,,,2,62.29,1,3.28,1331.02,6.56,
404,26,233.58,10,89.84,2650.26,16233.94,26,26,2650.26,2650.26,10,10,89.84,89.84,16233.94,16233.94,233.58,233.58,,,,26,2650.26,10,89.84,16233.94,233.58,
405,3,22.54,2,15.03,405.71,7505.63,3,3,405.71,405.71,2,2,15.03,15.03,7505.63,7505.63,22.54,22.54,,,,3,405.71,2,15.03,7505.63,22.54,
406,11,35,0,0,264.07,4088.32,11,11,264.07,264.07,0,0,0,0,4088.32,4088.32,35,35,,,,11,264.07,0,0,4088.32,35,
407,20,84.41,7,29.54,485.38,8352.68,20,20,485.38,485.38,7,7,29.54,29.54,8352.68,8352.68,84.41,84.41,,,,20,485.38,7,29.54,8352.68,84.41,
408,3,14.18,3,14.18,103.96,1960.97,3,3,103.96,103.96,3,3,14.18,14.18,1960.97,1960.97,14.18,14.18,,,,3,103.96,3,14.18,1960.97,14.18,
409,3,19.15,9,57.45,1640.6,4857.96,3,3,1640.6,1640.6,9,9,57.45,57.45,4857.96,4857.96,19.15,19.15,,,,3,1640.6,9,57.45,4857.96,19.15,
410,4,21.73,1,5.43,217.26,3590.24,4,4,217.26,217.26,1,1,5.43,5.43,3590.24,3590.24,21.73,21.73,,,,4,217.26,1,5.43,3590.24,21.73,
411,8,67.74,2,16.94,279.45,4293.34,8,8,279.45,279.45,2,2,16.94,16.94,4293.34,4293.34,67.74,67.74,,,,8,279.45,2,16.94,4293.34,67.74,
412,17,38.14,11,24.68,567.54,5334.47,17,17,567.54,567.54,11,11,24.68,24.68,5334.47,5334.47,38.14,38.14,,,,17,567.54,11,24.68,5334.47,38.14,
413,75,70.02,33,30.81,269.82,2762.66,75,75,269.82,269.82,33,33,30.81,30.81,2762.66,2762.66,70.02,70.02,,,,75,269.82,33,30.81,2762.66,70.02,
414,NA,NA,5,24.1,NA,2607.86,0,24,223.06,2507.51,5,5,24.1,24.1,2607.86,2607.86,0,13.61,,,,0,223.06,5,24.1,2607.86,0,
415,14,35.52,12,30.45,880.44,5158.33,14,14,880.44,880.44,12,12,30.45,30.45,5158.33,5158.33,35.52,35.52,,,,14,880.44,12,30.45,5158.33,35.52,
416,3,20.5,NA,NA,703.74,NA,3,3,703.74,703.74,0,106,0,88.49,2246.14,7553.59,20.5,20.5,,,,3,703.74,0,0,2246.14,20.5,
417,104,98.09,62,58.48,1093.15,8755.56,104,104,1093.15,1093.15,62,62,58.48,58.48,8755.56,8755.56,98.09,98.09,,,,104,1093.15,62,58.48,8755.56,98.09,
418,11,86.07,7,54.77,1095.46,8356.81,11,11,1095.46,1095.46,7,7,54.77,54.77,8356.81,8356.81,86.07,86.07,,,,11,1095.46,7,54.77,8356.81,86.07,
419,0,0,0,0,178.57,3890.98,0,0,178.57,178.57,0,0,0,0,3890.98,3890.98,0,0,,,,0,178.57,0,0,3890.98,0,
420,NA,NA,14,47.04,NA,5090.9,0,33,223.06,228.86,14,14,47.04,47.04,5090.9,5090.9,0,13.24,,,,0,223.06,14,47.04,5090.9,0,
421,0,0,4,30.79,138.57,6497.31,0,0,138.57,138.57,4,4,30.79,30.79,6497.31,6497.31,0,0,,,,0,138.57,4,30.79,6497.31,0,
422,4,24.25,4,24.25,181.86,2837.05,4,4,181.86,181.86,4,4,24.25,24.25,2837.05,2837.05,24.25,24.25,,,,4,181.86,4,24.25,2837.05,24.25,
423,26,30.97,36,42.89,1380.76,4782.04,26,26,1380.76,1380.76,36,36,42.89,42.89,4782.04,4782.04,30.97,30.97,,,,26,1380.76,36,42.89,4782.04,30.97,
424,25,41.57,32,53.21,1486.61,8773.3,25,25,1486.61,1486.61,32,32,53.21,53.21,8773.3,8773.3,41.57,41.57,,,,25,1486.61,32,53.21,8773.3,41.57,
425,60,96.87,33,53.28,2423.47,9811.74,60,60,2423.47,2423.47,33,33,53.28,53.28,9811.74,9811.74,96.87,96.87,,,,60,2423.47,33,53.28,9811.74,96.87,
426,4,11.93,1,2.98,772.3,7242.96,4,4,772.3,772.3,1,1,2.98,2.98,7242.96,7242.96,11.93,11.93,,,,4,772.3,1,2.98,7242.96,11.93,
427,3,5.3,10,17.68,758.39,8050.63,3,3,758.39,758.39,10,10,17.68,17.68,8050.63,8050.63,5.3,5.3,,,,3,758.39,10,17.68,8050.63,5.3,
428,6,36.12,1,6.02,234.77,5116.78,6,6,234.77,234.77,1,1,6.02,6.02,5116.78,5116.78,36.12,36.12,,,,6,234.77,1,6.02,5116.78,36.12,
429,2,17.88,NA,NA,116.21,NA,2,2,116.21,116.21,0,1,0,10.84,2246.14,2833.17,17.88,17.88,,,,2,116.21,0,0,2246.14,17.88,
430,28,68.01,15,36.43,699.49,6028.22,28,28,699.49,699.49,15,15,36.43,36.43,6028.22,6028.22,68.01,68.01,,,,28,699.49,15,36.43,6028.22,68.01,
431,10,45.92,2,9.18,225.01,7833.95,10,10,225.01,225.01,2,2,9.18,9.18,7833.95,7833.95,45.92,45.92,,,,10,225.01,2,9.18,7833.95,45.92,
432,5,36.3,1,7.26,500.94,1989.26,5,5,500.94,500.94,1,1,7.26,7.26,1989.26,1989.26,36.3,36.3,,,,5,500.94,1,7.26,1989.26,36.3,
433,4,9.95,6,14.92,106.93,2511.63,4,4,106.93,106.93,6,6,14.92,14.92,2511.63,2511.63,9.95,9.95,,,,4,106.93,6,14.92,2511.63,9.95,
434,5,13.66,6,16.4,284.21,2828.41,5,5,284.21,284.21,6,6,16.4,16.4,2828.41,2828.41,13.66,13.66,,,,5,284.21,6,16.4,2828.41,13.66,
435,2,14.04,NA,NA,667.04,NA,2,2,667.04,667.04,0,1,0,0,2246.14,2064.9,14.04,14.04,,,,2,667.04,0,0,2246.14,14.04,
436,1,5.93,2,11.87,634.79,7937.83,1,1,634.79,634.79,2,2,11.87,11.87,7937.83,7937.83,5.93,5.93,,,,1,634.79,2,11.87,7937.83,5.93,
437,0,0,0,0,NA,NA,0,0,223.06,103.28,0,0,0,0,2246.14,2938.45,0,0,,,,0,223.06,0,0,2246.14,0,
438,2,9.52,0,0,52.35,1380.23,2,2,52.35,52.35,0,0,0,0,1380.23,1380.23,9.52,9.52,,,,2,52.35,0,0,1380.23,9.52,
439,1,5.41,2,10.81,264.97,5531.82,1,1,264.97,264.97,2,2,10.81,10.81,5531.82,5531.82,5.41,5.41,,,,1,264.97,2,10.81,5531.82,5.41,
440,15,45.12,NA,NA,339.92,NA,15,15,339.92,339.92,0,6,0,49.23,2246.14,6915.98,45.12,45.12,,,,15,339.92,0,0,2246.14,45.12,
441,1,8.1,4,32.41,81.02,1531.36,1,1,81.02,81.02,4,4,32.41,32.41,1531.36,1531.36,8.1,8.1,,,,1,81.02,4,32.41,1531.36,8.1,
