,rapes,rapesPerPop,arsons,arsonsPerPop,ViolentCrimesPerPop,nonViolPerPop,imputed_rapes,imputed_rapesR,imputed_ViolentCrimesPerPop,ViolentCrimesPerPopR,imputed_arsons,arsonsR,imputed_arsonsPerPop,arsonsPerPopR,imputed_nonViolPerPop,nonViolPerPopR,imputed_rapesPerPop,rapesPerPopR,,,,imputed_rapes,imputed_ViolentCrimesPerPop,imputed_arsons,imputed_arsonsPerPop,imputed_nonViolPerPop,imputed_rapesPerPop,
592,25,69.26,15,41.56,872.72,11109.88,25,25,872.72,872.72,15,15,41.56,41.56,11109.88,11109.88,69.26,69.26,,,,25,872.72,15,41.56,11109.88,69.26,
593,3,15.26,16,81.37,300.04,3951.38,3,3,300.04,300.04,16,16,81.37,81.37,3951.38,3951.38,15.26,15.26,,,,3,300.04,16,81.37,3951.38,15.26,
594,19,64.32,1,3.39,744.75,3930.26,19,19,744.75,744.75,1,1,3.39,3.39,3930.26,3930.26,64.32,64.32,,,,19,744.75,1,3.39,3930.26,64.32,
595,0,0,3,25.93,267.96,4295.96,0,0,267.96,267.96,3,3,25.93,25.93,4295.96,4295.96,0,0,,,,0,267.96,3,25.93,4295.96,0,
596,NA,NA,2,16.25,NA,3194.08,0,4,223.06,39.87,2,2,16.25,16.25,3194.08,3194.08,0,31.62,,,,0,223.06,2,16.25,3194.08,0,
597,19,62.77,3,9.91,1318.22,7522.8,19,19,1318.22,1318.22,3,3,9.91,9.91,7522.8,7522.8,62.77,62.77,,,,19,1318.22,3,9.91,7522.8,62.77,
598,0,0,4,29.46,198.88,1996.17,0,0,198.88,198.88,4,4,29.46,29.46,1996.17,1996.17,0,0,,,,0,198.88,4,29.46,1996.17,0,
599,3,12.83,3,12.83,72.71,2993.76,3,3,72.71,72.71,3,3,12.83,12.83,2993.76,2993.76,12.83,12.83,,,,3,72.71,3,12.83,2993.76,12.83,
600,2,8.18,9,36.79,102.2,2959.81,2,2,102.2,102.2,9,9,36.79,36.79,2959.81,2959.81,8.18,8.18,,,,2,102.2,9,36.79,2959.81,8.18,
601,3,24.08,NA,NA,88.3,NA,3,3,88.3,88.3,0,8,0,3.91,2246.14,4681.09,24.08,24.08,,,,3,88.3,0,0,2246.14,24.08,
602,68,61.46,60,54.23,2078.85,5569.51,68,68,2078.85,2078.85,60,60,54.23,54.23,5569.51,5569.51,61.46,61.46,,,,68,2078.85,60,54.23,5569.51,61.46,
603,1,6.95,6,41.69,62.53,5822.68,1,1,62.53,62.53,6,6,41.69,41.69,5822.68,5822.68,6.95,6.95,,,,1,62.53,6,41.69,5822.68,6.95,
604,1,4.64,0,0,427.27,4230.91,1,1,427.27,427.27,0,0,0,0,4230.91,4230.91,4.64,4.64,,,,1,427.27,0,0,4230.91,4.64,
605,4,16.02,47,188.27,348.5,3633.23,4,4,348.5,348.5,47,47,188.27,188.27,3633.23,3633.23,16.02,16.02,,,,4,348.5,47,188.27,3633.23,16.02,
606,20,77.9,21,81.8,1336.03,10571.42,20,20,1336.03,1336.03,21,21,81.8,81.8,10571.42,10571.42,77.9,77.9,,,,20,1336.03,21,81.8,10571.42,77.9,
607,62,59.88,9,8.69,435.6,4114.51,62,62,435.6,435.6,9,9,8.69,8.69,4114.51,4114.51,59.88,59.88,,,,62,435.6,9,8.69,4114.51,59.88,
608,1,7.29,1,7.29,196.79,4810.5,1,1,196.79,196.79,1,1,7.29,7.29,4810.5,4810.5,7.29,7.29,,,,1,196.79,1,7.29,4810.5,7.29,
609,339,89.88,249,66.02,1304.78,6544.31,339,339,1304.78,1304.78,249,249,66.02,66.02,6544.31,6544.31,89.88,89.88,,,,339,1304.78,249,66.02,6544.31,89.88,
610,8,16.31,3,6.11,313.89,2631.36,8,8,313.89,313.89,3,3,6.11,6.11,2631.36,2631.36,16.31,16.31,,,,8,313.89,3,6.11,2631.36,16.31,
611,9,26.22,0,0,1678.08,4253.46,9,9,1678.08,1678.08,0,0,0,0,4253.46,4253.46,26.22,26.22,,,,9,1678.08,0,0,4253.46,26.22,
612,2,11.19,0,0,151.13,1354.53,2,2,151.13,151.13,0,0,0,0,1354.53,1354.53,11.19,11.19,,,,2,151.13,0,0,1354.53,11.19,
613,3,7.48,1,2.49,184.39,2554.01,3,3,184.39,184.39,1,1,2.49,2.49,2554.01,2554.01,7.48,7.48,,,,3,184.39,1,2.49,2554.01,7.48,
614,3,16.65,2,11.1,127.65,3446.55,3,3,127.65,127.65,2,2,11.1,11.1,3446.55,3446.55,16.65,16.65,,,,3,127.65,2,11.1,3446.55,16.65,
615,4,21.14,18,95.15,375.3,5079.82,4,4,375.3,375.3,18,18,95.15,95.15,5079.82,5079.82,21.14,21.14,,,,4,375.3,18,95.15,5079.82,21.14,
616,33,33.62,28,28.53,223.14,5388.97,33,33,223.14,223.14,28,28,28.53,28.53,5388.97,5388.97,33.62,33.62,,,,33,223.14,28,28.53,5388.97,33.62,
617,3,8.74,2,5.82,58.24,1243.34,3,3,58.24,58.24,2,2,5.82,5.82,1243.34,1243.34,8.74,8.74,,,,3,58.24,2,5.82,1243.34,8.74,
618,12,88.53,4,29.51,1032.91,5267.82,12,12,1032.91,1032.91,4,4,29.51,29.51,5267.82,5267.82,88.53,88.53,,,,12,1032.91,4,29.51,5267.82,88.53,
619,0,0,0,0,566.68,2172.27,0,0,566.68,566.68,0,0,0,0,2172.27,2172.27,0,0,,,,0,566.68,0,0,2172.27,0,
620,17,97.27,19,108.71,457.72,8759.58,17,17,457.72,457.72,19,19,108.71,108.71,8759.58,8759.58,97.27,97.27,,,,17,457.72,19,108.71,8759.58,97.27,
621,10,92.17,0,0,645.16,1004.61,10,10,645.16,645.16,0,0,0,0,1004.61,1004.61,92.17,92.17,,,,10,645.16,0,0,1004.61,92.17,
622,4,27.37,13,88.94,485.77,6499.73,4,4,485.77,485.77,13,13,88.94,88.94,6499.73,6499.73,27.37,27.37,,,,4,485.77,13,88.94,6499.73,27.37,
623,0,0,1,8.05,209.22,1335.8,0,0,209.22,209.22,1,1,8.05,8.05,1335.8,1335.8,0,0,,,,0,209.22,1,8.05,1335.8,0,
624,2,18.73,1,9.36,280.93,11021.63,2,2,280.93,280.93,1,1,9.36,9.36,11021.63,11021.63,18.73,18.73,,,,2,280.93,1,9.36,11021.63,18.73,
625,2,11.48,8,45.93,281.32,4638.88,2,2,281.32,281.32,8,8,45.93,45.93,4638.88,4638.88,11.48,11.48,,,,2,281.32,8,45.93,4638.88,11.48,
626,2,14.27,2,14.27,99.9,1705.44,2,2,99.9,99.9,2,2,14.27,14.27,1705.44,1705.44,14.27,14.27,,,,2,99.9,2,14.27,1705.44,14.27,
627,8,25.07,14,43.88,316.55,6255.88,8,8,316.55,316.55,14,14,43.88,43.88,6255.88,6255.88,25.07,25.07,,,,8,316.55,14,43.88,6255.88,25.07,
628,1,8.47,2,16.95,355.9,1491.4,1,1,355.9,355.9,2,2,16.95,16.95,1491.4,1491.4,8.47,8.47,,,,1,355.9,2,16.95,1491.4,8.47,
629,1,4.97,1,4.97,29.8,1217.03,1,1,29.8,29.8,1,1,4.97,4.97,1217.03,1217.03,4.97,4.97,,,,1,29.8,1,4.97,1217.03,4.97,
630,0,0,12,83.73,286.09,4340.24,0,0,286.09,286.09,12,12,83.73,83.73,4340.24,4340.24,0,0,,,,0,286.09,12,83.73,4340.24,0,
631,0,0,2,8.04,44.22,2235.18,0,0,44.22,44.22,2,2,8.04,8.04,2235.18,2235.18,0,0,,,,0,44.22,2,8.04,2235.18,0,
632,NA,NA,0,0,NA,1960.9,0,9,223.06,453.49,0,0,0,0,1960.9,1960.9,0,13.67,,,,0,223.06,0,0,1960.9,0,
633,81,56.02,389,269.03,1627.33,5693.22,81,81,1627.33,1627.33,389,389,269.03,269.03,5693.22,5693.22,56.02,56.02,,,,81,1627.33,389,269.03,5693.22,56.02,
634,8,23.99,6,18,110.97,4975.71,8,8,110.97,110.97,6,6,18,18,4975.71,4975.71,23.99,23.99,,,,8,110.97,6,18,4975.71,23.99,
635,40,82.84,24,49.71,816.02,6677.3,40,40,816.02,816.02,24,24,49.71,49.71,6677.3,6677.3,82.84,82.84,,,,40,816.02,24,49.71,6677.3,82.84,
636,NA,NA,3,25.16,NA,2306.66,0,479,223.06,44.92,3,3,25.16,25.16,2306.66,2306.66,0,28.22,,,,0,223.06,3,25.16,2306.66,0,
637,0,0,0,0,138.91,2241.7,0,0,138.91,138.91,0,0,0,0,2241.7,2241.7,0,0,,,,0,138.91,0,0,2241.7,0,
638,4,35.55,1,8.89,177.73,5936.19,4,4,177.73,177.73,1,1,8.89,8.89,5936.19,5936.19,35.55,35.55,,,,4,177.73,1,8.89,5936.19,35.55,
639,2,14.28,0,0,585.46,6568.61,2,2,585.46,585.46,0,0,0,0,6568.61,6568.61,14.28,14.28,,,,2,585.46,0,0,6568.61,14.28,
640,NA,NA,17,48.96,NA,3591.18,0,3,223.06,166.15,17,17,48.96,48.96,3591.18,3591.18,0,17.69,,,,0,223.06,17,48.96,3591.18,0,
641,215,118.9,174,96.23,3255.71,12364.16,215,215,3255.71,3255.71,174,174,96.23,96.23,12364.16,12364.16,118.9,118.9,,,,215,3255.71,174,96.23,12364.16,118.9,
642,5,26.63,10,53.27,591.24,7995.1,5,5,591.24,591.24,10,10,53.27,53.27,7995.1,7995.1,26.63,26.63,,,,5,591.24,10,53.27,7995.1,26.63,
643,11,33.8,19,58.38,577.61,8249.35,11,11,577.61,577.61,19,19,58.38,58.38,8249.35,8249.35,33.8,33.8,,,,11,577.61,19,58.38,8249.35,33.8,
644,7,49.28,1,7.04,288.65,2970.99,7,7,288.65,288.65,1,1,7.04,7.04,2970.99,2970.99,49.28,49.28,,,,7,288.65,1,7.04,2970.99,49.28,
645,24,118.01,12,59,1607.83,11977.58,24,24,1607.83,1607.83,12,12,59,59,11977.58,11977.58,118.01,118.01,,,,24,1607.83,12,59,11977.58,118.01,
646,39,64.56,NA,NA,736.68,NA,39,39,736.68,736.68,0,7,0,35.8,2246.14,2574.6,64.56,64.56,,,,39,736.68,0,0,2246.14,64.56,
647,23,49.58,39,84.06,581.98,5701.29,23,23,581.98,581.98,39,39,84.06,84.06,5701.29,5701.29,49.58,49.58,,,,23,581.98,39,84.06,5701.29,49.58,
648,3,19.13,1,6.38,44.64,4591.25,3,3,44.64,44.64,1,1,6.38,6.38,4591.25,4591.25,19.13,19.13,,,,3,44.64,1,6.38,4591.25,19.13,
649,1,8.34,0,0,141.75,3985.66,1,1,141.75,141.75,0,0,0,0,3985.66,3985.66,8.34,8.34,,,,1,141.75,0,0,3985.66,8.34,
650,98,144.36,11,16.2,2264.09,11491.32,98,98,2264.09,2264.09,11,11,16.2,16.2,11491.32,11491.32,144.36,144.36,,,,98,2264.09,11,16.2,11491.32,144.36,
651,28,51.55,13,23.93,1818.82,10855.84,28,28,1818.82,1818.82,13,13,23.93,23.93,10855.84,10855.84,51.55,51.55,,,,28,1818.82,13,23.93,10855.84,51.55,
652,9,14.85,17,28.04,138.56,3294.13,9,9,138.56,138.56,17,17,28.04,28.04,3294.13,3294.13,14.85,14.85,,,,9,138.56,17,28.04,3294.13,14.85,
653,7,30.73,0,0,122.9,3256.96,7,7,122.9,122.9,0,0,0,0,3256.96,3256.96,30.73,30.73,,,,7,122.9,0,0,3256.96,30.73,
654,4,20.24,3,15.18,75.88,1365.91,4,4,75.88,75.88,3,3,15.18,15.18,1365.91,1365.91,20.24,20.24,,,,4,75.88,3,15.18,1365.91,20.24,
655,1,7.92,0,0,324.52,2857.37,1,1,324.52,324.52,0,0,0,0,2857.37,2857.37,7.92,7.92,,,,1,324.52,0,0,2857.37,7.92,
656,2,18.2,7,63.69,1264.79,5996.36,2,2,1264.79,1264.79,7,7,63.69,63.69,5996.36,5996.36,18.2,18.2,,,,2,1264.79,7,63.69,5996.36,18.2,
657,3,8.36,7,19.5,559.86,5439.81,3,3,559.86,559.86,7,7,19.5,19.5,5439.81,5439.81,8.36,8.36,,,,3,559.86,7,19.5,5439.81,8.36,
658,0,0,0,0,21.66,2642.98,0,0,21.66,21.66,0,0,0,0,2642.98,2642.98,0,0,,,,0,21.66,0,0,2642.98,0,
659,3,16.46,NA,NA,389.55,NA,3,3,389.55,389.55,0,102,0,25.45,2246.14,1591.51,16.46,16.46,,,,3,389.55,0,0,2246.14,16.46,
660,1,7.24,0,0,188.13,1960.93,1,1,188.13,188.13,0,0,0,0,1960.93,1960.93,7.24,7.24,,,,1,188.13,0,0,1960.93,7.24,
661,1,7.7,4,30.81,169.44,5460.57,1,1,169.44,169.44,4,4,30.81,30.81,5460.57,5460.57,7.7,7.7,,,,1,169.44,4,30.81,5460.57,7.7,
662,173,88.66,145,74.31,1424.74,11722.35,173,173,1424.74,1424.74,145,145,74.31,74.31,11722.35,11722.35,88.66,88.66,,,,173,1424.74,145,74.31,11722.35,88.66,
663,17,39.25,12,27.71,658.05,4167.63,17,17,658.05,658.05,12,12,27.71,27.71,4167.63,4167.63,39.25,39.25,,,,17,658.05,12,27.71,4167.63,39.25,
664,0,0,2,12.67,82.38,1907.48,0,0,82.38,82.38,2,2,12.67,12.67,1907.48,1907.48,0,0,,,,0,82.38,2,12.67,1907.48,0,
665,4,26.21,3,19.66,281.76,2974.9,4,4,281.76,281.76,3,3,19.66,19.66,2974.9,2974.9,26.21,26.21,,,,4,281.76,3,19.66,2974.9,26.21,
666,4,16.62,NA,NA,374.05,NA,4,4,374.05,374.05,0,12,0,6.11,2246.14,5823.11,16.62,16.62,,,,4,374.05,0,0,2246.14,16.62,
667,9,35.97,1,4,623.55,4592.69,9,9,623.55,623.55,1,1,4,4,4592.69,4592.69,35.97,35.97,,,,9,623.55,1,4,4592.69,35.97,
668,269,150.01,260,144.99,1629.43,9465.95,269,269,1629.43,1629.43,260,260,144.99,144.99,9465.95,9465.95,150.01,150.01,,,,269,1629.43,260,144.99,9465.95,150.01,
669,25,35.8,29,41.52,904.94,7150.73,25,25,904.94,904.94,29,29,41.52,41.52,7150.73,7150.73,35.8,35.8,,,,25,904.94,29,41.52,7150.73,35.8,
670,4,30.79,0,0,153.93,2285.85,4,4,153.93,153.93,0,0,0,0,2285.85,2285.85,30.79,30.79,,,,4,153.93,0,0,2285.85,30.79,
671,3,19.83,0,0,198.28,4586.91,3,3,198.28,198.28,0,0,0,0,4586.91,4586.91,19.83,19.83,,,,3,198.28,0,0,4586.91,19.83,
672,11,76.68,1,6.97,223.06,4642.41,11,11,223.06,223.06,1,1,6.97,6.97,4642.41,4642.41,76.68,76.68,,,,11,223.06,1,6.97,4642.41,76.68,
673,13,57.59,0,0,699.98,7323.23,13,13,699.98,699.98,0,0,0,0,7323.23,7323.23,57.59,57.59,,,,13,699.98,0,0,7323.23,57.59,
674,1,7.93,2,15.86,71.35,4043.13,1,1,71.35,71.35,2,2,15.86,15.86,4043.13,4043.13,7.93,7.93,,,,1,71.35,2,15.86,4043.13,7.93,
675,7,14.09,4,8.05,366.34,5410.63,7,7,366.34,366.34,4,4,8.05,8.05,5410.63,5410.63,14.09,14.09,,,,7,366.34,4,8.05,5410.63,14.09,
676,19,79.5,2,8.37,292.91,4946.02,19,19,292.91,292.91,2,2,8.37,8.37,4946.02,4946.02,79.5,79.5,,,,19,292.91,2,8.37,4946.02,79.5,
677,NA,NA,1,7.55,NA,3511.82,0,0,223.06,372.56,1,1,7.55,7.55,3511.82,3511.82,0,18.28,,,,0,223.06,1,7.55,3511.82,0,
678,3,21.07,0,0,252.9,5212.5,3,3,252.9,252.9,0,0,0,0,5212.5,5212.5,21.07,21.07,,,,3,252.9,0,0,5212.5,21.07,
679,8,36.83,NA,NA,626.09,NA,8,8,626.09,626.09,0,145,0,32.14,2246.14,3798.41,36.83,36.83,,,,8,626.09,0,0,2246.14,36.83,
680,0,0,2,13.86,408.98,4817.69,0,0,408.98,408.98,2,2,13.86,13.86,4817.69,4817.69,0,0,,,,0,408.98,2,13.86,4817.69,0,
681,6,21.17,11,38.81,105.84,2007.34,6,6,105.84,105.84,11,11,38.81,38.81,2007.34,2007.34,21.17,21.17,,,,6,105.84,11,38.81,2007.34,21.17,
682,5,38.28,6,45.94,145.47,2802.24,5,5,145.47,145.47,6,6,45.94,45.94,2802.24,2802.24,38.28,38.28,,,,5,145.47,6,45.94,2802.24,38.28,
683,18,32.02,4,7.12,327.36,4109.74,18,18,327.36,327.36,4,4,7.12,7.12,4109.74,4109.74,32.02,32.02,,,,18,327.36,4,7.12,4109.74,32.02,
684,0,0,3,17.49,99.13,1737.61,0,0,99.13,99.13,3,3,17.49,17.49,1737.61,1737.61,0,0,,,,0,99.13,3,17.49,1737.61,0,
685,5,7.01,1,1.4,68.68,1572.73,5,5,68.68,68.68,1,1,1.4,1.4,1572.73,1572.73,7.01,7.01,,,,5,68.68,1,1.4,1572.73,7.01,
686,10,20.45,24,49.09,560.45,5700.67,10,10,560.45,560.45,24,24,49.09,49.09,5700.67,5700.67,20.45,20.45,,,,10,560.45,24,49.09,5700.67,20.45,
687,281,47.61,461,78.11,1035.05,6961.87,281,281,1035.05,1035.05,461,461,78.11,78.11,6961.87,6961.87,47.61,47.61,,,,281,1035.05,461,78.11,6961.87,47.61,
688,2,12.93,0,0,303.91,2289.04,2,2,303.91,303.91,0,0,0,0,2289.04,2289.04,12.93,12.93,,,,2,303.91,0,0,2289.04,12.93,
689,12,35.21,10,29.34,534.04,3060.45,12,12,534.04,534.04,10,10,29.34,29.34,3060.45,3060.45,35.21,35.21,,,,12,534.04,10,29.34,3060.45,35.21,
690,3,21.53,0,0,674.75,1636.64,3,3,674.75,674.75,0,0,0,0,1636.64,1636.64,21.53,21.53,,,,3,674.75,0,0,1636.64,21.53,
691,14,89.06,4,25.45,1278.63,8396.95,14,14,1278.63,1278.63,4,4,25.45,25.45,8396.95,8396.95,89.06,89.06,,,,14,1278.63,4,25.45,8396.95,89.06,
692,12,75.49,18,113.24,509.56,4479.11,12,12,509.56,509.56,18,18,113.24,113.24,4479.11,4479.11,75.49,75.49,,,,12,509.56,18,113.24,4479.11,75.49,
693,0,0,1,4,151.91,1791,0,0,151.91,151.91,1,1,4,4,1791,1791,0,0,,,,0,151.91,1,4,1791,0,
694,1,8.77,1,8.77,70.19,3272.79,1,1,70.19,70.19,1,1,8.77,8.77,3272.79,3272.79,8.77,8.77,,,,1,70.19,1,8.77,3272.79,8.77,
695,2,10.77,2,10.77,350.03,5885.84,2,2,350.03,350.03,2,2,10.77,10.77,5885.84,5885.84,10.77,10.77,,,,2,350.03,2,10.77,5885.84,10.77,
696,4,20.61,4,20.61,159.72,2313.36,4,4,159.72,159.72,4,4,20.61,20.61,2313.36,2313.36,20.61,20.61,,,,4,159.72,4,20.61,2313.36,20.61,
697,36,100.23,7,19.49,860.27,6584.26,36,36,860.27,860.27,7,7,19.49,19.49,6584.26,6584.26,100.23,100.23,,,,36,860.27,7,19.49,6584.26,100.23,
698,31,51.04,24,39.52,321.08,6885.88,31,31,321.08,321.08,24,24,39.52,39.52,6885.88,6885.88,51.04,51.04,,,,31,321.08,24,39.52,6885.88,51.04,
699,4,18.23,16,72.94,989.2,5875.92,4,4,989.2,989.2,16,16,72.94,72.94,5875.92,5875.92,18.23,18.23,,,,4,989.2,16,72.94,5875.92,18.23,
700,7,38.13,7,38.13,403.14,5431.47,7,7,403.14,403.14,7,7,38.13,38.13,5431.47,5431.47,38.13,38.13,,,,7,403.14,7,38.13,5431.47,38.13,
701,1,8.11,6,48.69,592.34,5201.23,1,1,592.34,592.34,6,6,48.69,48.69,5201.23,5201.23,8.11,8.11,,,,1,592.34,6,48.69,5201.23,8.11,
702,NA,NA,2,13.13,NA,3295.26,0,1,223.06,44.92,2,2,13.13,13.13,3295.26,3295.26,0,30.4,,,,0,223.06,2,13.13,3295.26,0,
703,5,42.17,7,59.04,101.21,3500.34,5,5,101.21,101.21,7,7,59.04,59.04,3500.34,3500.34,42.17,42.17,,,,5,101.21,7,59.04,3500.34,42.17,
704,1,8.36,1,8.36,83.56,2105.79,1,1,83.56,83.56,1,1,8.36,8.36,2105.79,2105.79,8.36,8.36,,,,1,83.56,1,8.36,2105.79,8.36,
705,1,3.4,3,10.21,125.96,2995.85,1,1,125.96,125.96,3,3,10.21,10.21,2995.85,2995.85,3.4,3.4,,,,1,125.96,3,10.21,2995.85,3.4,
706,129,70.63,144,78.85,3047.66,9248.11,129,129,3047.66,3047.66,144,144,78.85,78.85,9248.11,9248.11,70.63,70.63,,,,129,3047.66,144,78.85,9248.11,70.63,
707,26,75.11,20,57.78,2507.51,9827.83,26,26,2507.51,2507.51,20,20,57.78,57.78,9827.83,9827.83,75.11,75.11,,,,26,2507.51,20,57.78,9827.83,75.11,
708,159,68.91,348,150.81,1171.84,10038.61,159,159,1171.84,1171.84,348,348,150.81,150.81,10038.61,10038.61,68.91,68.91,,,,159,1171.84,348,150.81,10038.61,68.91,
709,34,38.71,10,11.39,230,4965.56,34,34,230,230,10,10,11.39,11.39,4965.56,4965.56,38.71,38.71,,,,34,230,10,11.39,4965.56,38.71,
710,1,3.71,25,92.69,140.88,2828.75,1,1,140.88,140.88,25,25,92.69,92.69,2828.75,2828.75,3.71,3.71,,,,1,140.88,25,92.69,2828.75,3.71,
711,5,45.5,7,63.69,282.07,5050.05,5,5,282.07,282.07,7,7,63.69,63.69,5050.05,5050.05,45.5,45.5,,,,5,282.07,7,63.69,5050.05,45.5,
712,49,50.74,166,171.88,1274.62,7762.64,49,49,1274.62,1274.62,166,166,171.88,171.88,7762.64,7762.64,50.74,50.74,,,,49,1274.62,166,171.88,7762.64,50.74,
713,22,69.83,5,15.87,384.08,2482.22,22,22,384.08,384.08,5,5,15.87,15.87,2482.22,2482.22,69.83,69.83,,,,22,384.08,5,15.87,2482.22,69.83,
714,21,34.02,21,34.02,933.19,7180.35,21,21,933.19,933.19,21,21,34.02,34.02,7180.35,7180.35,34.02,34.02,,,,21,933.19,21,34.02,7180.35,34.02,
715,8,40.25,11,55.34,1232.52,7787.5,8,8,1232.52,1232.52,11,11,55.34,55.34,7787.5,7787.5,40.25,40.25,,,,8,1232.52,11,55.34,7787.5,40.25,
716,9,40.09,7,31.18,445.41,4164.63,9,9,445.41,445.41,7,7,31.18,31.18,4164.63,4164.63,40.09,40.09,,,,9,445.41,7,31.18,4164.63,40.09,
717,0,0,0,0,58.37,1916.34,0,0,58.37,58.37,0,0,0,0,1916.34,1916.34,0,0,,,,0,58.37,0,0,1916.34,0,
718,65,66.73,66,67.75,1565.55,8078.23,65,65,1565.55,1565.55,66,66,67.75,67.75,8078.23,8078.23,66.73,66.73,,,,65,1565.55,66,67.75,8078.23,66.73,
719,94,39.02,29,12.04,842.7,5502.07,94,94,842.7,842.7,29,29,12.04,12.04,5502.07,5502.07,39.02,39.02,,,,94,842.7,29,12.04,5502.07,39.02,
720,1,6.72,1,6.72,53.73,4103.43,1,1,53.73,53.73,1,1,6.72,6.72,4103.43,4103.43,6.72,6.72,,,,1,53.73,1,6.72,4103.43,6.72,
721,90,108.05,306,367.36,3530.78,12109.83,90,90,3530.78,3530.78,306,306,367.36,367.36,12109.83,12109.83,108.05,108.05,,,,90,3530.78,306,367.36,12109.83,108.05,
722,1,6.64,0,0,6.64,1592.89,1,1,6.64,6.64,0,0,0,0,1592.89,1592.89,6.64,6.64,,,,1,6.64,0,0,1592.89,6.64,
723,45,42.78,74,70.35,1318.6,4576.61,45,45,1318.6,1318.6,74,74,70.35,70.35,4576.61,4576.61,42.78,42.78,,,,45,1318.6,74,70.35,4576.61,42.78,
724,6,30.4,5,25.34,91.21,2153.53,6,6,91.21,91.21,5,5,25.34,25.34,2153.53,2153.53,30.4,30.4,,,,6,91.21,5,25.34,2153.53,30.4,
725,271,53.98,610,121.51,599.78,9773.95,271,271,599.78,599.78,610,610,121.51,121.51,9773.95,9773.95,53.98,53.98,,,,271,599.78,610,121.51,9773.95,53.98,
726,3,5.1,20,33.99,141.06,2659.71,3,3,141.06,141.06,20,20,33.99,33.99,2659.71,2659.71,5.1,5.1,,,,3,141.06,20,33.99,2659.71,5.1,
727,9,49.29,10,54.76,657.14,6149.72,9,9,657.14,657.14,10,10,54.76,54.76,6149.72,6149.72,49.29,49.29,,,,9,657.14,10,54.76,6149.72,49.29,
728,77,46.3,NA,NA,NA,NA,77,77,223.06,2333.62,0,89,0,0,2246.14,10038.61,46.3,46.3,,,,77,223.06,0,0,2246.14,46.3,
729,19,81.83,3,12.92,2885.57,5977.86,19,19,2885.57,2885.57,3,3,12.92,12.92,5977.86,5977.86,81.83,81.83,,,,19,2885.57,3,12.92,5977.86,81.83,
730,3,24.22,1,8.07,750.73,2542.78,3,3,750.73,750.73,1,1,8.07,8.07,2542.78,2542.78,24.22,24.22,,,,3,750.73,1,8.07,2542.78,24.22,
731,9,45.73,0,0,985.82,4019.51,9,9,985.82,985.82,0,0,0,0,4019.51,4019.51,45.73,45.73,,,,9,985.82,0,0,4019.51,45.73,
732,7,25.5,11,40.08,142.09,4080.44,7,7,142.09,142.09,11,11,40.08,40.08,4080.44,4080.44,25.5,25.5,,,,7,142.09,11,40.08,4080.44,25.5,
733,0,0,1,8.98,98.73,1337.28,0,0,98.73,98.73,1,1,8.98,8.98,1337.28,1337.28,0,0,,,,0,98.73,1,8.98,1337.28,0,
734,3,14.91,NA,NA,1441.78,NA,3,3,1441.78,1441.78,0,19,0,11.64,2246.14,6443.62,14.91,14.91,,,,3,1441.78,0,0,2246.14,14.91,
735,2,17.66,7,61.81,105.96,5792.49,2,2,105.96,105.96,7,7,61.81,61.81,5792.49,5792.49,17.66,17.66,,,,2,105.96,7,61.81,5792.49,17.66,
736,32,32.78,57,58.39,578.8,5007.38,32,32,578.8,578.8,57,57,58.39,58.39,5007.38,5007.38,32.78,32.78,,,,32,578.8,57,58.39,5007.38,32.78,
737,515,115.59,527,118.28,2460.11,10039.52,515,515,2460.11,2460.11,527,527,118.28,118.28,10039.52,10039.52,115.59,115.59,,,,515,2460.11,527,118.28,10039.52,115.59,
738,9,24.28,NA,NA,607.03,NA,9,9,607.03,607.03,0,11,0,29.1,2246.14,9531.77,24.28,24.28,,,,9,607.03,0,0,2246.14,24.28,
739,8,40.1,15,75.18,205.49,5117.28,8,8,205.49,205.49,15,15,75.18,75.18,5117.28,5117.28,40.1,40.1,,,,8,205.49,15,75.18,5117.28,40.1,
