,rapes,rapesPerPop,arsons,arsonsPerPop,ViolentCrimesPerPop,nonViolPerPop,imputed_rapes,imputed_rapesR,imputed_ViolentCrimesPerPop,ViolentCrimesPerPopR,imputed_arsons,arsonsR,imputed_arsonsPerPop,arsonsPerPopR,imputed_nonViolPerPop,nonViolPerPopR,imputed_rapesPerPop,rapesPerPopR,,,,imputed_rapes,imputed_ViolentCrimesPerPop,imputed_arsons,imputed_arsonsPerPop,imputed_nonViolPerPop,imputed_rapesPerPop,
740,33,32.59,21,20.74,1174.32,4015.8,33,33,1174.32,1174.32,21,21,20.74,20.74,4015.8,4015.8,32.59,32.59,,,,33,1174.32,21,20.74,4015.8,32.59,
741,34,18.56,89,48.59,737.62,4494.53,34,34,737.62,737.62,89,89,48.59,48.59,4494.53,4494.53,18.56,18.56,,,,34,737.62,89,48.59,4494.53,18.56,
742,21,31.14,7,10.38,360.34,5492.62,21,21,360.34,360.34,7,7,10.38,10.38,5492.62,5492.62,31.14,31.14,,,,21,360.34,7,10.38,5492.62,31.14,
743,NA,NA,3,22.32,NA,2209.49,0,16,223.06,778.93,3,3,22.32,22.32,2209.49,2209.49,0,13.24,,,,0,223.06,3,22.32,2209.49,0,
744,4,24.85,6,37.27,105.6,3217.59,4,4,105.6,105.6,6,6,37.27,37.27,3217.59,3217.59,24.85,24.85,,,,4,105.6,6,37.27,3217.59,24.85,
745,22,19.72,50,44.83,305.72,2631.37,22,22,305.72,305.72,50,50,44.83,44.83,2631.37,2631.37,19.72,19.72,,,,22,305.72,50,44.83,2631.37,19.72,
746,NA,NA,9,26.96,NA,6203.2,0,14,223.06,487.18,9,9,26.96,26.96,6203.2,6203.2,0,40.18,,,,0,223.06,9,26.96,6203.2,0,
747,18,99.5,0,0,2089.44,9833.62,18,18,2089.44,2089.44,0,0,0,0,9833.62,9833.62,99.5,99.5,,,,18,2089.44,0,0,9833.62,99.5,
748,20,43.66,12,26.2,1477.94,7734.63,20,20,1477.94,1477.94,12,12,26.2,26.2,7734.63,7734.63,43.66,43.66,,,,20,1477.94,12,26.2,7734.63,43.66,
749,391,47.52,318,38.65,646.17,3857.83,391,391,646.17,646.17,318,318,38.65,38.65,3857.83,3857.83,47.52,47.52,,,,391,646.17,318,38.65,3857.83,47.52,
750,2,15.35,2,15.35,130.44,2654.8,2,2,130.44,130.44,2,2,15.35,15.35,2654.8,2654.8,15.35,15.35,,,,2,130.44,2,15.35,2654.8,15.35,
751,4,10.05,0,0,190.95,2756.14,4,4,190.95,190.95,0,0,0,0,2756.14,2756.14,10.05,10.05,,,,4,190.95,0,0,2756.14,10.05,
752,1,2.93,NA,NA,383.57,NA,1,1,383.57,383.57,0,27,0,8.09,2246.14,9568.77,2.93,2.93,,,,1,383.57,0,0,2246.14,2.93,
753,50,135.2,14,37.86,816.61,6800.61,50,50,816.61,816.61,14,14,37.86,37.86,6800.61,6800.61,135.2,135.2,,,,50,816.61,14,37.86,6800.61,135.2,
754,0,0,6,21.05,105.23,1918.69,0,0,105.23,105.23,6,6,21.05,21.05,1918.69,1918.69,0,0,,,,0,105.23,6,21.05,1918.69,0,
755,5,31.4,3,18.84,583.99,3679.75,5,5,583.99,583.99,3,3,18.84,18.84,3679.75,3679.75,31.4,31.4,,,,5,583.99,3,18.84,3679.75,31.4,
756,3,10.91,9,32.74,865.9,2670.45,3,3,865.9,865.9,9,9,32.74,32.74,2670.45,2670.45,10.91,10.91,,,,3,865.9,9,32.74,2670.45,10.91,
757,9,53.34,1,5.93,349.65,3662.44,9,9,349.65,349.65,1,1,5.93,5.93,3662.44,3662.44,53.34,53.34,,,,9,349.65,1,5.93,3662.44,53.34,
758,4,21.49,3,16.12,161.19,3868.68,4,4,161.19,161.19,3,3,16.12,16.12,3868.68,3868.68,21.49,21.49,,,,4,161.19,3,16.12,3868.68,21.49,
759,0,0,1,8.37,92.04,1773.91,0,0,92.04,92.04,1,1,8.37,8.37,1773.91,1773.91,0,0,,,,0,92.04,1,8.37,1773.91,0,
760,3,19.63,NA,NA,26.17,NA,3,3,26.17,26.17,0,2,0,5.37,2246.14,5753.71,19.63,19.63,,,,3,26.17,0,0,2246.14,19.63,
761,42,91.64,10,21.82,3414.57,11646.63,42,42,3414.57,3414.57,10,10,21.82,21.82,11646.63,11646.63,91.64,91.64,,,,42,3414.57,10,21.82,11646.63,91.64,
762,3,20.3,3,20.3,155.67,2260.58,3,3,155.67,155.67,3,3,20.3,20.3,2260.58,2260.58,20.3,20.3,,,,3,155.67,3,20.3,2260.58,20.3,
763,NA,NA,2,9.11,NA,3748.06,0,4,223.06,61.12,2,2,9.11,9.11,3748.06,3748.06,0,90.25,,,,0,223.06,2,9.11,3748.06,0,
764,5,14.64,8,23.43,676.45,5294.44,5,5,676.45,676.45,8,8,23.43,23.43,5294.44,5294.44,14.64,14.64,,,,5,676.45,8,23.43,5294.44,14.64,
765,356,65.42,389,71.49,1787.2,7428.52,356,356,1787.2,1787.2,389,389,71.49,71.49,7428.52,7428.52,65.42,65.42,,,,356,1787.2,389,71.49,7428.52,65.42,
766,2,15.29,8,61.15,68.8,3730.32,2,2,68.8,68.8,8,8,61.15,61.15,3730.32,3730.32,15.29,15.29,,,,2,68.8,8,61.15,3730.32,15.29,
767,5,15.9,16,50.89,728.37,5655.22,5,5,728.37,728.37,16,16,50.89,50.89,5655.22,5655.22,15.9,15.9,,,,5,728.37,16,50.89,5655.22,15.9,
768,154,99.59,96,62.08,1960.67,8666.52,154,154,1960.67,1960.67,96,96,62.08,62.08,8666.52,8666.52,99.59,99.59,,,,154,1960.67,96,62.08,8666.52,99.59,
769,4,30.18,1,7.54,286.66,4277.31,4,4,286.66,286.66,1,1,7.54,7.54,4277.31,4277.31,30.18,30.18,,,,4,286.66,1,7.54,4277.31,30.18,
770,0,0,5,15.9,216.2,3634.11,0,0,216.2,216.2,5,5,15.9,15.9,3634.11,3634.11,0,0,,,,0,216.2,5,15.9,3634.11,0,
771,0,0,2,14.39,86.34,3144.34,0,0,86.34,86.34,2,2,14.39,14.39,3144.34,3144.34,0,0,,,,0,86.34,2,14.39,3144.34,0,
772,3,8.43,4,11.24,137.66,2778.4,3,3,137.66,137.66,4,4,11.24,11.24,2778.4,2778.4,8.43,8.43,,,,3,137.66,4,11.24,2778.4,8.43,
773,0,0,7,47.58,20.39,1549.65,0,0,20.39,20.39,7,7,47.58,47.58,1549.65,1549.65,0,0,,,,0,20.39,7,47.58,1549.65,0,
774,3,17.55,3,17.55,988.71,2983.68,3,3,988.71,988.71,3,3,17.55,17.55,2983.68,2983.68,17.55,17.55,,,,3,988.71,3,17.55,2983.68,17.55,
775,3,18.75,0,0,393.73,3049.81,3,3,393.73,393.73,0,0,0,0,3049.81,3049.81,18.75,18.75,,,,3,393.73,0,0,3049.81,18.75,
776,42,219.67,10,52.3,564.85,4979.08,42,42,564.85,564.85,10,10,52.3,52.3,4979.08,4979.08,219.67,219.67,,,,42,564.85,10,52.3,4979.08,219.67,
777,4,25.08,7,43.9,363.7,2627.45,4,4,363.7,363.7,7,7,43.9,43.9,2627.45,2627.45,25.08,25.08,,,,4,363.7,7,43.9,2627.45,25.08,
778,0,0,0,0,116.1,1736.87,0,0,116.1,116.1,0,0,0,0,1736.87,1736.87,0,0,,,,0,116.1,0,0,1736.87,0,
779,4,16.17,4,16.17,80.84,1240.86,4,4,80.84,80.84,4,4,16.17,16.17,1240.86,1240.86,16.17,16.17,,,,4,80.84,4,16.17,1240.86,16.17,
780,1,6.86,1,6.86,260.79,4879.56,1,1,260.79,260.79,1,1,6.86,6.86,4879.56,4879.56,6.86,6.86,,,,1,260.79,1,6.86,4879.56,6.86,
781,6,12.48,NA,NA,166.4,NA,6,6,166.4,166.4,0,3,0,61.12,2246.14,4218.33,12.48,12.48,,,,6,166.4,0,0,2246.14,12.48,
782,NA,NA,5,34.86,NA,14440.11,0,21,223.06,234.68,5,5,34.86,34.86,14440.11,14440.11,0,16.13,,,,0,223.06,5,34.86,14440.11,0,
783,4,16.85,2,8.42,724.52,9448.19,4,4,724.52,724.52,2,2,8.42,8.42,9448.19,9448.19,16.85,16.85,,,,4,724.52,2,8.42,9448.19,16.85,
784,298,60.62,NA,NA,2038.98,NA,298,298,2038.98,2038.98,0,1,0,41.52,2246.14,5340.46,60.62,60.62,,,,298,2038.98,0,0,2246.14,60.62,
785,36,107.36,NA,NA,2982.31,NA,36,36,2982.31,2982.31,0,13,0,52.08,2246.14,3413.65,107.36,107.36,,,,36,2982.31,0,0,2246.14,107.36,
786,9,15.46,2,3.44,893.29,4078.2,9,9,893.29,893.29,2,2,3.44,3.44,4078.2,4078.2,15.46,15.46,,,,9,893.29,2,3.44,4078.2,15.46,
787,28,27.89,46,45.82,514.99,3743.36,28,28,514.99,514.99,46,46,45.82,45.82,3743.36,3743.36,27.89,27.89,,,,28,514.99,46,45.82,3743.36,27.89,
788,12,48.58,33,133.61,708.53,5299.81,12,12,708.53,708.53,33,33,133.61,133.61,5299.81,5299.81,48.58,48.58,,,,12,708.53,33,133.61,5299.81,48.58,
789,3,11.66,0,0,69.94,2121.46,3,3,69.94,69.94,0,0,0,0,2121.46,2121.46,11.66,11.66,,,,3,69.94,0,0,2121.46,11.66,
790,13,21.1,21,34.09,160.72,3298.75,13,13,160.72,160.72,21,21,34.09,34.09,3298.75,3298.75,21.1,21.1,,,,13,160.72,21,34.09,3298.75,21.1,
791,NA,NA,14,72.17,NA,6088.26,0,2,223.06,1082.63,14,14,72.17,72.17,6088.26,6088.26,0,9.26,,,,0,223.06,14,72.17,6088.26,0,
792,6,10.77,11,19.75,441.72,2813.69,6,6,441.72,441.72,11,11,19.75,19.75,2813.69,2813.69,10.77,10.77,,,,6,441.72,11,19.75,2813.69,10.77,
793,122,59.18,52,25.23,1076.95,7955.35,122,122,1076.95,1076.95,52,52,25.23,25.23,7955.35,7955.35,59.18,59.18,,,,122,1076.95,52,25.23,7955.35,59.18,
794,NA,NA,1,4.95,NA,2907.96,0,7,223.06,536.18,1,1,4.95,4.95,2907.96,2907.96,0,8.49,,,,0,223.06,1,4.95,2907.96,0,
795,40,85.24,NA,NA,2186.47,NA,40,40,2186.47,2186.47,0,1,0,0,2246.14,3264.87,85.24,85.24,,,,40,2186.47,0,0,2246.14,85.24,
796,9,51.02,NA,NA,136.06,NA,9,9,136.06,136.06,0,6,0,58.99,2246.14,1173.9,51.02,51.02,,,,9,136.06,0,0,2246.14,51.02,
797,9,12.83,25,35.64,64.14,3807.28,9,9,64.14,64.14,25,25,35.64,35.64,3807.28,3807.28,12.83,12.83,,,,9,64.14,25,35.64,3807.28,12.83,
798,NA,NA,13,30.4,NA,5240.51,0,11,223.06,1143.9,13,13,30.4,30.4,5240.51,5240.51,0,8.96,,,,0,223.06,13,30.4,5240.51,0,
799,13,97.93,2,15.07,851.22,6410.55,13,13,851.22,851.22,2,2,15.07,15.07,6410.55,6410.55,97.93,97.93,,,,13,851.22,2,15.07,6410.55,97.93,
800,3,15.5,8,41.34,242.89,4382.43,3,3,242.89,242.89,8,8,41.34,41.34,4382.43,4382.43,15.5,15.5,,,,3,242.89,8,41.34,4382.43,15.5,
801,2,15.87,5,39.69,103.18,1690.61,2,2,103.18,103.18,5,5,39.69,39.69,1690.61,1690.61,15.87,15.87,,,,2,103.18,5,39.69,1690.61,15.87,
802,94,89.99,13,12.45,2109.96,9737.98,94,94,2109.96,2109.96,13,13,12.45,12.45,9737.98,9737.98,89.99,89.99,,,,94,2109.96,13,12.45,9737.98,89.99,
803,17,28.06,29,47.87,402.75,4874.22,17,17,402.75,402.75,29,29,47.87,47.87,4874.22,4874.22,28.06,28.06,,,,17,402.75,29,47.87,4874.22,28.06,
804,NA,NA,7,41.89,NA,3482.74,0,3,223.06,1523.3,7,7,41.89,41.89,3482.74,3482.74,0,49.62,,,,0,223.06,7,41.89,3482.74,0,
805,7,38.78,0,0,559.59,4770.35,7,7,559.59,559.59,0,0,0,0,4770.35,4770.35,38.78,38.78,,,,7,559.59,0,0,4770.35,38.78,
806,12,18.55,12,18.55,265.95,5201.39,12,12,265.95,265.95,12,12,18.55,18.55,5201.39,5201.39,18.55,18.55,,,,12,265.95,12,18.55,5201.39,18.55,
807,9,47.69,8,42.39,1012.03,7900.17,9,9,1012.03,1012.03,8,8,42.39,42.39,7900.17,7900.17,47.69,47.69,,,,9,1012.03,8,42.39,7900.17,47.69,
808,NA,NA,2,16.91,NA,4083.88,0,0,223.06,459.24,2,2,16.91,16.91,4083.88,4083.88,0,20.34,,,,0,223.06,2,16.91,4083.88,0,
809,658,103.02,1029,161.1,1118.78,7860.14,658,658,1118.78,1118.78,1029,1029,161.1,161.1,7860.14,7860.14,103.02,103.02,,,,658,1118.78,1029,161.1,7860.14,103.02,
810,22,41.31,30,56.34,572.76,4499.45,22,22,572.76,572.76,30,30,56.34,56.34,4499.45,4499.45,41.31,41.31,,,,22,572.76,30,56.34,4499.45,41.31,
811,8,64.42,6,48.32,2584.96,13802.54,8,8,2584.96,2584.96,6,6,48.32,48.32,13802.54,13802.54,64.42,64.42,,,,8,2584.96,6,48.32,13802.54,64.42,
812,NA,NA,7,61.68,NA,5340.15,0,44,223.06,348.32,7,7,61.68,61.68,5340.15,5340.15,0,36.09,,,,0,223.06,7,61.68,5340.15,0,
813,2,10.24,2,10.24,450.38,4601.05,2,2,450.38,450.38,2,2,10.24,10.24,4601.05,4601.05,10.24,10.24,,,,2,450.38,2,10.24,4601.05,10.24,
814,55,37.52,56,38.2,984.34,4941.47,55,55,984.34,984.34,56,56,38.2,38.2,4941.47,4941.47,37.52,37.52,,,,55,984.34,56,38.2,4941.47,37.52,
815,8,63,0,0,259.88,3016.22,8,8,259.88,259.88,0,0,0,0,3016.22,3016.22,63,63,,,,8,259.88,0,0,3016.22,63,
816,10,41.61,7,29.12,711.46,7368.42,10,10,711.46,711.46,7,7,29.12,29.12,7368.42,7368.42,41.61,41.61,,,,10,711.46,7,29.12,7368.42,41.61,
817,2,18.97,1,9.48,749.31,12349.43,2,2,749.31,749.31,1,1,9.48,9.48,12349.43,12349.43,18.97,18.97,,,,2,749.31,1,9.48,12349.43,18.97,
818,13,38.66,7,20.82,514.53,3967.52,13,13,514.53,514.53,7,7,20.82,20.82,3967.52,3967.52,38.66,38.66,,,,13,514.53,7,20.82,3967.52,38.66,
819,1109,63.94,1549,89.31,NA,6784.1,1109,1109,223.06,368.76,1549,1549,89.31,89.31,6784.1,6784.1,63.94,63.94,,,,1109,223.06,1549,89.31,6784.1,63.94,
820,1,3.91,0,0,273.42,4886.34,1,1,273.42,273.42,0,0,0,0,4886.34,4886.34,3.91,3.91,,,,1,273.42,0,0,4886.34,3.91,
821,10,52.68,7,36.88,489.94,11189.55,10,10,489.94,489.94,7,7,36.88,36.88,11189.55,11189.55,52.68,52.68,,,,10,489.94,7,36.88,11189.55,52.68,
822,1,1.86,0,0,57.79,2464.39,1,1,57.79,57.79,0,0,0,0,2464.39,2464.39,1.86,1.86,,,,1,57.79,0,0,2464.39,1.86,
823,27,28.77,21,22.38,985.62,5843.37,27,27,985.62,985.62,21,21,22.38,22.38,5843.37,5843.37,28.77,28.77,,,,27,985.62,21,22.38,5843.37,28.77,
824,3,21.62,5,36.03,259.44,4533.01,3,3,259.44,259.44,5,5,36.03,36.03,4533.01,4533.01,21.62,21.62,,,,3,259.44,5,36.03,4533.01,21.62,
825,1,3.49,1,3.49,101.26,1386.17,1,1,101.26,101.26,1,1,3.49,3.49,1386.17,1386.17,3.49,3.49,,,,1,101.26,1,3.49,1386.17,3.49,
826,21,30.05,1,1.43,728.32,6652.17,21,21,728.32,728.32,1,1,1.43,1.43,6652.17,6652.17,30.05,30.05,,,,21,728.32,1,1.43,6652.17,30.05,
827,13,80.66,1,6.2,254.39,3623.5,13,13,254.39,254.39,1,1,6.2,6.2,3623.5,3623.5,80.66,80.66,,,,13,254.39,1,6.2,3623.5,80.66,
828,9,42.31,0,0,239.75,2848.82,9,9,239.75,239.75,0,0,0,0,2848.82,2848.82,42.31,42.31,,,,9,239.75,0,0,2848.82,42.31,
829,0,0,NA,NA,34.98,NA,0,0,34.98,34.98,0,2,0,78.17,2246.14,4071.35,0,0,,,,0,34.98,0,0,2246.14,0,
830,2,18.59,0,0,55.76,2090.88,2,2,55.76,55.76,0,0,0,0,2090.88,2090.88,18.59,18.59,,,,2,55.76,0,0,2090.88,18.59,
831,668,93.79,545,76.52,3081.26,9901.59,668,668,3081.26,3081.26,545,545,76.52,76.52,9901.59,9901.59,93.79,93.79,,,,668,3081.26,545,76.52,9901.59,93.79,
832,8,35.32,9,39.73,909.37,7323.53,8,8,909.37,909.37,9,9,39.73,39.73,7323.53,7323.53,35.32,35.32,,,,8,909.37,9,39.73,7323.53,35.32,
833,5,23.98,5,23.98,105.5,3879.54,5,5,105.5,105.5,5,5,23.98,23.98,3879.54,3879.54,23.98,23.98,,,,5,105.5,5,23.98,3879.54,23.98,
834,NA,NA,26,31.83,NA,4158.25,0,36,223.06,951.34,26,26,31.83,31.83,4158.25,4158.25,0,0,,,,0,223.06,26,31.83,4158.25,0,
835,28,28.84,20,20.6,739.5,11503.4,28,28,739.5,739.5,20,20,20.6,20.6,11503.4,11503.4,28.84,28.84,,,,28,739.5,20,20.6,11503.4,28.84,
836,33,81.73,8,19.81,321.96,6939.42,33,33,321.96,321.96,8,8,19.81,19.81,6939.42,6939.42,81.73,81.73,,,,33,321.96,8,19.81,6939.42,81.73,
837,1,1.84,4,7.38,NA,3813.53,1,1,223.06,563.33,4,4,7.38,7.38,3813.53,3813.53,1.84,1.84,,,,1,223.06,4,7.38,3813.53,1.84,
838,1,7.51,1,7.51,15.03,1059.59,1,1,15.03,15.03,1,1,7.51,7.51,1059.59,1059.59,7.51,7.51,,,,1,15.03,1,7.51,1059.59,7.51,
839,3,10.78,8,28.74,441.95,4915.38,3,3,441.95,441.95,8,8,28.74,28.74,4915.38,4915.38,10.78,10.78,,,,3,441.95,8,28.74,4915.38,10.78,
840,5,15.75,9,28.36,1726.58,5293.17,5,5,1726.58,1726.58,9,9,28.36,28.36,5293.17,5293.17,15.75,15.75,,,,5,1726.58,9,28.36,5293.17,15.75,
841,5,8.09,23,37.21,144,2103.36,5,5,144,144,23,23,37.21,37.21,2103.36,2103.36,8.09,8.09,,,,5,144,23,37.21,2103.36,8.09,
842,3,6.56,5,10.93,373.88,4309.42,3,3,373.88,373.88,5,5,10.93,10.93,4309.42,4309.42,6.56,6.56,,,,3,373.88,5,10.93,4309.42,6.56,
843,21,74.82,3,10.69,1304.02,6160.26,21,21,1304.02,1304.02,3,3,10.69,10.69,6160.26,6160.26,74.82,74.82,,,,21,1304.02,3,10.69,6160.26,74.82,
844,NA,NA,4,15.46,NA,5755.48,0,2,223.06,129.56,4,4,15.46,15.46,5755.48,5755.48,0,53.34,,,,0,223.06,4,15.46,5755.48,0,
845,NA,NA,11,23.11,NA,2604.66,0,1,223.06,320.4,11,11,23.11,23.11,2604.66,2604.66,0,31.78,,,,0,223.06,11,23.11,2604.66,0,
846,6,21.8,1,3.63,232.55,2405.44,6,6,232.55,232.55,1,1,3.63,3.63,2405.44,2405.44,21.8,21.8,,,,6,232.55,1,3.63,2405.44,21.8,
847,35,65.36,44,82.17,524.76,8117.95,35,35,524.76,524.76,44,44,82.17,82.17,8117.95,8117.95,65.36,65.36,,,,35,524.76,44,82.17,8117.95,65.36,
848,22,48.08,18,39.34,439.29,6521.55,22,22,439.29,439.29,18,18,39.34,39.34,6521.55,6521.55,48.08,48.08,,,,22,439.29,18,39.34,6521.55,48.08,
849,3,14.93,7,34.84,154.31,4514.91,3,3,154.31,154.31,7,7,34.84,34.84,4514.91,4514.91,14.93,14.93,,,,3,154.31,7,34.84,4514.91,14.93,
850,6,51.51,2,17.17,171.7,2841.69,6,6,171.7,171.7,2,2,17.17,17.17,2841.69,2841.69,51.51,51.51,,,,6,171.7,2,17.17,2841.69,51.51,
851,5,32.36,1,6.47,271.86,6964.85,5,5,271.86,271.86,1,1,6.47,6.47,6964.85,6964.85,32.36,32.36,,,,5,271.86,1,6.47,6964.85,32.36,
852,75,77.35,28,28.88,2169.92,5011.24,75,75,2169.92,2169.92,28,28,28.88,28.88,5011.24,5011.24,77.35,77.35,,,,75,2169.92,28,28.88,5011.24,77.35,
853,11,38.88,14,49.49,1124.03,9154.85,11,11,1124.03,1124.03,14,14,49.49,49.49,9154.85,9154.85,38.88,38.88,,,,11,1124.03,14,49.49,9154.85,38.88,
854,8,29.18,1,3.65,255.32,3490.54,8,8,255.32,255.32,1,1,3.65,3.65,3490.54,3490.54,29.18,29.18,,,,8,255.32,1,3.65,3490.54,29.18,
855,NA,NA,5,25.11,NA,2024.21,0,8,223.06,1308.07,5,5,25.11,25.11,2024.21,2024.21,0,150.01,,,,0,223.06,5,25.11,2024.21,0,
856,31,138.62,23,102.85,2209.01,11255.2,31,31,2209.01,2209.01,23,23,102.85,102.85,11255.2,11255.2,138.62,138.62,,,,31,2209.01,23,102.85,11255.2,138.62,
857,5,49.07,3,29.44,2119.93,13023.85,5,5,2119.93,2119.93,3,3,29.44,29.44,13023.85,13023.85,49.07,49.07,,,,5,2119.93,3,29.44,13023.85,49.07,
858,10,27.59,2,5.52,331.04,5892.58,10,10,331.04,331.04,2,2,5.52,5.52,5892.58,5892.58,27.59,27.59,,,,10,331.04,2,5.52,5892.58,27.59,
859,6,48.83,9,73.24,1000.98,6331.38,6,6,1000.98,1000.98,9,9,73.24,73.24,6331.38,6331.38,48.83,48.83,,,,6,1000.98,9,73.24,6331.38,48.83,
860,11,57.85,5,26.3,99.93,3355.42,11,11,99.93,99.93,5,5,26.3,26.3,3355.42,3355.42,57.85,57.85,,,,11,99.93,5,26.3,3355.42,57.85,
861,2,13.4,0,0,247.89,2994.77,2,2,247.89,247.89,0,0,0,0,2994.77,2994.77,13.4,13.4,,,,2,247.89,0,0,2994.77,13.4,
862,22,27.56,29,36.33,987.28,5192.01,22,22,987.28,987.28,29,29,36.33,36.33,5192.01,5192.01,27.56,27.56,,,,22,987.28,29,36.33,5192.01,27.56,
863,NA,NA,0,0,NA,2439.98,0,26,223.06,203.29,0,0,0,0,2439.98,2439.98,0,36.53,,,,0,223.06,0,0,2439.98,0,
864,0,0,2,15.04,45.13,2858.43,0,0,45.13,45.13,2,2,15.04,15.04,2858.43,2858.43,0,0,,,,0,45.13,2,15.04,2858.43,0,
865,0,0,1,7.23,354.46,4730.9,0,0,354.46,354.46,1,1,7.23,7.23,4730.9,4730.9,0,0,,,,0,354.46,1,7.23,4730.9,0,
866,6,18.84,19,59.67,1884.24,9160.57,6,6,1884.24,1884.24,19,19,59.67,59.67,9160.57,9160.57,18.84,18.84,,,,6,1884.24,19,59.67,9160.57,18.84,
867,16,30.41,22,41.81,309.78,2708.2,16,16,309.78,309.78,22,22,41.81,41.81,2708.2,2708.2,30.41,30.41,,,,16,309.78,22,41.81,2708.2,30.41,
868,11,45.17,6,24.64,332.61,3646.37,11,11,332.61,332.61,6,6,24.64,24.64,3646.37,3646.37,45.17,45.17,,,,11,332.61,6,24.64,3646.37,45.17,
869,NA,NA,1,7.47,NA,1345.39,0,87,223.06,1093.88,1,1,7.47,7.47,1345.39,1345.39,0,60.08,,,,0,223.06,1,7.47,1345.39,0,
870,NA,NA,6,31.58,NA,5232.13,0,28,223.06,1300.88,6,6,31.58,31.58,5232.13,5232.13,0,93.11,,,,0,223.06,6,31.58,5232.13,0,
871,3,16.24,8,43.3,167.79,3112.31,3,3,167.79,167.79,8,8,43.3,43.3,3112.31,3112.31,16.24,16.24,,,,3,167.79,8,43.3,3112.31,16.24,
872,7,16.55,NA,NA,208.03,NA,7,7,208.03,208.03,0,12,0,14.31,2246.14,3280.91,16.55,16.55,,,,7,208.03,0,0,2246.14,16.55,
873,5,18.87,4,15.09,264.12,7399.16,5,5,264.12,264.12,4,4,15.09,15.09,7399.16,7399.16,18.87,18.87,,,,5,264.12,4,15.09,7399.16,18.87,
874,3,12.84,0,0,106.98,1377.95,3,3,106.98,106.98,0,0,0,0,1377.95,1377.95,12.84,12.84,,,,3,106.98,0,0,1377.95,12.84,
875,2,16.59,3,24.88,348.32,5382.32,2,2,348.32,348.32,3,3,24.88,24.88,5382.32,5382.32,16.59,16.59,,,,2,348.32,3,24.88,5382.32,16.59,
876,7,26.38,0,0,286.4,3764.7,7,7,286.4,286.4,0,0,0,0,3764.7,3764.7,26.38,26.38,,,,7,286.4,0,0,3764.7,26.38,
877,8,62.56,6,46.92,742.94,5802.77,8,8,742.94,742.94,6,6,46.92,46.92,5802.77,5802.77,62.56,62.56,,,,8,742.94,6,46.92,5802.77,62.56,
878,11,27.18,8,19.77,353.39,2444.09,11,11,353.39,353.39,8,8,19.77,19.77,2444.09,2444.09,27.18,27.18,,,,11,353.39,8,19.77,2444.09,27.18,
879,2,10.78,11,59.31,803.36,5154.47,2,2,803.36,803.36,11,11,59.31,59.31,5154.47,5154.47,10.78,10.78,,,,2,803.36,11,59.31,5154.47,10.78,
880,0,0,1,7.72,84.88,2253.09,0,0,84.88,84.88,1,1,7.72,7.72,2253.09,2253.09,0,0,,,,0,84.88,1,7.72,2253.09,0,
881,1,4.23,8,33.83,346.72,6054.97,1,1,346.72,346.72,8,8,33.83,33.83,6054.97,6054.97,4.23,4.23,,,,1,346.72,8,33.83,6054.97,4.23,
882,725,117.13,585,94.51,1633.81,8501.39,725,725,1633.81,1633.81,585,585,94.51,94.51,8501.39,8501.39,117.13,117.13,,,,725,1633.81,585,94.51,8501.39,117.13,
883,5,25.22,4,20.18,786.89,2133.67,5,5,786.89,786.89,4,4,20.18,20.18,2133.67,2133.67,25.22,25.22,,,,5,786.89,4,20.18,2133.67,25.22,
884,3,22.53,5,37.55,360.5,6023.28,3,3,360.5,360.5,5,5,37.55,37.55,6023.28,6023.28,22.53,22.53,,,,3,360.5,5,37.55,6023.28,22.53,
885,16,42.39,18,47.69,267.59,3799.28,16,16,267.59,267.59,18,18,47.69,47.69,3799.28,3799.28,42.39,42.39,,,,16,267.59,18,47.69,3799.28,42.39,
886,3,15.83,5,26.38,538.17,5550.57,3,3,538.17,538.17,5,5,26.38,26.38,5550.57,5550.57,15.83,15.83,,,,3,538.17,5,26.38,5550.57,15.83,
887,4,31.73,5,39.66,499.72,8043.15,4,4,499.72,499.72,5,5,39.66,39.66,8043.15,8043.15,31.73,31.73,,,,4,499.72,5,39.66,8043.15,31.73,
