,rapes,rapesPerPop,arsons,arsonsPerPop,ViolentCrimesPerPop,nonViolPerPop,imputed_rapes,imputed_rapesR,imputed_ViolentCrimesPerPop,ViolentCrimesPerPopR,imputed_arsons,arsonsR,imputed_arsonsPerPop,arsonsPerPopR,imputed_nonViolPerPop,nonViolPerPopR,imputed_rapesPerPop,rapesPerPopR,,,,imputed_rapes,imputed_ViolentCrimesPerPop,imputed_arsons,imputed_arsonsPerPop,imputed_nonViolPerPop,imputed_rapesPerPop,
888,NA,NA,3,17.6,NA,3496.83,0,5,223.06,1399.48,3,3,17.6,17.6,3496.83,3496.83,0,10.65,,,,0,223.06,3,17.6,3496.83,0,
889,6,34.04,6,34.04,198.58,6683.69,6,6,198.58,198.58,6,6,34.04,34.04,6683.69,6683.69,34.04,34.04,,,,6,198.58,6,34.04,6683.69,34.04,
890,16,22.04,12,16.53,410.47,3629.48,16,16,410.47,410.47,12,12,16.53,16.53,3629.48,3629.48,22.04,22.04,,,,16,410.47,12,16.53,3629.48,22.04,
891,5,21.63,2,8.65,1276.17,4771.59,5,5,1276.17,1276.17,2,2,8.65,8.65,4771.59,4771.59,21.63,21.63,,,,5,1276.17,2,8.65,4771.59,21.63,
892,2,5.29,9,23.81,58.2,2084.49,2,2,58.2,58.2,9,9,23.81,23.81,2084.49,2084.49,5.29,5.29,,,,2,58.2,9,23.81,2084.49,5.29,
893,0,0,0,0,143.18,1988.55,0,0,143.18,143.18,0,0,0,0,1988.55,1988.55,0,0,,,,0,143.18,0,0,1988.55,0,
894,NA,NA,86,71.51,NA,6197.61,0,3,223.06,390.93,86,86,71.51,71.51,6197.61,6197.61,0,31.14,,,,0,223.06,86,71.51,6197.61,0,
895,4,12.9,4,12.9,206.47,3229.34,4,4,206.47,206.47,4,4,12.9,12.9,3229.34,3229.34,12.9,12.9,,,,4,206.47,4,12.9,3229.34,12.9,
896,18,30.05,55,91.82,1644.35,7692.56,18,18,1644.35,1644.35,55,55,91.82,91.82,7692.56,7692.56,30.05,30.05,,,,18,1644.35,55,91.82,7692.56,30.05,
897,9,73.53,3,24.51,1282.68,8545.75,9,9,1282.68,1282.68,3,3,24.51,24.51,8545.75,8545.75,73.53,73.53,,,,9,1282.68,3,24.51,8545.75,73.53,
898,5,8.92,10,17.84,194.49,3855.9,5,5,194.49,194.49,10,10,17.84,17.84,3855.9,3855.9,8.92,8.92,,,,5,194.49,10,17.84,3855.9,8.92,
899,4,30.14,0,0,97.97,2449.13,4,4,97.97,97.97,0,0,0,0,2449.13,2449.13,30.14,30.14,,,,4,97.97,0,0,2449.13,30.14,
900,7,32.41,1,4.63,541.74,5922.12,7,7,541.74,541.74,1,1,4.63,4.63,5922.12,5922.12,32.41,32.41,,,,7,541.74,1,4.63,5922.12,32.41,
901,4,33.21,1,8.3,838.59,9407.17,4,4,838.59,838.59,1,1,8.3,8.3,9407.17,9407.17,33.21,33.21,,,,4,838.59,1,8.3,9407.17,33.21,
902,30,128.6,8,34.29,3364.91,14008.32,30,30,3364.91,3364.91,8,8,34.29,34.29,14008.32,14008.32,128.6,128.6,,,,30,3364.91,8,34.29,14008.32,128.6,
903,7,23.69,57,192.93,700.63,3604.67,7,7,700.63,700.63,57,57,192.93,192.93,3604.67,3604.67,23.69,23.69,,,,7,700.63,57,192.93,3604.67,23.69,
904,16,18.11,17,19.24,320.3,4810.2,16,16,320.3,320.3,17,17,19.24,19.24,4810.2,4810.2,18.11,18.11,,,,16,320.3,17,19.24,4810.2,18.11,
905,14,37.57,37,99.29,880.21,9164.34,14,14,880.21,880.21,37,37,99.29,99.29,9164.34,9164.34,37.57,37.57,,,,14,880.21,37,99.29,9164.34,37.57,
906,6,33.84,9,50.77,428.7,4078.29,6,6,428.7,428.7,9,9,50.77,50.77,4078.29,4078.29,33.84,33.84,,,,6,428.7,9,50.77,4078.29,33.84,
907,NA,NA,3,26.79,NA,5759.96,0,4,223.06,327.36,3,3,26.79,26.79,5759.96,5759.96,0,0,,,,0,223.06,3,26.79,5759.96,0,
908,NA,NA,0,0,NA,2064.9,0,298,223.06,99.47,0,0,0,0,2064.9,2064.9,0,21.8,,,,0,223.06,0,0,2064.9,0,
909,39,58.86,8,12.07,774.19,6688.5,39,39,774.19,774.19,8,8,12.07,12.07,6688.5,6688.5,58.86,58.86,,,,39,774.19,8,12.07,6688.5,58.86,
910,51,45.28,29,25.75,581.49,5835.3,51,51,581.49,581.49,29,29,25.75,25.75,5835.3,5835.3,45.28,45.28,,,,51,581.49,29,25.75,5835.3,45.28,
911,4,22.63,2,11.31,503.48,6579.17,4,4,503.48,503.48,2,2,11.31,11.31,6579.17,6579.17,22.63,22.63,,,,4,503.48,2,11.31,6579.17,22.63,
912,3,12.87,3,12.87,111.56,4376.74,3,3,111.56,111.56,3,3,12.87,12.87,4376.74,4376.74,12.87,12.87,,,,3,111.56,3,12.87,4376.74,12.87,
913,9,73.81,3,24.6,459.24,3345.91,9,9,459.24,459.24,3,3,24.6,24.6,3345.91,3345.91,73.81,73.81,,,,9,459.24,3,24.6,3345.91,73.81,
914,12,38.84,23,74.45,233.06,4017.09,12,12,233.06,233.06,23,23,74.45,74.45,4017.09,4017.09,38.84,38.84,,,,12,233.06,23,74.45,4017.09,38.84,
915,5,37.07,3,22.24,378.11,3024.91,5,5,378.11,378.11,3,3,22.24,22.24,3024.91,3024.91,37.07,37.07,,,,5,378.11,3,22.24,3024.91,37.07,
916,4,10.74,8,21.48,217.44,4225.28,4,4,217.44,217.44,8,8,21.48,21.48,4225.28,4225.28,10.74,10.74,,,,4,217.44,8,21.48,4225.28,10.74,
917,NA,NA,23,58.3,NA,5842.69,0,13,223.06,1633.81,23,23,58.3,58.3,5842.69,5842.69,0,7.34,,,,0,223.06,23,58.3,5842.69,0,
918,5,37.21,NA,NA,238.15,NA,5,5,238.15,238.15,0,1,0,0,2246.14,3973.1,37.21,37.21,,,,5,238.15,0,0,2246.14,37.21,
919,15,15.53,16,16.57,453.49,3505.76,15,15,453.49,453.49,16,16,16.57,16.57,3505.76,3505.76,15.53,15.53,,,,15,453.49,16,16.57,3505.76,15.53,
920,0,0,0,0,27.66,1069.52,0,0,27.66,27.66,0,0,0,0,1069.52,1069.52,0,0,,,,0,27.66,0,0,1069.52,0,
921,NA,NA,18,127.7,NA,12061.01,0,8,223.06,186.81,18,18,127.7,127.7,12061.01,12061.01,0,76.25,,,,0,223.06,18,127.7,12061.01,0,
922,1,8.39,3,25.16,377.36,4293.5,1,1,377.36,377.36,3,3,25.16,25.16,4293.5,4293.5,8.39,8.39,,,,1,377.36,3,25.16,4293.5,8.39,
923,12,9.5,38,30.1,111.68,3520.65,12,12,111.68,111.68,38,38,30.1,30.1,3520.65,3520.65,9.5,9.5,,,,12,111.68,38,30.1,3520.65,9.5,
924,2,12.31,1,6.16,215.44,5884.53,2,2,215.44,215.44,1,1,6.16,6.16,5884.53,5884.53,12.31,12.31,,,,2,215.44,1,6.16,5884.53,12.31,
925,18,44.25,17,41.79,1214.45,6534.41,18,18,1214.45,1214.45,17,17,41.79,41.79,6534.41,6534.41,44.25,44.25,,,,18,1214.45,17,41.79,6534.41,44.25,
926,2,8.14,4,16.28,174.98,3316.51,2,2,174.98,174.98,4,4,16.28,16.28,3316.51,3316.51,8.14,8.14,,,,2,174.98,4,16.28,3316.51,8.14,
927,16,14.89,24,22.33,237.24,2453.34,16,16,237.24,237.24,24,24,22.33,22.33,2453.34,2453.34,14.89,14.89,,,,16,237.24,24,22.33,2453.34,14.89,
928,NA,NA,2,4.98,NA,1546.43,0,2,223.06,174.98,2,2,4.98,4.98,1546.43,1546.43,0,11.07,,,,0,223.06,2,4.98,1546.43,0,
929,1,4.13,0,0,78.56,1649.71,1,1,78.56,78.56,0,0,0,0,1649.71,1649.71,4.13,4.13,,,,1,78.56,0,0,1649.71,4.13,
930,2,4.28,0,0,529.02,3452.56,2,2,529.02,529.02,0,0,0,0,3452.56,3452.56,4.28,4.28,,,,2,529.02,0,0,3452.56,4.28,
931,10,92.6,18,166.68,1444.58,6982.13,10,10,1444.58,1444.58,18,18,166.68,166.68,6982.13,6982.13,92.6,92.6,,,,10,1444.58,18,166.68,6982.13,92.6,
932,9,41.68,5,23.16,926.23,6080.67,9,9,926.23,926.23,5,5,23.16,23.16,6080.67,6080.67,41.68,41.68,,,,9,926.23,5,23.16,6080.67,41.68,
933,1,5.61,0,0,61.66,1154.71,1,1,61.66,61.66,0,0,0,0,1154.71,1154.71,5.61,5.61,,,,1,61.66,0,0,1154.71,5.61,
934,2,14.1,0,0,155.09,2629.54,2,2,155.09,155.09,0,0,0,0,2629.54,2629.54,14.1,14.1,,,,2,155.09,0,0,2629.54,14.1,
935,8,22.22,5,13.89,433.21,5695.64,8,8,433.21,433.21,5,5,13.89,13.89,5695.64,5695.64,22.22,22.22,,,,8,433.21,5,13.89,5695.64,22.22,
936,3,14.78,3,14.78,88.69,2049.66,3,3,88.69,88.69,3,3,14.78,14.78,2049.66,2049.66,14.78,14.78,,,,3,88.69,3,14.78,2049.66,14.78,
937,0,0,1,3.91,11.72,917.97,0,0,11.72,11.72,1,1,3.91,3.91,917.97,917.97,0,0,,,,0,11.72,1,3.91,917.97,0,
938,35,62.43,6,10.7,285.38,3708.2,35,35,285.38,285.38,6,6,10.7,10.7,3708.2,3708.2,62.43,62.43,,,,35,285.38,6,10.7,3708.2,62.43,
939,54,87.24,8,12.92,827.14,6242.33,54,54,827.14,827.14,8,8,12.92,12.92,6242.33,6242.33,87.24,87.24,,,,54,827.14,8,12.92,6242.33,87.24,
940,5,43.58,1,8.72,278.92,5308.11,5,5,278.92,278.92,1,1,8.72,8.72,5308.11,5308.11,43.58,43.58,,,,5,278.92,1,8.72,5308.11,43.58,
941,0,0,3,118.16,2008.66,14021.27,0,0,2008.66,2008.66,3,3,118.16,118.16,14021.27,14021.27,0,0,,,,0,2008.66,3,118.16,14021.27,0,
942,3,13.65,2,9.1,450.45,4659.2,3,3,450.45,450.45,2,2,9.1,9.1,4659.2,4659.2,13.65,13.65,,,,3,450.45,2,9.1,4659.2,13.65,
943,20,76.25,24,91.5,236.38,4373.02,20,20,236.38,236.38,24,24,91.5,91.5,4373.02,4373.02,76.25,76.25,,,,20,236.38,24,91.5,4373.02,76.25,
944,1,7.36,0,0,368.19,751.1,1,1,368.19,368.19,0,0,0,0,751.1,751.1,7.36,7.36,,,,1,368.19,0,0,751.1,7.36,
945,11,60.13,0,0,825.36,7165.89,11,11,825.36,825.36,0,0,0,0,7165.89,7165.89,60.13,60.13,,,,11,825.36,0,0,7165.89,60.13,
946,0,0,2,7.8,39.02,1342.18,0,0,39.02,39.02,2,2,7.8,7.8,1342.18,1342.18,0,0,,,,0,39.02,2,7.8,1342.18,0,
947,2,6.68,1,3.34,624.31,2670.85,2,2,624.31,624.31,1,1,3.34,3.34,2670.85,2670.85,6.68,6.68,,,,2,624.31,1,3.34,2670.85,6.68,
948,84,42.97,233,119.19,461.42,7589.33,84,84,461.42,461.42,233,233,119.19,119.19,7589.33,7589.33,42.97,42.97,,,,84,461.42,233,119.19,7589.33,42.97,
949,6,19.96,4,13.31,123.1,3396.77,6,6,123.1,123.1,4,4,13.31,13.31,3396.77,3396.77,19.96,19.96,,,,6,123.1,4,13.31,3396.77,19.96,
950,NA,NA,13,16.2,NA,6927.24,0,56,223.06,204.97,13,13,16.2,16.2,6927.24,6927.24,0,31.05,,,,0,223.06,13,16.2,6927.24,0,
951,4,27.65,4,27.65,214.31,2468.03,4,4,214.31,214.31,4,4,27.65,27.65,2468.03,2468.03,27.65,27.65,,,,4,214.31,4,27.65,2468.03,27.65,
952,1,1.66,9,14.96,225.99,3845.13,1,1,225.99,225.99,9,9,14.96,14.96,3845.13,3845.13,1.66,1.66,,,,1,225.99,9,14.96,3845.13,1.66,
953,NA,NA,4,18.34,NA,3553.58,0,3,223.06,440.66,4,4,18.34,18.34,3553.58,3553.58,0,40.13,,,,0,223.06,4,18.34,3553.58,0,
954,6,40.21,4,26.81,134.03,3752.85,6,6,134.03,134.03,4,4,26.81,26.81,3752.85,3752.85,40.21,40.21,,,,6,134.03,4,26.81,3752.85,40.21,
955,NA,NA,4,17.31,NA,3029.39,0,6,223.06,492.4,4,4,17.31,17.31,3029.39,3029.39,0,45.19,,,,0,223.06,4,17.31,3029.39,0,
956,19,31.97,18,30.29,395.44,4073.84,19,19,395.44,395.44,18,18,30.29,30.29,4073.84,4073.84,31.97,31.97,,,,19,395.44,18,30.29,4073.84,31.97,
957,5,18.21,7,25.5,284.14,3508.07,5,5,284.14,284.14,7,7,25.5,25.5,3508.07,3508.07,18.21,18.21,,,,5,284.14,7,25.5,3508.07,18.21,
958,8,52.16,0,0,508.57,2549.39,8,8,508.57,508.57,0,0,0,0,2549.39,2549.39,52.16,52.16,,,,8,508.57,0,0,2549.39,52.16,
959,6,50.83,0,0,118.6,2685.53,6,6,118.6,118.6,0,0,0,0,2685.53,2685.53,50.83,50.83,,,,6,118.6,0,0,2685.53,50.83,
960,4,30.37,2,15.19,258.16,5011.39,4,4,258.16,258.16,2,2,15.19,15.19,5011.39,5011.39,30.37,30.37,,,,4,258.16,2,15.19,5011.39,30.37,
961,1,8.5,NA,NA,25.51,NA,1,1,25.51,25.51,0,1,0,20.97,2246.14,4071.35,8.5,8.5,,,,1,25.51,0,0,2246.14,8.5,
962,0,0,3,18.65,478.65,5613.23,0,0,478.65,478.65,3,3,18.65,18.65,5613.23,5613.23,0,0,,,,0,478.65,3,18.65,5613.23,0,
963,17,31.52,16,29.67,904.83,3982.72,17,17,904.83,904.83,16,16,29.67,29.67,3982.72,3982.72,31.52,31.52,,,,17,904.83,16,29.67,3982.72,31.52,
964,5,31.34,7,43.88,532.85,4783.1,5,5,532.85,532.85,7,7,43.88,43.88,4783.1,4783.1,31.34,31.34,,,,5,532.85,7,43.88,4783.1,31.34,
965,0,0,1,8.2,24.59,696.61,0,0,24.59,24.59,1,1,8.2,8.2,696.61,696.61,0,0,,,,0,24.59,1,8.2,696.61,0,
966,14,42.96,2,6.14,589.14,7149.43,14,14,589.14,589.14,2,2,6.14,6.14,7149.43,7149.43,42.96,42.96,,,,14,589.14,2,6.14,7149.43,42.96,
967,44,32.63,51,37.82,1280.74,5938.71,44,44,1280.74,1280.74,51,51,37.82,37.82,5938.71,5938.71,32.63,32.63,,,,44,1280.74,51,37.82,5938.71,32.63,
968,15,53.87,22,79.01,506.39,3541.16,15,15,506.39,506.39,22,22,79.01,79.01,3541.16,3541.16,53.87,53.87,,,,15,506.39,22,79.01,3541.16,53.87,
969,2,9.81,NA,NA,853.28,NA,2,2,853.28,853.28,0,5,0,88.39,2246.14,7702.22,9.81,9.81,,,,2,853.28,0,0,2246.14,9.81,
970,0,0,0,0,123.17,5166.28,0,0,123.17,123.17,0,0,0,0,5166.28,5166.28,0,0,,,,0,123.17,0,0,5166.28,0,
971,1,8.96,1,8.96,456.87,1702.05,1,1,456.87,456.87,1,1,8.96,8.96,1702.05,1702.05,8.96,8.96,,,,1,456.87,1,8.96,1702.05,8.96,
972,5,47.29,1,9.46,397.28,4048.43,5,5,397.28,397.28,1,1,9.46,9.46,4048.43,4048.43,47.29,47.29,,,,5,397.28,1,9.46,4048.43,47.29,
973,12,65.47,4,21.82,1964.1,12766.65,12,12,1964.1,1964.1,4,4,21.82,21.82,12766.65,12766.65,65.47,65.47,,,,12,1964.1,4,21.82,12766.65,65.47,
974,29,67.62,73,170.22,1587.93,8580.89,29,29,1587.93,1587.93,73,73,170.22,170.22,8580.89,8580.89,67.62,67.62,,,,29,1587.93,73,170.22,8580.89,67.62,
975,3,17.21,0,0,45.89,3092.01,3,3,45.89,45.89,0,0,0,0,3092.01,3092.01,17.21,17.21,,,,3,45.89,0,0,3092.01,17.21,
976,5,30.13,1,6.03,391.64,4295.96,5,5,391.64,391.64,1,1,6.03,6.03,4295.96,4295.96,30.13,30.13,,,,5,391.64,1,6.03,4295.96,30.13,
977,19,37.07,26,50.73,345.37,5715.12,19,19,345.37,345.37,26,26,50.73,50.73,5715.12,5715.12,37.07,37.07,,,,19,345.37,26,50.73,5715.12,37.07,
978,111,34.19,86,26.49,719.23,6744.72,111,111,719.23,719.23,86,86,26.49,26.49,6744.72,6744.72,34.19,34.19,,,,111,719.23,86,26.49,6744.72,34.19,
979,3,20.37,0,0,312.39,2159.59,3,3,312.39,312.39,0,0,0,0,2159.59,2159.59,20.37,20.37,,,,3,312.39,0,0,2159.59,20.37,
980,NA,NA,1,7.64,NA,2122.79,0,6,223.06,87.96,1,1,7.64,7.64,2122.79,2122.79,0,28.5,,,,0,223.06,1,7.64,2122.79,0,
981,NA,NA,2,16.68,NA,5862.24,0,1,223.06,353.83,2,2,16.68,16.68,5862.24,5862.24,0,100.23,,,,0,223.06,2,16.68,5862.24,0,
982,8,36.19,6,27.15,389.09,4569.52,8,8,389.09,389.09,6,6,27.15,27.15,4569.52,4569.52,36.19,36.19,,,,8,389.09,6,27.15,4569.52,36.19,
983,5,8.9,21,37.38,377.37,3809.32,5,5,377.37,377.37,21,21,37.38,37.38,3809.32,3809.32,8.9,8.9,,,,5,377.37,21,37.38,3809.32,8.9,
984,2,19.1,3,28.65,257.86,1537.58,2,2,257.86,257.86,3,3,28.65,28.65,1537.58,1537.58,19.1,19.1,,,,2,257.86,3,28.65,1537.58,19.1,
985,2,10.24,11,56.34,962.82,10739.53,2,2,962.82,962.82,11,11,56.34,56.34,10739.53,10739.53,10.24,10.24,,,,2,962.82,11,56.34,10739.53,10.24,
986,0,0,6,25.8,124.69,1835.93,0,0,124.69,124.69,6,6,25.8,25.8,1835.93,1835.93,0,0,,,,0,124.69,6,25.8,1835.93,0,
987,49,34.74,73,51.76,455.92,5054.1,49,49,455.92,455.92,73,73,51.76,51.76,5054.1,5054.1,34.74,34.74,,,,49,455.92,73,51.76,5054.1,34.74,
988,1,6.67,NA,NA,93.44,NA,1,1,93.44,93.44,0,2282,0,18.88,2246.14,3115.73,6.67,6.67,,,,1,93.44,0,0,2246.14,6.67,
989,23,49.71,0,0,3834.1,8997.38,23,23,3834.1,3834.1,0,0,0,0,8997.38,8997.38,49.71,49.71,,,,23,3834.1,0,0,8997.38,49.71,
990,NA,NA,41,59.49,NA,6260.61,0,1,223.06,536.23,41,41,59.49,59.49,6260.61,6260.61,0,13.61,,,,0,223.06,41,59.49,6260.61,0,
991,0,0,0,0,36.91,3617.57,0,0,36.91,36.91,0,0,0,0,3617.57,3617.57,0,0,,,,0,36.91,0,0,3617.57,0,
992,212,83.63,105,41.42,872.98,5535.31,212,212,872.98,872.98,105,105,41.42,41.42,5535.31,5535.31,83.63,83.63,,,,212,872.98,105,41.42,5535.31,83.63,
993,67,39.88,45,26.78,401.73,6063.49,67,67,401.73,401.73,45,45,26.78,26.78,6063.49,6063.49,39.88,39.88,,,,67,401.73,45,26.78,6063.49,39.88,
994,20,76.72,7,26.85,1331.08,4814.15,20,20,1331.08,1331.08,7,7,26.85,26.85,4814.15,4814.15,76.72,76.72,,,,20,1331.08,7,26.85,4814.15,76.72,
995,0,0,0,0,31.51,992.67,0,0,31.51,31.51,0,0,0,0,992.67,992.67,0,0,,,,0,31.51,0,0,992.67,0,
996,39,99.49,20,51.02,1153.03,7048.29,39,39,1153.03,1153.03,20,20,51.02,51.02,7048.29,7048.29,99.49,99.49,,,,39,1153.03,20,51.02,7048.29,99.49,
997,6,21.87,9,32.8,127.57,4516.13,6,6,127.57,127.57,9,9,32.8,32.8,4516.13,4516.13,21.87,21.87,,,,6,127.57,9,32.8,4516.13,21.87,
998,50,48.58,52,50.52,869.6,7573.77,50,50,869.6,869.6,52,52,50.52,50.52,7573.77,7573.77,48.58,48.58,,,,50,869.6,52,50.52,7573.77,48.58,
999,3,17.96,1,5.99,173.57,2735.22,3,3,173.57,173.57,1,1,5.99,5.99,2735.22,2735.22,17.96,17.96,,,,3,173.57,1,5.99,2735.22,17.96,
1000,8,24.28,4,12.14,203.33,3842.07,8,8,203.33,203.33,4,4,12.14,12.14,3842.07,3842.07,24.28,24.28,,,,8,203.33,4,12.14,3842.07,24.28,
1001,21,90.47,18,77.55,1391.58,12127.87,21,21,1391.58,1391.58,18,18,77.55,77.55,12127.87,12127.87,90.47,90.47,,,,21,1391.58,18,77.55,12127.87,90.47,
1002,1,8.17,11,89.92,384.21,2542.3,1,1,384.21,384.21,11,11,89.92,89.92,2542.3,2542.3,8.17,8.17,,,,1,384.21,11,89.92,2542.3,8.17,
1003,1,2.75,2,5.5,27.49,1836.38,1,1,27.49,27.49,2,2,5.5,5.5,1836.38,1836.38,2.75,2.75,,,,1,27.49,2,5.5,1836.38,2.75,
1004,23,59.63,17,44.07,956.68,8241.94,23,23,956.68,956.68,17,17,44.07,44.07,8241.94,8241.94,59.63,59.63,,,,23,956.68,17,44.07,8241.94,59.63,
1005,46,125.16,102,277.54,3583.48,27010.77,46,46,3583.48,3583.48,102,102,277.54,277.54,27010.77,27010.77,125.16,125.16,,,,46,3583.48,102,277.54,27010.77,125.16,
1006,12,20.42,33,56.15,345.39,5361.21,12,12,345.39,345.39,33,33,56.15,56.15,5361.21,5361.21,20.42,20.42,,,,12,345.39,33,56.15,5361.21,20.42,
1007,7,29.81,10,42.58,711.12,5344.06,7,7,711.12,711.12,10,10,42.58,42.58,5344.06,5344.06,29.81,29.81,,,,7,711.12,10,42.58,5344.06,29.81,
1008,2,17.12,0,0,231.16,1832.19,2,2,231.16,231.16,0,0,0,0,1832.19,1832.19,17.12,17.12,,,,2,231.16,0,0,1832.19,17.12,
1009,1,8.19,0,0,147.49,4285.48,1,1,147.49,147.49,0,0,0,0,4285.48,4285.48,8.19,8.19,,,,1,147.49,0,0,4285.48,8.19,
1010,NA,NA,10,25.9,NA,4839,0,4,223.06,435.6,10,10,25.9,25.9,4839,4839,0,96.87,,,,0,223.06,10,25.9,4839,0,
1011,10,52.19,5,26.09,506.21,4315.83,10,10,506.21,506.21,5,5,26.09,26.09,4315.83,4315.83,52.19,52.19,,,,10,506.21,5,26.09,4315.83,52.19,
1012,1,9.24,0,0,535.75,1995.2,1,1,535.75,535.75,0,0,0,0,1995.2,1995.2,9.24,9.24,,,,1,535.75,0,0,1995.2,9.24,
1013,4,15.37,4,15.37,211.4,5796.21,4,4,211.4,211.4,4,4,15.37,15.37,5796.21,5796.21,15.37,15.37,,,,4,211.4,4,15.37,5796.21,15.37,
1014,10,70.42,12,84.5,521.09,6724.88,10,10,521.09,521.09,12,12,84.5,84.5,6724.88,6724.88,70.42,70.42,,,,10,521.09,12,84.5,6724.88,70.42,
1015,31,53.61,34,58.8,1469.9,7496.5,31,31,1469.9,1469.9,34,34,58.8,58.8,7496.5,7496.5,53.61,53.61,,,,31,1469.9,34,58.8,7496.5,53.61,
1016,0,0,1,7.6,68.39,1732.65,0,0,68.39,68.39,1,1,7.6,7.6,1732.65,1732.65,0,0,,,,0,68.39,1,7.6,1732.65,0,
1017,7,37.63,0,0,188.13,3794.88,7,7,188.13,188.13,0,0,0,0,3794.88,3794.88,37.63,37.63,,,,7,188.13,0,0,3794.88,37.63,
1018,11,17.27,15,23.56,314.07,4690.64,11,11,314.07,314.07,15,15,23.56,23.56,4690.64,4690.64,17.27,17.27,,,,11,314.07,15,23.56,4690.64,17.27,
1019,1,8.71,0,0,235.07,4762.32,1,1,235.07,235.07,0,0,0,0,4762.32,4762.32,8.71,8.71,,,,1,235.07,0,0,4762.32,8.71,
1020,4,21.49,0,0,96.73,2015.15,4,4,96.73,96.73,0,0,0,0,2015.15,2015.15,21.49,21.49,,,,4,96.73,0,0,2015.15,21.49,
1021,23,54.99,25,59.78,920.55,8139.06,23,23,920.55,920.55,25,25,59.78,59.78,8139.06,8139.06,54.99,54.99,,,,23,920.55,25,59.78,8139.06,54.99,
1022,11,21.51,11,21.51,791.96,6476.47,11,11,791.96,791.96,11,11,21.51,21.51,6476.47,6476.47,21.51,21.51,,,,11,791.96,11,21.51,6476.47,21.51,
1023,NA,NA,16,21.41,NA,7387.18,0,5,223.06,1304.78,16,16,21.41,21.41,7387.18,7387.18,0,6.17,,,,0,223.06,16,21.41,7387.18,0,
1024,NA,NA,15,140.88,NA,7401.15,0,6,223.06,426.57,15,15,140.88,140.88,7401.15,7401.15,0,11.35,,,,0,223.06,15,140.88,7401.15,0,
1025,10,83.83,0,0,1064.63,2975.94,10,10,1064.63,1064.63,0,0,0,0,2975.94,2975.94,83.83,83.83,,,,10,1064.63,0,0,2975.94,83.83,
1026,9,23.22,20,51.6,278.64,2706.47,9,9,278.64,278.64,20,20,51.6,51.6,2706.47,2706.47,23.22,23.22,,,,9,278.64,20,51.6,2706.47,23.22,
1027,NA,NA,2,9.98,NA,4712.22,0,5,223.06,132.89,2,2,9.98,9.98,4712.22,4712.22,0,0,,,,0,223.06,2,9.98,4712.22,0,
1028,0,0,3,8.77,67.2,4227.9,0,0,67.2,67.2,3,3,8.77,8.77,4227.9,4227.9,0,0,,,,0,67.2,3,8.77,4227.9,0,
1029,18,98.99,3,16.5,824.95,2826.82,18,18,824.95,824.95,3,3,16.5,16.5,2826.82,2826.82,98.99,98.99,,,,18,824.95,3,16.5,2826.82,98.99,
1030,4,22.2,NA,NA,155.37,NA,4,4,155.37,155.37,0,10,0,45.81,2246.14,7746.48,22.2,22.2,,,,4,155.37,0,0,2246.14,22.2,
1031,3,11.87,3,11.87,166.15,2713.82,3,3,166.15,166.15,3,3,11.87,11.87,2713.82,2713.82,11.87,11.87,,,,3,166.15,3,11.87,2713.82,11.87,
1032,9,18.22,5,10.12,125.54,5088.28,9,9,125.54,125.54,5,5,10.12,10.12,5088.28,5088.28,18.22,18.22,,,,9,125.54,5,10.12,5088.28,18.22,
1033,46,54.63,50,59.38,951.34,5904.01,46,46,951.34,951.34,50,50,59.38,59.38,5904.01,5904.01,54.63,54.63,,,,46,951.34,50,59.38,5904.01,54.63,
1034,14,120.54,1,8.61,1334.6,12493.54,14,14,1334.6,1334.6,1,1,8.61,8.61,12493.54,12493.54,120.54,120.54,,,,14,1334.6,1,8.61,12493.54,120.54,
1035,0,0,2,13.72,48.01,2489.71,0,0,48.01,48.01,2,2,13.72,13.72,2489.71,2489.71,0,0,,,,0,48.01,2,13.72,2489.71,0,
1036,4,13.19,0,0,98.95,2315.53,4,4,98.95,98.95,0,0,0,0,2315.53,2315.53,13.19,13.19,,,,4,98.95,0,0,2315.53,13.19,
1037,12,31.89,12,31.89,441.08,5056.46,12,12,441.08,441.08,12,12,31.89,31.89,5056.46,5056.46,31.89,31.89,,,,12,441.08,12,31.89,5056.46,31.89,
