,rapes,rapesPerPop,arsons,arsonsPerPop,ViolentCrimesPerPop,nonViolPerPop,imputed_rapes,imputed_rapesR,imputed_ViolentCrimesPerPop,ViolentCrimesPerPopR,imputed_arsons,arsonsR,imputed_arsonsPerPop,arsonsPerPopR,imputed_nonViolPerPop,nonViolPerPopR,imputed_rapesPerPop,rapesPerPopR,,,,imputed_rapes,imputed_ViolentCrimesPerPop,imputed_arsons,imputed_arsonsPerPop,imputed_nonViolPerPop,imputed_rapesPerPop,
1038,1,3.94,8,31.49,204.68,3192.28,1,1,204.68,204.68,8,8,31.49,31.49,3192.28,3192.28,3.94,3.94,,,,1,204.68,8,31.49,3192.28,3.94,
1039,0,0,1,8.07,56.51,5085.98,0,0,56.51,56.51,1,1,8.07,8.07,5085.98,5085.98,0,0,,,,0,56.51,1,8.07,5085.98,0,
1040,11,35.25,11,35.25,474.31,3214.43,11,11,474.31,474.31,11,11,35.25,35.25,3214.43,3214.43,35.25,35.25,,,,11,474.31,11,35.25,3214.43,35.25,
1041,216,55.6,659,169.63,1418.55,9454.95,216,216,1418.55,1418.55,659,659,169.63,169.63,9454.95,9454.95,55.6,55.6,,,,216,1418.55,659,169.63,9454.95,55.6,
1042,28,24.34,31,26.95,953.67,8977.74,28,28,953.67,953.67,31,31,26.95,26.95,8977.74,8977.74,24.34,24.34,,,,28,953.67,31,26.95,8977.74,24.34,
1043,13,87.78,2,13.51,1215.48,5422.38,13,13,1215.48,1215.48,2,2,13.51,13.51,5422.38,5422.38,87.78,87.78,,,,13,1215.48,2,13.51,5422.38,87.78,
1044,36,30.65,31,26.39,530.44,6200.09,36,36,530.44,530.44,31,31,26.39,26.39,6200.09,6200.09,30.65,30.65,,,,36,530.44,31,26.39,6200.09,30.65,
1045,10,77.86,8,62.29,537.26,7249.09,10,10,537.26,537.26,8,8,62.29,62.29,7249.09,7249.09,77.86,77.86,,,,10,537.26,8,62.29,7249.09,77.86,
1046,1,4.44,3,13.32,84.35,3303,1,1,84.35,84.35,3,3,13.32,13.32,3303,3303,4.44,4.44,,,,1,84.35,3,13.32,3303,4.44,
1047,42,39.81,42,39.81,681.43,6474.08,42,42,681.43,681.43,42,42,39.81,39.81,6474.08,6474.08,39.81,39.81,,,,42,681.43,42,39.81,6474.08,39.81,
1048,0,0,0,0,96.47,2744.13,0,0,96.47,96.47,0,0,0,0,2744.13,2744.13,0,0,,,,0,96.47,0,0,2744.13,0,
1049,0,0,1,8.59,85.9,2010.14,0,0,85.9,85.9,1,1,8.59,8.59,2010.14,2010.14,0,0,,,,0,85.9,1,8.59,2010.14,0,
1050,2,10.65,3,15.97,628.09,7404.06,2,2,628.09,628.09,3,3,15.97,15.97,7404.06,7404.06,10.65,10.65,,,,2,628.09,3,15.97,7404.06,10.65,
1051,5,28.19,1,5.64,84.57,2627.42,5,5,84.57,84.57,1,1,5.64,5.64,2627.42,2627.42,28.19,28.19,,,,5,84.57,1,5.64,2627.42,28.19,
1052,8,24.61,8,24.61,495.28,2294.89,8,8,495.28,495.28,8,8,24.61,24.61,2294.89,2294.89,24.61,24.61,,,,8,495.28,8,24.61,2294.89,24.61,
1053,174,150.95,503,436.37,2154.96,8024.71,174,174,2154.96,2154.96,503,503,436.37,436.37,8024.71,8024.71,150.95,150.95,,,,174,2154.96,503,436.37,8024.71,150.95,
1054,53,63.42,68,81.37,1395.22,7234.57,53,53,1395.22,1395.22,68,68,81.37,81.37,7234.57,7234.57,63.42,63.42,,,,53,1395.22,68,81.37,7234.57,63.42,
1055,3,20.41,9,61.22,292.52,4911.56,3,3,292.52,292.52,9,9,61.22,61.22,4911.56,4911.56,20.41,20.41,,,,3,292.52,9,61.22,4911.56,20.41,
1056,3,20.05,0,0,106.96,2246.14,3,3,106.96,106.96,0,0,0,0,2246.14,2246.14,20.05,20.05,,,,3,106.96,0,0,2246.14,20.05,
1057,9,43.58,7,33.89,266.29,5175.75,9,9,266.29,266.29,7,7,33.89,33.89,5175.75,5175.75,43.58,43.58,,,,9,266.29,7,33.89,5175.75,43.58,
1058,50,133.92,18,48.21,2581.96,11466.15,50,50,2581.96,2581.96,18,18,48.21,48.21,11466.15,11466.15,133.92,133.92,,,,50,2581.96,18,48.21,11466.15,133.92,
1059,4,13.82,NA,NA,1088.12,NA,4,4,1088.12,1088.12,0,512,0,30.45,2246.14,3817.93,13.82,13.82,,,,4,1088.12,0,0,2246.14,13.82,
1060,13,26.94,3,6.22,155.42,4012.02,13,13,155.42,155.42,3,3,6.22,6.22,4012.02,4012.02,26.94,26.94,,,,13,155.42,3,6.22,4012.02,26.94,
1061,7,32.73,1,4.68,149.6,2248.71,7,7,149.6,149.6,1,1,4.68,4.68,2248.71,2248.71,32.73,32.73,,,,7,149.6,1,4.68,2248.71,32.73,
1062,13,67.96,10,52.28,695.28,5849.76,13,13,695.28,695.28,10,10,52.28,52.28,5849.76,5849.76,67.96,67.96,,,,13,695.28,10,52.28,5849.76,67.96,
1063,11,43.04,2,7.83,297.37,3631.1,11,11,297.37,297.37,2,2,7.83,7.83,3631.1,3631.1,43.04,43.04,,,,11,297.37,2,7.83,3631.1,43.04,
1064,0,0,3,19.99,306.54,7310.41,0,0,306.54,306.54,3,3,19.99,19.99,7310.41,7310.41,0,0,,,,0,306.54,3,19.99,7310.41,0,
1065,15,57.27,18,68.72,832.32,5681.12,15,15,832.32,832.32,18,18,68.72,68.72,5681.12,5681.12,57.27,57.27,,,,15,832.32,18,68.72,5681.12,57.27,
1066,NA,NA,6,14.96,NA,4524.15,0,17,223.06,38.38,6,6,14.96,14.96,4524.15,4524.15,0,9.39,,,,0,223.06,6,14.96,4524.15,0,
1067,3,17.73,4,23.64,212.73,3025.47,3,3,212.73,212.73,4,4,23.64,23.64,3025.47,3025.47,17.73,17.73,,,,3,212.73,4,23.64,3025.47,17.73,
1068,0,0,13,57.02,78.94,2719.18,0,0,78.94,78.94,13,13,57.02,57.02,2719.18,2719.18,0,0,,,,0,78.94,13,57.02,2719.18,0,
1069,2,11.02,5,27.54,346.99,2952.19,2,2,346.99,346.99,5,5,27.54,27.54,2952.19,2952.19,11.02,11.02,,,,2,346.99,5,27.54,2952.19,11.02,
1070,1,8.4,0,0,84.02,2377.75,1,1,84.02,84.02,0,0,0,0,2377.75,2377.75,8.4,8.4,,,,1,84.02,0,0,2377.75,8.4,
1071,4,28.51,1,7.13,171.06,6072.7,4,4,171.06,171.06,1,1,7.13,7.13,6072.7,6072.7,28.51,28.51,,,,4,171.06,1,7.13,6072.7,28.51,
1072,5,38.6,3,23.16,108.07,4585.46,5,5,108.07,108.07,3,3,23.16,23.16,4585.46,4585.46,38.6,38.6,,,,5,108.07,3,23.16,4585.46,38.6,
1073,65,43.52,56,37.5,556.4,7720.02,65,65,556.4,556.4,56,56,37.5,37.5,7720.02,7720.02,43.52,43.52,,,,65,556.4,56,37.5,7720.02,43.52,
1074,11,66.56,12,72.61,1240.39,14013.43,11,11,1240.39,1240.39,12,12,72.61,72.61,14013.43,14013.43,66.56,66.56,,,,11,1240.39,12,72.61,14013.43,66.56,
1075,3,23.65,1,7.88,212.83,3689.11,3,3,212.83,212.83,1,1,7.88,7.88,3689.11,3689.11,23.65,23.65,,,,3,212.83,1,7.88,3689.11,23.65,
1076,1,7.22,0,0,130.01,2181.29,1,1,130.01,130.01,0,0,0,0,2181.29,2181.29,7.22,7.22,,,,1,130.01,0,0,2181.29,7.22,
1077,13,39.3,0,0,447.45,8474.42,13,13,447.45,447.45,0,0,0,0,8474.42,8474.42,39.3,39.3,,,,13,447.45,0,0,8474.42,39.3,
1078,0,0,3,16.5,54.99,1792.59,0,0,54.99,54.99,3,3,16.5,16.5,1792.59,1792.59,0,0,,,,0,54.99,3,16.5,1792.59,0,
1079,10,77.42,0,0,487.73,4250.21,10,10,487.73,487.73,0,0,0,0,4250.21,4250.21,77.42,77.42,,,,10,487.73,0,0,4250.21,77.42,
1080,2,3.94,1,1.97,76.92,1110.39,2,2,76.92,76.92,1,1,1.97,1.97,1110.39,1110.39,3.94,3.94,,,,2,76.92,1,1.97,1110.39,3.94,
1081,13,46.39,22,78.51,1227.61,7304.97,13,13,1227.61,1227.61,22,22,78.51,78.51,7304.97,7304.97,46.39,46.39,,,,13,1227.61,22,78.51,7304.97,46.39,
1082,11,82.43,3,22.48,771.88,9779.68,11,11,771.88,771.88,3,3,22.48,22.48,9779.68,9779.68,82.43,82.43,,,,11,771.88,3,22.48,9779.68,82.43,
1083,0,0,1,8.74,43.71,1118.88,0,0,43.71,43.71,1,1,8.74,8.74,1118.88,1118.88,0,0,,,,0,43.71,1,8.74,1118.88,0,
1084,4,13,NA,NA,454.84,NA,4,4,454.84,454.84,0,1,0,0,2246.14,4485.25,13,13,,,,4,454.84,0,0,2246.14,13,
1085,7,13.65,14,27.3,74.09,5634.96,7,7,74.09,74.09,14,14,27.3,27.3,5634.96,5634.96,13.65,13.65,,,,7,74.09,14,27.3,5634.96,13.65,
1086,0,0,0,0,163.75,2378.42,0,0,163.75,163.75,0,0,0,0,2378.42,2378.42,0,0,,,,0,163.75,0,0,2378.42,0,
1087,0,0,5,28.5,906.29,9165.53,0,0,906.29,906.29,5,5,28.5,28.5,9165.53,9165.53,0,0,,,,0,906.29,5,28.5,9165.53,0,
1088,NA,NA,10,14.53,NA,3851.07,0,11,223.06,302.61,10,10,14.53,14.53,3851.07,3851.07,0,7.6,,,,0,223.06,10,14.53,3851.07,0,
1089,13,69.03,4,21.24,1093.88,7205.82,13,13,1093.88,1093.88,4,4,21.24,21.24,7205.82,7205.82,69.03,69.03,,,,13,1093.88,4,21.24,7205.82,69.03,
1090,25,52.56,5,10.51,832.58,6830.94,25,25,832.58,832.58,5,5,10.51,10.51,6830.94,6830.94,52.56,52.56,,,,25,832.58,5,10.51,6830.94,52.56,
1091,6,33.88,0,0,112.94,4743.62,6,6,112.94,112.94,0,0,0,0,4743.62,4743.62,33.88,33.88,,,,6,112.94,0,0,4743.62,33.88,
1092,15,81.46,2,10.86,657.11,7429.13,15,15,657.11,657.11,2,2,10.86,10.86,7429.13,7429.13,81.46,81.46,,,,15,657.11,2,10.86,7429.13,81.46,
1093,2,17.5,1,8.75,236.22,4050.74,2,2,236.22,236.22,1,1,8.75,8.75,4050.74,4050.74,17.5,17.5,,,,2,236.22,1,8.75,4050.74,17.5,
1094,3,14.49,1,4.83,270.39,4181.35,3,3,270.39,270.39,1,1,4.83,4.83,4181.35,4181.35,14.49,14.49,,,,3,270.39,1,4.83,4181.35,14.49,
1095,NA,NA,3,11.03,NA,1135.78,0,4,223.06,133.38,3,3,11.03,11.03,1135.78,1135.78,0,16.32,,,,0,223.06,3,11.03,1135.78,0,
1096,135,49.52,257,94.26,999.13,5451.18,135,135,999.13,999.13,257,257,94.26,94.26,5451.18,5451.18,49.52,49.52,,,,135,999.13,257,94.26,5451.18,49.52,
1097,3,10.57,4,14.09,144.44,1648.7,3,3,144.44,144.44,4,4,14.09,14.09,1648.7,1648.7,10.57,10.57,,,,3,144.44,4,14.09,1648.7,10.57,
1098,10,78.2,1,7.82,594.35,4606.24,10,10,594.35,594.35,1,1,7.82,7.82,4606.24,4606.24,78.2,78.2,,,,10,594.35,1,7.82,4606.24,78.2,
1099,48,107.7,57,127.89,2344.68,7747.54,48,48,2344.68,2344.68,57,57,127.89,127.89,7747.54,7747.54,107.7,107.7,,,,48,2344.68,57,127.89,7747.54,107.7,
1100,35,45.43,2,2.6,1283.7,7364.72,35,35,1283.7,1283.7,2,2,2.6,2.6,7364.72,7364.72,45.43,45.43,,,,35,1283.7,2,2.6,7364.72,45.43,
1101,0,0,3,12.11,121.07,3285.04,0,0,121.07,121.07,3,3,12.11,12.11,3285.04,3285.04,0,0,,,,0,121.07,3,12.11,3285.04,0,
1102,61,98.7,113,182.84,673.11,7289.29,61,61,673.11,673.11,113,113,182.84,182.84,7289.29,7289.29,98.7,98.7,,,,61,673.11,113,182.84,7289.29,98.7,
1103,6,45.26,1,7.54,165.96,4888.35,6,6,165.96,165.96,1,1,7.54,7.54,4888.35,4888.35,45.26,45.26,,,,6,165.96,1,7.54,4888.35,45.26,
1104,30,55.45,6,11.09,275.38,5234.07,30,30,275.38,275.38,6,6,11.09,11.09,5234.07,5234.07,55.45,55.45,,,,30,275.38,6,11.09,5234.07,55.45,
1105,1,3.56,21,74.71,259.69,3525.44,1,1,259.69,259.69,21,21,74.71,74.71,3525.44,3525.44,3.56,3.56,,,,1,259.69,21,74.71,3525.44,3.56,
1106,3,20.59,4,27.45,253.89,3973.1,3,3,253.89,253.89,4,4,27.45,27.45,3973.1,3973.1,20.59,20.59,,,,3,253.89,4,27.45,3973.1,20.59,
1107,1,4.72,2,9.43,33.01,2268.33,1,1,33.01,33.01,2,2,9.43,9.43,2268.33,2268.33,4.72,4.72,,,,1,33.01,2,9.43,2268.33,4.72,
1108,NA,NA,2,15.87,NA,4181.54,0,27,223.06,956.68,2,2,15.87,15.87,4181.54,4181.54,0,35.21,,,,0,223.06,2,15.87,4181.54,0,
1109,3,18.99,5,31.65,126.61,4051.66,3,3,126.61,126.61,5,5,31.65,31.65,4051.66,4051.66,18.99,18.99,,,,3,126.61,5,31.65,4051.66,18.99,
1110,109,74.67,90,61.65,1169.38,9154.31,109,109,1169.38,1169.38,90,90,61.65,61.65,9154.31,9154.31,74.67,74.67,,,,109,1169.38,90,61.65,9154.31,74.67,
1111,0,0,1,6.16,43.13,1336.95,0,0,43.13,43.13,1,1,6.16,6.16,1336.95,1336.95,0,0,,,,0,43.13,1,6.16,1336.95,0,
1112,2,18.94,1,9.47,170.42,4004.92,2,2,170.42,170.42,1,1,9.47,9.47,4004.92,4004.92,18.94,18.94,,,,2,170.42,1,9.47,4004.92,18.94,
1113,3,22.85,4,30.47,358.01,5408.29,3,3,358.01,358.01,4,4,30.47,30.47,5408.29,5408.29,22.85,22.85,,,,3,358.01,4,30.47,5408.29,22.85,
1114,10,37.17,19,70.63,479.52,3802.69,10,10,479.52,479.52,19,19,70.63,70.63,3802.69,3802.69,37.17,37.17,,,,10,479.52,19,70.63,3802.69,37.17,
1115,16,30.62,24,45.93,673.62,5105.73,16,16,673.62,673.62,24,24,45.93,45.93,5105.73,5105.73,30.62,30.62,,,,16,673.62,24,45.93,5105.73,30.62,
1116,15,68.72,27,123.7,1392.77,13735.28,15,15,1392.77,1392.77,27,27,123.7,123.7,13735.28,13735.28,68.72,68.72,,,,15,1392.77,27,123.7,13735.28,68.72,
1117,14,55.19,10,39.42,204.97,3358.43,14,14,204.97,204.97,10,10,39.42,39.42,3358.43,3358.43,55.19,55.19,,,,14,204.97,10,39.42,3358.43,55.19,
1118,2,9.69,0,0,67.86,4071.35,2,2,67.86,67.86,0,0,0,0,4071.35,4071.35,9.69,9.69,,,,2,67.86,0,0,4071.35,9.69,
1119,4,11.07,5,13.83,182.6,2321.27,4,4,182.6,182.6,5,5,13.83,13.83,2321.27,2321.27,11.07,11.07,,,,4,182.6,5,13.83,2321.27,11.07,
1120,2,11.49,2,11.49,155.08,4888,2,2,155.08,155.08,2,2,11.49,11.49,4888,4888,11.49,11.49,,,,2,155.08,2,11.49,4888,11.49,
1121,9,36.66,0,0,93.7,1776.18,9,9,93.7,93.7,0,0,0,0,1776.18,1776.18,36.66,36.66,,,,9,93.7,0,0,1776.18,36.66,
1122,22,20.52,31,28.92,500.94,5005.64,22,22,500.94,500.94,31,31,28.92,28.92,5005.64,5005.64,20.52,20.52,,,,22,500.94,31,28.92,5005.64,20.52,
1123,4,29.98,2,14.99,134.91,2286.01,4,4,134.91,134.91,2,2,14.99,14.99,2286.01,2286.01,29.98,29.98,,,,4,134.91,2,14.99,2286.01,29.98,
1124,32,65.45,5,10.23,380.43,5688.05,32,32,380.43,380.43,5,5,10.23,10.23,5688.05,5688.05,65.45,65.45,,,,32,380.43,5,10.23,5688.05,65.45,
1125,NA,NA,4,30.51,NA,3843.81,0,13,223.06,1636.75,4,4,30.51,30.51,3843.81,3843.81,0,116.06,,,,0,223.06,4,30.51,3843.81,0,
1126,1,8.59,2,17.18,68.71,3366.83,1,1,68.71,68.71,2,2,17.18,17.18,3366.83,3366.83,8.59,8.59,,,,1,68.71,2,17.18,3366.83,8.59,
1127,6,42.31,4,28.2,366.66,5020.45,6,6,366.66,366.66,4,4,28.2,28.2,5020.45,5020.45,42.31,42.31,,,,6,366.66,4,28.2,5020.45,42.31,
1128,10,12.7,13,16.52,412.91,4981.58,10,10,412.91,412.91,13,13,16.52,16.52,4981.58,4981.58,12.7,12.7,,,,10,412.91,13,16.52,4981.58,12.7,
1129,449,124.81,581,161.5,1562.48,7194.74,449,449,1562.48,1562.48,581,581,161.5,161.5,7194.74,7194.74,124.81,124.81,,,,449,1562.48,581,161.5,7194.74,124.81,
1130,1,4.43,0,0,159.32,1106.39,1,1,159.32,159.32,0,0,0,0,1106.39,1106.39,4.43,4.43,,,,1,159.32,0,0,1106.39,4.43,
1131,14,54.56,4,15.59,911.96,4450.68,14,14,911.96,911.96,4,4,15.59,15.59,4450.68,4450.68,54.56,54.56,,,,14,911.96,4,15.59,4450.68,54.56,
1132,NA,NA,9,41.76,NA,4356.7,0,0,223.06,1165.91,9,9,41.76,41.76,4356.7,4356.7,0,51.15,,,,0,223.06,9,41.76,4356.7,0,
1133,25,92.24,1,3.69,1660.33,7681.81,25,25,1660.33,1660.33,1,1,3.69,3.69,7681.81,7681.81,92.24,92.24,,,,25,1660.33,1,3.69,7681.81,92.24,
1134,0,0,3,24.25,137.42,2214.86,0,0,137.42,137.42,3,3,24.25,24.25,2214.86,2214.86,0,0,,,,0,137.42,3,24.25,2214.86,0,
1135,435,60.63,459,63.98,1014.86,5790.44,435,435,1014.86,1014.86,459,459,63.98,63.98,5790.44,5790.44,60.63,60.63,,,,435,1014.86,459,63.98,5790.44,60.63,
1136,1,9.16,1,9.16,375.6,1722.24,1,1,375.6,375.6,1,1,9.16,9.16,1722.24,1722.24,9.16,9.16,,,,1,375.6,1,9.16,1722.24,9.16,
1137,4,28.86,11,79.35,764.68,2395.04,4,4,764.68,764.68,11,11,79.35,79.35,2395.04,2395.04,28.86,28.86,,,,4,764.68,11,79.35,2395.04,28.86,
1138,2,15.42,0,0,146.46,2489.79,2,2,146.46,146.46,0,0,0,0,2489.79,2489.79,15.42,15.42,,,,2,146.46,0,0,2489.79,15.42,
1139,0,0,0,0,141.03,1039.19,0,0,141.03,141.03,0,0,0,0,1039.19,1039.19,0,0,,,,0,141.03,0,0,1039.19,0,
1140,102,91.52,45,40.38,820.1,9176.31,102,102,820.1,820.1,45,45,40.38,40.38,9176.31,9176.31,91.52,91.52,,,,102,820.1,45,40.38,9176.31,91.52,
1141,0,0,0,0,55.83,1507.54,0,0,55.83,55.83,0,0,0,0,1507.54,1507.54,0,0,,,,0,55.83,0,0,1507.54,0,
1142,NA,NA,16,57.52,NA,8480.43,0,0,223.06,44.92,16,16,57.52,57.52,8480.43,8480.43,0,14.98,,,,0,223.06,16,57.52,8480.43,0,
1143,18,102.54,42,239.26,2193.23,13301.81,18,18,2193.23,2193.23,42,42,239.26,239.26,13301.81,13301.81,102.54,102.54,,,,18,2193.23,42,239.26,13301.81,102.54,
1144,1,6.29,4,25.15,339.49,2382.75,1,1,339.49,339.49,4,4,25.15,25.15,2382.75,2382.75,6.29,6.29,,,,1,339.49,4,25.15,2382.75,6.29,
1145,19,54.43,5,14.32,1231.81,5445.74,19,19,1231.81,1231.81,5,5,14.32,14.32,5445.74,5445.74,54.43,54.43,,,,19,1231.81,5,14.32,5445.74,54.43,
1146,2,14.95,1,7.48,44.86,2011.21,2,2,44.86,44.86,1,1,7.48,7.48,2011.21,2011.21,14.95,14.95,,,,2,44.86,1,7.48,2011.21,14.95,
1147,62,120.79,20,38.96,845.51,10025.33,62,62,845.51,845.51,20,20,38.96,38.96,10025.33,10025.33,120.79,120.79,,,,62,845.51,20,38.96,10025.33,120.79,
1148,19,89.15,8,37.54,243.98,3373.53,19,19,243.98,243.98,8,8,37.54,37.54,3373.53,3373.53,89.15,89.15,,,,19,243.98,8,37.54,3373.53,89.15,
1149,3,18.19,0,0,794.37,5615.18,3,3,794.37,794.37,0,0,0,0,5615.18,5615.18,18.19,18.19,,,,3,794.37,0,0,5615.18,18.19,
1150,10,44.65,32,142.89,415.27,7153.38,10,10,415.27,415.27,32,32,142.89,142.89,7153.38,7153.38,44.65,44.65,,,,10,415.27,32,142.89,7153.38,44.65,
1151,9,45.08,8,40.07,140.25,6767.18,9,9,140.25,140.25,8,8,40.07,40.07,6767.18,6767.18,45.08,45.08,,,,9,140.25,8,40.07,6767.18,45.08,
1152,2,14.64,4,29.29,541.85,5791.9,2,2,541.85,541.85,4,4,29.29,29.29,5791.9,5791.9,14.64,14.64,,,,2,541.85,4,29.29,5791.9,14.64,
1153,2,17.55,12,105.27,131.59,2851.13,2,2,131.59,131.59,12,12,105.27,105.27,2851.13,2851.13,17.55,17.55,,,,2,131.59,12,105.27,2851.13,17.55,
1154,1,2.98,2,5.96,369.33,2689.58,1,1,369.33,369.33,2,2,5.96,5.96,2689.58,2689.58,2.98,2.98,,,,1,369.33,2,5.96,2689.58,2.98,
1155,38,59.6,49,76.85,1202.99,9584.68,38,38,1202.99,1202.99,49,49,76.85,76.85,9584.68,9584.68,59.6,59.6,,,,38,1202.99,49,76.85,9584.68,59.6,
1156,136,68.64,128,64.6,643.52,5655.94,136,136,643.52,643.52,128,128,64.6,64.6,5655.94,5655.94,68.64,68.64,,,,136,643.52,128,64.6,5655.94,68.64,
1157,46,83.7,35,63.69,902.54,7276.73,46,46,902.54,902.54,35,35,63.69,63.69,7276.73,7276.73,83.7,83.7,,,,46,902.54,35,63.69,7276.73,83.7,
1158,54,61.44,NA,NA,1315.31,NA,54,54,1315.31,1315.31,0,2,0,29.26,2246.14,5693.22,61.44,61.44,,,,54,1315.31,0,0,2246.14,61.44,
1159,16,20.34,19,24.16,205.97,3743.02,16,16,205.97,205.97,19,19,24.16,24.16,3743.02,3743.02,20.34,20.34,,,,16,205.97,19,24.16,3743.02,20.34,
1160,10,28.85,5,14.43,513.6,3990.54,10,10,513.6,513.6,5,5,14.43,14.43,3990.54,3990.54,28.85,28.85,,,,10,513.6,5,14.43,3990.54,28.85,
1161,22,44.86,16,32.63,383.35,3574.56,22,22,383.35,383.35,16,16,32.63,32.63,3574.56,3574.56,44.86,44.86,,,,22,383.35,16,32.63,3574.56,44.86,
1162,10,32.17,5,16.09,74,2429.14,10,10,74,74,5,5,16.09,16.09,2429.14,2429.14,32.17,32.17,,,,10,74,5,16.09,2429.14,32.17,
1163,209,116.34,73,40.63,2304.49,9956.08,209,209,2304.49,2304.49,73,73,40.63,40.63,9956.08,9956.08,116.34,116.34,,,,209,2304.49,73,40.63,9956.08,116.34,
1164,10,18.16,24,43.59,908.08,6418.34,10,10,908.08,908.08,24,24,43.59,43.59,6418.34,6418.34,18.16,18.16,,,,10,908.08,24,43.59,6418.34,18.16,
1165,0,0,1,3.23,32.29,1443.33,0,0,32.29,32.29,1,1,3.23,3.23,1443.33,1443.33,0,0,,,,0,32.29,1,3.23,1443.33,0,
1166,6,43.85,7,51.16,716.27,5562.05,6,6,716.27,716.27,7,7,51.16,51.16,5562.05,5562.05,43.85,43.85,,,,6,716.27,7,51.16,5562.05,43.85,
1167,3,14.32,0,0,124.14,1675.9,3,3,124.14,124.14,0,0,0,0,1675.9,1675.9,14.32,14.32,,,,3,124.14,0,0,1675.9,14.32,
1168,9,66.74,0,0,400.42,5613.23,9,9,400.42,400.42,0,0,0,0,5613.23,5613.23,66.74,66.74,,,,9,400.42,0,0,5613.23,66.74,
1169,0,0,1,9.44,18.87,1283.26,0,0,18.87,18.87,1,1,9.44,9.44,1283.26,1283.26,0,0,,,,0,18.87,1,9.44,1283.26,0,
1170,NA,NA,3,6.4,NA,2647.41,0,21,223.06,1285.83,3,3,6.4,6.4,2647.41,2647.41,0,0,,,,0,223.06,3,6.4,2647.41,0,
1171,22,32,15,21.82,622.5,4126.25,22,22,622.5,622.5,15,15,21.82,21.82,4126.25,4126.25,32,32,,,,22,622.5,15,21.82,4126.25,32,
1172,NA,NA,3,5.12,NA,4708.85,0,0,223.06,1282.68,3,3,5.12,5.12,4708.85,4708.85,0,6.54,,,,0,223.06,3,5.12,4708.85,0,
1173,40,62.35,NA,NA,1033.4,NA,40,40,1033.4,1033.4,0,1,0,7.51,2246.14,7311.82,62.35,62.35,,,,40,1033.4,0,0,2246.14,62.35,
1174,NA,NA,14,19.54,NA,4765.56,0,3,223.06,238.59,14,14,19.54,19.54,4765.56,4765.56,0,33.09,,,,0,223.06,14,19.54,4765.56,0,
1175,0,0,11,94.51,137.47,3909.27,0,0,137.47,137.47,11,11,94.51,94.51,3909.27,3909.27,0,0,,,,0,137.47,11,94.51,3909.27,0,
1176,26,53.95,7,14.53,734.56,6596.53,26,26,734.56,734.56,7,7,14.53,14.53,6596.53,6596.53,53.95,53.95,,,,26,734.56,7,14.53,6596.53,53.95,
1177,3,18.88,3,18.88,44.06,1982.88,3,3,44.06,44.06,3,3,18.88,18.88,1982.88,1982.88,18.88,18.88,,,,3,44.06,3,18.88,1982.88,18.88,
1178,353,93.62,401,106.36,2601.6,9420.56,353,353,2601.6,2601.6,401,401,106.36,106.36,9420.56,9420.56,93.62,93.62,,,,353,2601.6,401,106.36,9420.56,93.62,
1179,0,0,1,3.19,79.76,1885.47,0,0,79.76,79.76,1,1,3.19,3.19,1885.47,1885.47,0,0,,,,0,79.76,1,3.19,1885.47,0,
1180,7,17.57,4,10.04,401.67,3549.73,7,7,401.67,401.67,4,4,10.04,10.04,3549.73,3549.73,17.57,17.57,,,,7,401.67,4,10.04,3549.73,17.57,
1181,18,56.2,11,34.34,224.8,4842.49,18,18,224.8,224.8,11,11,34.34,34.34,4842.49,4842.49,56.2,56.2,,,,18,224.8,11,34.34,4842.49,56.2,
1182,NA,NA,4,10.91,NA,2695.18,0,0,223.06,950.76,4,4,10.91,10.91,2695.18,2695.18,0,73.39,,,,0,223.06,4,10.91,2695.18,0,
1183,0,0,6,23.93,386.92,6382.13,0,0,386.92,386.92,6,6,23.93,23.93,6382.13,6382.13,0,0,,,,0,386.92,6,23.93,6382.13,0,
1184,1,6.19,0,0,37.13,2054.58,1,1,37.13,37.13,0,0,0,0,2054.58,2054.58,6.19,6.19,,,,1,37.13,0,0,2054.58,6.19,
