,rapes,rapesPerPop,arsons,arsonsPerPop,ViolentCrimesPerPop,nonViolPerPop,imputed_rapes,imputed_rapesR,imputed_ViolentCrimesPerPop,ViolentCrimesPerPopR,imputed_arsons,arsonsR,imputed_arsonsPerPop,arsonsPerPopR,imputed_nonViolPerPop,nonViolPerPopR,imputed_rapesPerPop,rapesPerPopR,,,,imputed_rapes,imputed_ViolentCrimesPerPop,imputed_arsons,imputed_arsonsPerPop,imputed_nonViolPerPop,imputed_rapesPerPop,
1334,NA,NA,4,31.57,NA,4356.06,0,45,223.06,950.27,4,4,31.57,31.57,4356.06,4356.06,0,30.37,,,,0,223.06,4,31.57,4356.06,0,
1335,2,15.08,15,113.13,211.18,7240.37,2,2,211.18,211.18,15,15,113.13,113.13,7240.37,7240.37,15.08,15.08,,,,2,211.18,15,113.13,7240.37,15.08,
1336,4,14.02,5,17.53,234.84,2316.86,4,4,234.84,234.84,5,5,17.53,17.53,2316.86,2316.86,14.02,14.02,,,,4,234.84,5,17.53,2316.86,14.02,
1337,3,5.38,9,16.14,270.88,4952.91,3,3,270.88,270.88,9,9,16.14,16.14,4952.91,4952.91,5.38,5.38,,,,3,270.88,9,16.14,4952.91,5.38,
1338,13,50.55,4,15.55,497.69,4514.17,13,13,497.69,497.69,4,4,15.55,15.55,4514.17,4514.17,50.55,50.55,,,,13,497.69,4,15.55,4514.17,50.55,
1339,0,0,15,100.2,387.44,8076.15,0,0,387.44,387.44,15,15,100.2,100.2,8076.15,8076.15,0,0,,,,0,387.44,15,100.2,8076.15,0,
1340,13,85.4,2,13.14,1517.44,9794.39,13,13,1517.44,1517.44,2,2,13.14,13.14,9794.39,9794.39,85.4,85.4,,,,13,1517.44,2,13.14,9794.39,85.4,
1341,3,21.7,10,72.32,130.17,3087.94,3,3,130.17,130.17,10,10,72.32,72.32,3087.94,3087.94,21.7,21.7,,,,3,130.17,10,72.32,3087.94,21.7,
1342,3,20.03,0,0,1108.14,7162.88,3,3,1108.14,1108.14,0,0,0,0,7162.88,7162.88,20.03,20.03,,,,3,1108.14,0,0,7162.88,20.03,
1343,9,26.64,78,230.84,790.2,5445.56,9,9,790.2,790.2,78,78,230.84,230.84,5445.56,5445.56,26.64,26.64,,,,9,790.2,78,230.84,5445.56,26.64,
1344,3,27.7,9,83.09,840.18,4256.3,3,3,840.18,840.18,9,9,83.09,83.09,4256.3,4256.3,27.7,27.7,,,,3,840.18,9,83.09,4256.3,27.7,
1345,6,12.45,7,14.53,373.65,4739.07,6,6,373.65,373.65,7,7,14.53,14.53,4739.07,4739.07,12.45,12.45,,,,6,373.65,7,14.53,4739.07,12.45,
1346,NA,NA,25,61.18,NA,10715.77,0,22,223.06,171.38,25,25,61.18,61.18,10715.77,10715.77,0,44.94,,,,0,223.06,25,61.18,10715.77,0,
1347,11,44.71,14,56.9,325.15,5742.97,11,11,325.15,325.15,14,14,56.9,56.9,5742.97,5742.97,44.71,44.71,,,,11,325.15,14,56.9,5742.97,44.71,
1348,4,12.41,0,0,425.03,3378.53,4,4,425.03,425.03,0,0,0,0,3378.53,3378.53,12.41,12.41,,,,4,425.03,0,0,3378.53,12.41,
1349,NA,NA,1,4.61,NA,1354.21,0,13,223.06,282.67,1,1,4.61,4.61,1354.21,1354.21,0,25.15,,,,0,223.06,1,4.61,1354.21,0,
1350,28,49.54,5,8.85,265.42,4055.56,28,28,265.42,265.42,5,5,8.85,8.85,4055.56,4055.56,49.54,49.54,,,,28,265.42,5,8.85,4055.56,49.54,
1351,8,33.88,0,0,173.62,2151.18,8,8,173.62,173.62,0,0,0,0,2151.18,2151.18,33.88,33.88,,,,8,173.62,0,0,2151.18,33.88,
1352,4,13.67,0,0,1196.34,2631.94,4,4,1196.34,1196.34,0,0,0,0,2631.94,2631.94,13.67,13.67,,,,4,1196.34,0,0,2631.94,13.67,
1353,130,70.28,143,77.3,555.18,7553.59,130,130,555.18,555.18,143,143,77.3,77.3,7553.59,7553.59,70.28,70.28,,,,130,555.18,143,77.3,7553.59,70.28,
1354,NA,NA,3,22.38,NA,2872.06,0,11,223.06,444.17,3,3,22.38,22.38,2872.06,2872.06,0,62.01,,,,0,223.06,3,22.38,2872.06,0,
1355,5,14.58,13,37.91,358.64,5181.36,5,5,358.64,358.64,13,13,37.91,37.91,5181.36,5181.36,14.58,14.58,,,,5,358.64,13,37.91,5181.36,14.58,
1356,1,8.84,1,8.84,106.04,3614.35,1,1,106.04,106.04,1,1,8.84,8.84,3614.35,3614.35,8.84,8.84,,,,1,106.04,1,8.84,3614.35,8.84,
1357,15,43.97,8,23.45,275.53,8969.4,15,15,275.53,275.53,8,8,23.45,23.45,8969.4,8969.4,43.97,43.97,,,,15,275.53,8,23.45,8969.4,43.97,
1358,17,56.75,12,40.06,824.52,5738.22,17,17,824.52,824.52,12,12,40.06,40.06,5738.22,5738.22,56.75,56.75,,,,17,824.52,12,40.06,5738.22,56.75,
1359,8,23.68,1,2.96,239.72,2903.31,8,8,239.72,239.72,1,1,2.96,2.96,2903.31,2903.31,23.68,23.68,,,,8,239.72,1,2.96,2903.31,23.68,
1360,8,48.24,1,6.03,319.6,4287.52,8,8,319.6,319.6,1,1,6.03,6.03,4287.52,4287.52,48.24,48.24,,,,8,319.6,1,6.03,4287.52,48.24,
1361,13,19.67,6,9.08,175.54,2916.07,13,13,175.54,175.54,6,6,9.08,9.08,2916.07,2916.07,19.67,19.67,,,,13,175.54,6,9.08,2916.07,19.67,
1362,NA,NA,16,61.8,NA,5090.38,0,8,223.06,88.3,16,16,61.8,61.8,5090.38,5090.38,0,10.77,,,,0,223.06,16,61.8,5090.38,0,
1363,82,96.97,76,89.88,1224,7475.25,82,82,1224,1224,76,76,89.88,89.88,7475.25,7475.25,96.97,96.97,,,,82,1224,76,89.88,7475.25,96.97,
1364,6,53.82,1,8.97,125.57,3264.87,6,6,125.57,125.57,1,1,8.97,8.97,3264.87,3264.87,53.82,53.82,,,,6,125.57,1,8.97,3264.87,53.82,
1365,0,0,1,8.66,138.54,1359.43,0,0,138.54,138.54,1,1,8.66,8.66,1359.43,1359.43,0,0,,,,0,138.54,1,8.66,1359.43,0,
1366,42,57.26,2,2.73,1203.87,7311.82,42,42,1203.87,1203.87,2,2,2.73,2.73,7311.82,7311.82,57.26,57.26,,,,42,1203.87,2,2.73,7311.82,57.26,
1367,20,22.79,18,20.51,208.56,6441.54,20,20,208.56,208.56,18,18,20.51,20.51,6441.54,6441.54,22.79,22.79,,,,20,208.56,18,20.51,6441.54,22.79,
1368,1,7.14,0,0,950.27,8202.34,1,1,950.27,950.27,0,0,0,0,8202.34,8202.34,7.14,7.14,,,,1,950.27,0,0,8202.34,7.14,
1369,0,0,0,0,66.3,1443.94,0,0,66.3,66.3,0,0,0,0,1443.94,1443.94,0,0,,,,0,66.3,0,0,1443.94,0,
1370,2,11.09,9,49.91,754.26,4630.91,2,2,754.26,754.26,9,9,49.91,49.91,4630.91,4630.91,11.09,11.09,,,,2,754.26,9,49.91,4630.91,11.09,
1371,6,27.98,NA,NA,1002.66,NA,6,6,1002.66,1002.66,0,21,0,4,2246.14,3080.42,27.98,27.98,,,,6,1002.66,0,0,2246.14,27.98,
1372,11,35.12,7,22.35,268.19,3457.74,11,11,268.19,268.19,7,7,22.35,22.35,3457.74,3457.74,35.12,35.12,,,,11,268.19,7,22.35,3457.74,35.12,
1373,3,9.44,9,28.31,534.69,5777.82,3,3,534.69,534.69,9,9,28.31,28.31,5777.82,5777.82,9.44,9.44,,,,3,534.69,9,28.31,5777.82,9.44,
1374,7,25.39,0,0,304.71,5833.06,7,7,304.71,304.71,0,0,0,0,5833.06,5833.06,25.39,25.39,,,,7,304.71,0,0,5833.06,25.39,
1375,12,41.53,7,24.23,114.21,3637.43,12,12,114.21,114.21,7,7,24.23,24.23,3637.43,3637.43,41.53,41.53,,,,12,114.21,7,24.23,3637.43,41.53,
1376,3,18.04,0,0,120.26,1906.19,3,3,120.26,120.26,0,0,0,0,1906.19,1906.19,18.04,18.04,,,,3,120.26,0,0,1906.19,18.04,
1377,18,47.64,24,63.52,690.81,7453.28,18,18,690.81,690.81,24,24,63.52,63.52,7453.28,7453.28,47.64,47.64,,,,18,690.81,24,63.52,7453.28,47.64,
1378,2,15.7,NA,NA,125.63,NA,2,2,125.63,125.63,0,4,0,19.45,2246.14,4630.73,15.7,15.7,,,,2,125.63,0,0,2246.14,15.7,
1379,114,57.61,145,73.28,NA,5694,114,114,223.06,620.31,145,145,73.28,73.28,5694,5694,57.61,57.61,,,,114,223.06,145,73.28,5694,57.61,
1380,23,40.13,20,34.89,197.14,6512.56,23,23,197.14,197.14,20,20,34.89,34.89,6512.56,6512.56,40.13,40.13,,,,23,197.14,20,34.89,6512.56,40.13,
1381,1,5.44,1,5.44,212.07,2974.44,1,1,212.07,212.07,1,1,5.44,5.44,2974.44,2974.44,5.44,5.44,,,,1,212.07,1,5.44,2974.44,5.44,
1382,44,67.28,8,12.23,697.28,7370.37,44,44,697.28,697.28,8,8,12.23,12.23,7370.37,7370.37,67.28,67.28,,,,44,697.28,8,12.23,7370.37,67.28,
1383,5,29.86,1,5.97,513.59,3147.21,5,5,513.59,513.59,1,1,5.97,5.97,3147.21,3147.21,29.86,29.86,,,,5,513.59,1,5.97,3147.21,29.86,
1384,15,78.79,4,21.01,546.28,4107.57,15,15,546.28,546.28,4,4,21.01,21.01,4107.57,4107.57,78.79,78.79,,,,15,546.28,4,21.01,4107.57,78.79,
1385,3,9.47,2,6.31,123.07,1707.22,3,3,123.07,123.07,2,2,6.31,6.31,1707.22,1707.22,9.47,9.47,,,,3,123.07,2,6.31,1707.22,9.47,
1386,10,25.19,13,32.74,619.57,2284.35,10,10,619.57,619.57,13,13,32.74,32.74,2284.35,2284.35,25.19,25.19,,,,10,619.57,13,32.74,2284.35,25.19,
1387,NA,NA,0,0,NA,2917,0,0,223.06,93.7,0,0,0,0,2917,2917,0,14.91,,,,0,223.06,0,0,2917,0,
1388,11,79.31,1,7.21,216.29,2718.1,11,11,216.29,216.29,1,1,7.21,7.21,2718.1,2718.1,79.31,79.31,,,,11,216.29,1,7.21,2718.1,79.31,
1389,6,45.64,2,15.21,167.34,3772.72,6,6,167.34,167.34,2,2,15.21,15.21,3772.72,3772.72,45.64,45.64,,,,6,167.34,2,15.21,3772.72,45.64,
1390,61,113.04,33,61.15,563.33,5957.57,61,61,563.33,563.33,33,33,61.15,61.15,5957.57,5957.57,113.04,113.04,,,,61,563.33,33,61.15,5957.57,113.04,
1391,4,11.5,9,25.88,485.98,4077.64,4,4,485.98,485.98,9,9,25.88,25.88,4077.64,4077.64,11.5,11.5,,,,4,485.98,9,25.88,4077.64,11.5,
1392,9,69.03,1,7.67,1165.91,6696.33,9,9,1165.91,1165.91,1,1,7.67,7.67,6696.33,6696.33,69.03,69.03,,,,9,1165.91,1,7.67,6696.33,69.03,
1393,79,85.7,278,301.59,2299.87,6833.44,79,79,2299.87,2299.87,278,278,301.59,301.59,6833.44,6833.44,85.7,85.7,,,,79,2299.87,278,301.59,6833.44,85.7,
1394,22,40.7,12,22.2,199.81,4754.77,22,22,199.81,199.81,12,12,22.2,22.2,4754.77,4754.77,40.7,40.7,,,,22,199.81,12,22.2,4754.77,40.7,
1395,5,22.61,1,4.52,108.52,1777.07,5,5,108.52,108.52,1,1,4.52,4.52,1777.07,1777.07,22.61,22.61,,,,5,108.52,1,4.52,1777.07,22.61,
1396,1,5.97,8,47.78,286.67,4646.44,1,1,286.67,286.67,8,8,47.78,47.78,4646.44,4646.44,5.97,5.97,,,,1,286.67,8,47.78,4646.44,5.97,
1397,0,0,NA,NA,0,NA,0,0,0,0,0,59,0,50.67,2246.14,6682.63,0,0,,,,0,0,0,0,2246.14,0,
1398,0,0,2,12.56,238.59,2059.4,0,0,238.59,238.59,2,2,12.56,12.56,2059.4,2059.4,0,0,,,,0,238.59,2,12.56,2059.4,0,
1399,13,41.36,9,28.63,362.65,2742.17,13,13,362.65,362.65,9,9,28.63,28.63,2742.17,2742.17,41.36,41.36,,,,13,362.65,9,28.63,2742.17,41.36,
1400,7,37.68,5,26.92,602.9,5151.53,7,7,602.9,602.9,5,5,26.92,26.92,5151.53,5151.53,37.68,37.68,,,,7,602.9,5,26.92,5151.53,37.68,
1401,14,67.7,9,43.52,483.61,3032.21,14,14,483.61,483.61,9,9,43.52,43.52,3032.21,3032.21,67.7,67.7,,,,14,483.61,9,43.52,3032.21,67.7,
1402,3,22.13,4,29.51,177.04,4086.75,3,3,177.04,177.04,4,4,29.51,29.51,4086.75,4086.75,22.13,22.13,,,,3,177.04,4,29.51,4086.75,22.13,
1403,518,144.81,NA,NA,1811.81,NA,518,518,1811.81,1811.81,0,1,0,63.69,2246.14,6252.75,144.81,144.81,,,,518,1811.81,0,0,2246.14,144.81,
1404,NA,NA,6,17.97,NA,4927.66,0,4,223.06,669.95,6,6,17.97,17.97,4927.66,4927.66,0,61.44,,,,0,223.06,6,17.97,4927.66,0,
1405,0,0,0,0,35.26,2397.74,0,0,35.26,35.26,0,0,0,0,2397.74,2397.74,0,0,,,,0,35.26,0,0,2397.74,0,
1406,14,38.73,NA,NA,370.67,NA,14,14,370.67,370.67,0,4,0,72.94,2246.14,5862.24,38.73,38.73,,,,14,370.67,0,0,2246.14,38.73,
1407,12,69.93,12,69.93,1730.67,5524.15,12,12,1730.67,1730.67,12,12,69.93,69.93,5524.15,5524.15,69.93,69.93,,,,12,1730.67,12,69.93,5524.15,69.93,
1408,18,50.77,14,39.49,857.47,5835.9,18,18,857.47,857.47,14,14,39.49,39.49,5835.9,5835.9,50.77,50.77,,,,18,857.47,14,39.49,5835.9,50.77,
1409,5,44.74,0,0,1082.77,5100.67,5,5,1082.77,1082.77,0,0,0,0,5100.67,5100.67,44.74,44.74,,,,5,1082.77,0,0,5100.67,44.74,
1410,26,66.83,NA,NA,179.92,NA,26,26,179.92,179.92,0,1,0,0,2246.14,11671.52,66.83,66.83,,,,26,179.92,0,0,2246.14,66.83,
1411,13,31.16,18,43.14,467.36,4510.59,13,13,467.36,467.36,18,18,43.14,43.14,4510.59,4510.59,31.16,31.16,,,,13,467.36,18,43.14,4510.59,31.16,
1412,12,22.33,17,31.63,2037.32,5511.01,12,12,2037.32,2037.32,17,17,31.63,31.63,5511.01,5511.01,22.33,22.33,,,,12,2037.32,17,31.63,5511.01,22.33,
1413,3,7.48,6,14.96,79.79,2580.79,3,3,79.79,79.79,6,6,14.96,14.96,2580.79,2580.79,7.48,7.48,,,,3,79.79,6,14.96,2580.79,7.48,
1414,29,50.52,NA,NA,1956.24,NA,29,29,1956.24,1956.24,0,21,0,22.2,2246.14,27010.77,50.52,50.52,,,,29,1956.24,0,0,2246.14,50.52,
1415,4,16.65,7,29.14,237.29,3488.61,4,4,237.29,237.29,7,7,29.14,29.14,3488.61,3488.61,16.65,16.65,,,,4,237.29,7,29.14,3488.61,16.65,
1416,34,167.69,9,44.39,1252.77,10954.38,34,34,1252.77,1252.77,9,9,44.39,44.39,10954.38,10954.38,167.69,167.69,,,,34,1252.77,9,44.39,10954.38,167.69,
1417,49,47.14,57,54.84,1189.11,3553.87,49,49,1189.11,1189.11,57,57,54.84,54.84,3553.87,3553.87,47.14,47.14,,,,49,1189.11,57,54.84,3553.87,47.14,
1418,6,16.73,3,8.36,867.12,2238.89,6,6,867.12,867.12,3,3,8.36,8.36,2238.89,2238.89,16.73,16.73,,,,6,867.12,3,8.36,2238.89,16.73,
1419,17,88.84,15,78.39,2241.85,8005.85,17,17,2241.85,2241.85,15,15,78.39,78.39,8005.85,8005.85,88.84,88.84,,,,17,2241.85,15,78.39,8005.85,88.84,
1420,2,18.32,1,9.16,219.84,1190.8,2,2,219.84,219.84,1,1,9.16,9.16,1190.8,1190.8,18.32,18.32,,,,2,219.84,1,9.16,1190.8,18.32,
1421,66,44.91,66,44.91,1019.98,5153.64,66,66,1019.98,1019.98,66,66,44.91,44.91,5153.64,5153.64,44.91,44.91,,,,66,1019.98,66,44.91,5153.64,44.91,
1422,11,81.43,5,37.01,1317.64,10171,11,11,1317.64,1317.64,5,5,37.01,37.01,10171,10171,81.43,81.43,,,,11,1317.64,5,37.01,10171,81.43,
1423,16,57.04,14,49.91,438.5,5340.46,16,16,438.5,438.5,14,14,49.91,49.91,5340.46,5340.46,57.04,57.04,,,,16,438.5,14,49.91,5340.46,57.04,
1424,8,17.79,11,24.47,698.38,4450.52,8,8,698.38,698.38,11,11,24.47,24.47,4450.52,4450.52,17.79,17.79,,,,8,698.38,11,24.47,4450.52,17.79,
1425,16,38.9,25,60.78,636.96,5810.42,16,16,636.96,636.96,25,25,60.78,60.78,5810.42,5810.42,38.9,38.9,,,,16,636.96,25,60.78,5810.42,38.9,
1426,1,7.16,0,0,150.31,2898.86,1,1,150.31,150.31,0,0,0,0,2898.86,2898.86,7.16,7.16,,,,1,150.31,0,0,2898.86,7.16,
1427,33,52,69,108.73,2124.14,NA,33,33,2124.14,2124.14,69,69,108.73,108.73,2246.14,5181.36,52,52,,,,33,2124.14,69,108.73,2246.14,52,
1428,17,68.68,8,32.32,484.83,5244.23,17,17,484.83,484.83,8,8,32.32,32.32,5244.23,5244.23,68.68,68.68,,,,17,484.83,8,32.32,5244.23,68.68,
1429,9,22.1,17,41.75,260.35,4315.36,9,9,260.35,260.35,17,17,41.75,41.75,4315.36,4315.36,22.1,22.1,,,,9,260.35,17,41.75,4315.36,22.1,
1430,396,34.2,245,21.16,1162.84,6219.62,396,396,1162.84,1162.84,245,245,21.16,21.16,6219.62,6219.62,34.2,34.2,,,,396,1162.84,245,21.16,6219.62,34.2,
1431,3,23.95,0,0,39.92,1892.37,3,3,39.92,39.92,0,0,0,0,1892.37,1892.37,23.95,23.95,,,,3,39.92,0,0,1892.37,23.95,
1432,3,23.83,1,7.94,150.9,2422.37,3,3,150.9,150.9,1,1,7.94,7.94,2422.37,2422.37,23.83,23.83,,,,3,150.9,1,7.94,2422.37,23.83,
1433,5,19.54,5,19.54,418.07,3450.03,5,5,418.07,418.07,5,5,19.54,19.54,3450.03,3450.03,19.54,19.54,,,,5,418.07,5,19.54,3450.03,19.54,
1434,553,55.31,958,95.81,672.57,9191.32,553,553,672.57,672.57,958,958,95.81,95.81,9191.32,9191.32,55.31,55.31,,,,553,672.57,958,95.81,9191.32,55.31,
1435,NA,NA,1676,60.95,NA,7604.09,0,2,223.06,212.78,1676,1676,60.95,60.95,7604.09,7604.09,0,19.83,,,,0,223.06,1676,60.95,7604.09,0,
1436,NA,NA,2,15.47,NA,5901.92,0,0,223.06,0,2,2,15.47,15.47,5901.92,5901.92,0,22.54,,,,0,223.06,2,15.47,5901.92,0,
1437,1,6.88,2,13.77,117.03,1239.16,1,1,117.03,117.03,2,2,13.77,13.77,1239.16,1239.16,6.88,6.88,,,,1,117.03,2,13.77,1239.16,6.88,
1438,102,86.77,58,49.34,537.64,6058.7,102,102,537.64,537.64,58,58,49.34,49.34,6058.7,6058.7,86.77,86.77,,,,102,537.64,58,49.34,6058.7,86.77,
1439,4,9.26,35,80.98,333.19,3158.41,4,4,333.19,333.19,35,35,80.98,80.98,3158.41,3158.41,9.26,9.26,,,,4,333.19,35,80.98,3158.41,9.26,
1440,2,5.39,0,0,177.84,3823.66,2,2,177.84,177.84,0,0,0,0,3823.66,3823.66,5.39,5.39,,,,2,177.84,0,0,3823.66,5.39,
1441,NA,NA,2,18.63,NA,2506.06,0,29,223.06,1565.55,2,2,18.63,18.63,2506.06,2506.06,0,168.46,,,,0,223.06,2,18.63,2506.06,0,
1442,7,46.48,1,6.64,338.62,4727.44,7,7,338.62,338.62,1,1,6.64,6.64,4727.44,4727.44,46.48,46.48,,,,7,338.62,1,6.64,4727.44,46.48,
1443,25,76.03,4,12.17,2572.91,6982.76,25,25,2572.91,2572.91,4,4,12.17,12.17,6982.76,6982.76,76.03,76.03,,,,25,2572.91,4,12.17,6982.76,76.03,
1444,28,84.67,20,60.48,1448.4,8360.8,28,28,1448.4,1448.4,20,20,60.48,60.48,8360.8,8360.8,84.67,84.67,,,,28,1448.4,20,60.48,8360.8,84.67,
1445,19,26.01,14,19.17,570.95,5554.79,19,19,570.95,570.95,14,14,19.17,19.17,5554.79,5554.79,26.01,26.01,,,,19,570.95,14,19.17,5554.79,26.01,
1446,NA,NA,1,8.69,NA,2712.57,0,1,223.06,253.89,1,1,8.69,8.69,2712.57,2712.57,0,130.69,,,,0,223.06,1,8.69,2712.57,0,
1447,1,8.14,0,0,415.11,3418.53,1,1,415.11,415.11,0,0,0,0,3418.53,3418.53,8.14,8.14,,,,1,415.11,0,0,3418.53,8.14,
1448,8,71.96,NA,NA,161.9,NA,8,8,161.9,161.9,0,16,0,15.22,2246.14,4102.48,71.96,71.96,,,,8,161.9,0,0,2246.14,71.96,
1449,1,3.94,6,23.63,712.74,9557,1,1,712.74,712.74,6,6,23.63,23.63,9557,9557,3.94,3.94,,,,1,712.74,6,23.63,9557,3.94,
1450,174,85.66,170,83.69,1617.17,9371.69,174,174,1617.17,1617.17,170,170,83.69,83.69,9371.69,9371.69,85.66,85.66,,,,174,1617.17,170,83.69,9371.69,85.66,
1451,8,15.59,9,17.53,409.11,5287.25,8,8,409.11,409.11,9,9,17.53,17.53,5287.25,5287.25,15.59,15.59,,,,8,409.11,9,17.53,5287.25,15.59,
1452,NA,NA,9,30.58,NA,3177.25,0,10,223.06,346.99,9,9,30.58,30.58,3177.25,3177.25,0,10.32,,,,0,223.06,9,30.58,3177.25,0,
1453,NA,NA,48,56.01,NA,4550.97,0,0,223.06,1622.96,48,48,56.01,56.01,4550.97,4550.97,0,10.75,,,,0,223.06,48,56.01,4550.97,0,
1454,6,27.52,2,9.17,210.97,3425.98,6,6,210.97,210.97,2,2,9.17,9.17,3425.98,3425.98,27.52,27.52,,,,6,210.97,2,9.17,3425.98,27.52,
1455,3,21.82,4,29.1,349.17,3673.53,3,3,349.17,349.17,4,4,29.1,29.1,3673.53,3673.53,21.82,21.82,,,,3,349.17,4,29.1,3673.53,21.82,
1456,NA,NA,5,24,NA,3048.63,0,39,223.06,265.42,5,5,24,24,3048.63,3048.63,0,7.17,,,,0,223.06,5,24,3048.63,0,
1457,2,10.77,4,21.54,113.07,4485.25,2,2,113.07,113.07,4,4,21.54,21.54,4485.25,4485.25,10.77,10.77,,,,2,113.07,4,21.54,4485.25,10.77,
1458,8,35.45,2,8.86,793.23,3137.46,8,8,793.23,793.23,2,2,8.86,8.86,3137.46,3137.46,35.45,35.45,,,,8,793.23,2,8.86,3137.46,35.45,
1459,2,16.7,1,8.35,66.79,1928.7,2,2,66.79,66.79,1,1,8.35,8.35,1928.7,1928.7,16.7,16.7,,,,2,66.79,1,8.35,1928.7,16.7,
1460,10,82.51,3,24.75,1889.44,11105.61,10,10,1889.44,1889.44,3,3,24.75,24.75,11105.61,11105.61,82.51,82.51,,,,10,1889.44,3,24.75,11105.61,82.51,
1461,0,0,1,3.7,85.15,3457.98,0,0,85.15,85.15,1,1,3.7,3.7,3457.98,3457.98,0,0,,,,0,85.15,1,3.7,3457.98,0,
1462,0,0,5,40.4,56.56,2108.75,0,0,56.56,56.56,5,5,40.4,40.4,2108.75,2108.75,0,0,,,,0,56.56,5,40.4,2108.75,0,
1463,9,42.31,0,0,103.43,2712.74,9,9,103.43,103.43,0,0,0,0,2712.74,2712.74,42.31,42.31,,,,9,103.43,0,0,2712.74,42.31,
1464,0,0,6,43.65,298.25,2880.63,0,0,298.25,298.25,6,6,43.65,43.65,2880.63,2880.63,0,0,,,,0,298.25,6,43.65,2880.63,0,
1465,79,49.5,116,72.68,852.74,6184.09,79,79,852.74,852.74,116,116,72.68,72.68,6184.09,6184.09,49.5,49.5,,,,79,852.74,116,72.68,6184.09,49.5,
1466,6,13.98,16,37.29,349.61,3920.29,6,6,349.61,349.61,16,16,37.29,37.29,3920.29,3920.29,13.98,13.98,,,,6,349.61,16,37.29,3920.29,13.98,
1467,24,51.51,53,113.75,847.77,7632.05,24,24,847.77,847.77,53,53,113.75,113.75,7632.05,7632.05,51.51,51.51,,,,24,847.77,53,113.75,7632.05,51.51,
1468,17,30.18,5,8.88,1075.77,5547.47,17,17,1075.77,1075.77,5,5,8.88,8.88,5547.47,5547.47,30.18,30.18,,,,17,1075.77,5,8.88,5547.47,30.18,
1469,0,0,4,35.43,79.71,4941.99,0,0,79.71,79.71,4,4,35.43,35.43,4941.99,4941.99,0,0,,,,0,79.71,4,35.43,4941.99,0,
1470,44,39.13,30,26.68,534.46,6542.41,44,44,534.46,534.46,30,30,26.68,26.68,6542.41,6542.41,39.13,39.13,,,,44,534.46,30,26.68,6542.41,39.13,
1471,99,79.71,227,182.78,2288.32,12328.9,99,99,2288.32,2288.32,227,227,182.78,182.78,12328.9,12328.9,79.71,79.71,,,,99,2288.32,227,182.78,12328.9,79.71,
1472,0,0,0,0,316.14,2746.83,0,0,316.14,316.14,0,0,0,0,2746.83,2746.83,0,0,,,,0,316.14,0,0,2746.83,0,
1473,9,68.4,1,7.6,782.85,4263.89,9,9,782.85,782.85,1,1,7.6,7.6,4263.89,4263.89,68.4,68.4,,,,9,782.85,1,7.6,4263.89,68.4,
1474,166,67.31,119,48.25,1807.31,6499.74,166,166,1807.31,1807.31,119,119,48.25,48.25,6499.74,6499.74,67.31,67.31,,,,166,1807.31,119,48.25,6499.74,67.31,
1475,1,3.85,9,34.61,30.76,2195.73,1,1,30.76,30.76,9,9,34.61,34.61,2195.73,2195.73,3.85,3.85,,,,1,30.76,9,34.61,2195.73,3.85,
1476,NA,NA,0,0,NA,3254.28,0,4,223.06,179.92,0,0,0,0,3254.28,3254.28,0,14.87,,,,0,223.06,0,0,3254.28,0,
1477,4,30.39,0,0,159.55,1671.48,4,4,159.55,159.55,0,0,0,0,1671.48,1671.48,30.39,30.39,,,,4,159.55,0,0,1671.48,30.39,
1478,1,8.96,3,26.88,268.82,4068.1,1,1,268.82,268.82,3,3,26.88,26.88,4068.1,4068.1,8.96,8.96,,,,1,268.82,3,26.88,4068.1,8.96,
1479,11,87.3,8,63.49,1007.94,5920.63,11,11,1007.94,1007.94,8,8,63.49,63.49,5920.63,5920.63,87.3,87.3,,,,11,1007.94,8,63.49,5920.63,87.3,
1480,0,0,NA,NA,44.32,NA,0,0,44.32,44.32,0,40,0,62.08,2246.14,3452.56,0,0,,,,0,44.32,0,0,2246.14,0,
1481,2,19.28,0,0,578.26,7305.32,2,2,578.26,578.26,0,0,0,0,7305.32,7305.32,19.28,19.28,,,,2,578.26,0,0,7305.32,19.28,
