,rapes,rapesPerPop,arsons,arsonsPerPop,ViolentCrimesPerPop,nonViolPerPop,imputed_rapes,imputed_rapesR,imputed_ViolentCrimesPerPop,ViolentCrimesPerPopR,imputed_arsons,arsonsR,imputed_arsonsPerPop,arsonsPerPopR,imputed_nonViolPerPop,nonViolPerPopR,imputed_rapesPerPop,rapesPerPopR,,,,imputed_rapes,imputed_ViolentCrimesPerPop,imputed_arsons,imputed_arsonsPerPop,imputed_nonViolPerPop,imputed_rapesPerPop,
1482,8,23.27,4,11.64,267.64,4933.82,8,8,267.64,267.64,4,4,11.64,11.64,4933.82,4933.82,23.27,23.27,,,,8,267.64,4,11.64,4933.82,23.27,
1483,NA,NA,17,89.3,NA,6345.87,0,8,223.06,985.78,17,17,89.3,89.3,6345.87,6345.87,0,68.57,,,,0,223.06,17,89.3,6345.87,0,
1484,39,37.67,12,11.59,566.06,7883.27,39,39,566.06,566.06,12,12,11.59,11.59,7883.27,7883.27,37.67,37.67,,,,39,566.06,12,11.59,7883.27,37.67,
1485,3,28.97,0,0,86.9,2056.58,3,3,86.9,86.9,0,0,0,0,2056.58,2056.58,28.97,28.97,,,,3,86.9,0,0,2056.58,28.97,
1486,1,4.39,3,13.18,48.33,1818.82,1,1,48.33,48.33,3,3,13.18,13.18,1818.82,1818.82,4.39,4.39,,,,1,48.33,3,13.18,1818.82,4.39,
1487,0,0,0,0,204.98,3093.72,0,0,204.98,204.98,0,0,0,0,3093.72,3093.72,0,0,,,,0,204.98,0,0,3093.72,0,
1488,9,36.01,2,8,504.2,4957.98,9,9,504.2,504.2,2,2,8,8,4957.98,4957.98,36.01,36.01,,,,9,504.2,2,8,4957.98,36.01,
1489,1,8.11,NA,NA,1581.25,NA,1,1,1581.25,1581.25,0,8,0,0,2246.14,1032.44,8.11,8.11,,,,1,1581.25,0,0,2246.14,8.11,
1490,0,0,2,9.44,80.26,2105.66,0,0,80.26,80.26,2,2,9.44,9.44,2105.66,2105.66,0,0,,,,0,80.26,2,9.44,2105.66,0,
1491,7,26.57,3,11.39,170.78,2724.96,7,7,170.78,170.78,3,3,11.39,11.39,2724.96,2724.96,26.57,26.57,,,,7,170.78,3,11.39,2724.96,26.57,
1492,23,71.1,36,111.28,234.92,8645.79,23,23,234.92,234.92,36,36,111.28,111.28,8645.79,8645.79,71.1,71.1,,,,23,234.92,36,111.28,8645.79,71.1,
1493,6,11.93,5,9.94,79.56,2838.22,6,6,79.56,79.56,5,5,9.94,9.94,2838.22,2838.22,11.93,11.93,,,,6,79.56,5,9.94,2838.22,11.93,
1494,28,105.01,17,63.75,952.56,5306.58,28,28,952.56,952.56,17,17,63.75,63.75,5306.58,5306.58,105.01,105.01,,,,28,952.56,17,63.75,5306.58,105.01,
1495,191,102.65,160,85.99,1849.26,9547.28,191,191,1849.26,1849.26,160,160,85.99,85.99,9547.28,9547.28,102.65,102.65,,,,191,1849.26,160,85.99,9547.28,102.65,
1496,0,0,0,0,59.7,820.9,0,0,59.7,59.7,0,0,0,0,820.9,820.9,0,0,,,,0,59.7,0,0,820.9,0,
1497,29,57.04,10,19.67,572.35,5265.23,29,29,572.35,572.35,10,10,19.67,19.67,5265.23,5265.23,57.04,57.04,,,,29,572.35,10,19.67,5265.23,57.04,
1498,32,60.59,14,26.51,1168.18,6013.22,32,32,1168.18,1168.18,14,14,26.51,26.51,6013.22,6013.22,60.59,60.59,,,,32,1168.18,14,26.51,6013.22,60.59,
1499,1,4.82,1,4.82,173.64,2295.86,1,1,173.64,173.64,1,1,4.82,4.82,2295.86,2295.86,4.82,4.82,,,,1,173.64,1,4.82,2295.86,4.82,
1500,15,42.23,9,25.34,104.17,4099.33,15,15,104.17,104.17,9,9,25.34,25.34,4099.33,4099.33,42.23,42.23,,,,15,104.17,9,25.34,4099.33,42.23,
1501,3,21.49,5,35.81,1289.31,6955.09,3,3,1289.31,1289.31,5,5,35.81,35.81,6955.09,6955.09,21.49,21.49,,,,3,1289.31,5,35.81,6955.09,21.49,
1502,5,13.36,NA,NA,147,NA,5,5,147,147,0,26,0,8.75,2246.14,8282.9,13.36,13.36,,,,5,147,0,0,2246.14,13.36,
1503,5,40.8,3,24.48,220.3,4658.94,5,5,220.3,220.3,3,3,24.48,24.48,4658.94,4658.94,40.8,40.8,,,,5,220.3,3,24.48,4658.94,40.8,
1504,NA,NA,6,32.14,NA,5200.58,0,4,223.06,307.5,6,6,32.14,32.14,5200.58,5200.58,0,7.67,,,,0,223.06,6,32.14,5200.58,0,
1505,18,53.67,39,116.29,787.17,7391.62,18,18,787.17,787.17,39,39,116.29,116.29,7391.62,7391.62,53.67,53.67,,,,18,787.17,39,116.29,7391.62,53.67,
1506,0,0,13,14.07,143.94,3498.99,0,0,143.94,143.94,13,13,14.07,14.07,3498.99,3498.99,0,0,,,,0,143.94,13,14.07,3498.99,0,
1507,7,55.98,2,15.99,463.85,4526.55,7,7,463.85,463.85,2,2,15.99,15.99,4526.55,4526.55,55.98,55.98,,,,7,463.85,2,15.99,4526.55,55.98,
1508,3,11.87,18,71.23,407.57,13627.73,3,3,407.57,407.57,18,18,71.23,71.23,13627.73,13627.73,11.87,11.87,,,,3,407.57,18,71.23,13627.73,11.87,
1509,0,0,0,0,248.57,1464.56,0,0,248.57,248.57,0,0,0,0,1464.56,1464.56,0,0,,,,0,248.57,0,0,1464.56,0,
1510,35,77.67,12,26.63,372.83,3295.53,35,35,372.83,372.83,12,12,26.63,26.63,3295.53,3295.53,77.67,77.67,,,,35,372.83,12,26.63,3295.53,77.67,
1511,0,0,3,14.22,28.45,2204.52,0,0,28.45,28.45,3,3,14.22,14.22,2204.52,2204.52,0,0,,,,0,28.45,3,14.22,2204.52,0,
1512,1,9.96,1,9.96,89.62,3355.91,1,1,89.62,89.62,1,1,9.96,9.96,3355.91,3355.91,9.96,9.96,,,,1,89.62,1,9.96,3355.91,9.96,
1513,NA,NA,1,6.55,NA,1656.52,0,13,223.06,96.69,1,1,6.55,6.55,1656.52,1656.52,0,28.91,,,,0,223.06,1,6.55,1656.52,0,
1514,15,54.55,17,61.82,385.5,3302.18,15,15,385.5,385.5,17,17,61.82,61.82,3302.18,3302.18,54.55,54.55,,,,15,385.5,17,61.82,3302.18,54.55,
1515,9,27.19,8,24.17,241.68,2640.32,9,9,241.68,241.68,8,8,24.17,24.17,2640.32,2640.32,27.19,27.19,,,,9,241.68,8,24.17,2640.32,27.19,
1516,6,31.57,7,36.83,352.5,3367.18,6,6,352.5,352.5,7,7,36.83,36.83,3367.18,3367.18,31.57,31.57,,,,6,352.5,7,36.83,3367.18,31.57,
1517,14,24.24,25,43.28,361.82,4598.1,14,14,361.82,361.82,25,25,43.28,43.28,4598.1,4598.1,24.24,24.24,,,,14,361.82,25,43.28,4598.1,24.24,
1518,53,45.62,55,47.34,1118.18,6251.13,53,53,1118.18,1118.18,55,55,47.34,47.34,6251.13,6251.13,45.62,45.62,,,,53,1118.18,55,47.34,6251.13,45.62,
1519,9,26.42,NA,NA,129.17,NA,9,9,129.17,129.17,0,14,0,7.89,2246.14,2248.71,26.42,26.42,,,,9,129.17,0,0,2246.14,26.42,
1520,4,18.97,5,23.71,251.32,4846.13,4,4,251.32,251.32,5,5,23.71,23.71,4846.13,4846.13,18.97,18.97,,,,4,251.32,5,23.71,4846.13,18.97,
1521,NA,NA,5,16.31,NA,2719.98,0,19,223.06,1693.42,5,5,16.31,16.31,2719.98,2719.98,0,61.22,,,,0,223.06,5,16.31,2719.98,0,
1522,0,0,2,16.66,149.98,2199.63,0,0,149.98,149.98,2,2,16.66,16.66,2199.63,2199.63,0,0,,,,0,149.98,2,16.66,2199.63,0,
1523,10,62.93,4,25.17,295.76,2869.55,10,10,295.76,295.76,4,4,25.17,25.17,2869.55,2869.55,62.93,62.93,,,,10,295.76,4,25.17,2869.55,62.93,
1524,3,21.54,0,0,272.83,1744.69,3,3,272.83,272.83,0,0,0,0,1744.69,1744.69,21.54,21.54,,,,3,272.83,0,0,1744.69,21.54,
1525,3,10.25,4,13.67,167.41,1674.13,3,3,167.41,167.41,4,4,13.67,13.67,1674.13,1674.13,10.25,10.25,,,,3,167.41,4,13.67,1674.13,10.25,
1526,11,37.43,9,30.63,1102.6,6333.16,11,11,1102.6,1102.6,9,9,30.63,30.63,6333.16,6333.16,37.43,37.43,,,,11,1102.6,9,30.63,6333.16,37.43,
1527,5,39.53,9,71.15,1083.09,10253.78,5,5,1083.09,1083.09,9,9,71.15,71.15,10253.78,10253.78,39.53,39.53,,,,5,1083.09,9,71.15,10253.78,39.53,
1528,10,38.73,5,19.36,863.57,5305.35,10,10,863.57,863.57,5,5,19.36,19.36,5305.35,5305.35,38.73,38.73,,,,10,863.57,5,19.36,5305.35,38.73,
1529,32,72.32,31,70.06,596.65,9605.17,32,32,596.65,596.65,31,31,70.06,70.06,9605.17,9605.17,72.32,72.32,,,,32,596.65,31,70.06,9605.17,72.32,
1530,4,23.29,1,5.82,139.76,1176.33,4,4,139.76,139.76,1,1,5.82,5.82,1176.33,1176.33,23.29,23.29,,,,4,139.76,1,5.82,1176.33,23.29,
1531,8,46.04,6,34.53,828.73,6192.45,8,8,828.73,828.73,6,6,34.53,34.53,6192.45,6192.45,46.04,46.04,,,,8,828.73,6,34.53,6192.45,46.04,
1532,10,18.15,0,0,455.62,3165.73,10,10,455.62,455.62,0,0,0,0,3165.73,3165.73,18.15,18.15,,,,10,455.62,0,0,3165.73,18.15,
1533,3,7.78,3,7.78,59.64,2831.8,3,3,59.64,59.64,3,3,7.78,7.78,2831.8,2831.8,7.78,7.78,,,,3,59.64,3,7.78,2831.8,7.78,
1534,17,43.64,2,5.13,939.47,4833.41,17,17,939.47,939.47,2,2,5.13,5.13,4833.41,4833.41,43.64,43.64,,,,17,939.47,2,5.13,4833.41,43.64,
1535,18,70.76,6,23.59,1419.14,11671.52,18,18,1419.14,1419.14,6,6,23.59,23.59,11671.52,11671.52,70.76,70.76,,,,18,1419.14,6,23.59,11671.52,70.76,
1536,27,81.13,23,69.11,1577.48,12154.08,27,27,1577.48,1577.48,23,23,69.11,69.11,12154.08,12154.08,81.13,81.13,,,,27,1577.48,23,69.11,12154.08,81.13,
1537,200,170.67,59,50.35,1250.99,9531.77,200,200,1250.99,1250.99,59,59,50.35,50.35,9531.77,9531.77,170.67,170.67,,,,200,1250.99,59,50.35,9531.77,170.67,
1538,7,49.68,0,0,127.76,3080.42,7,7,127.76,127.76,0,0,0,0,3080.42,3080.42,49.68,49.68,,,,7,127.76,0,0,3080.42,49.68,
1539,12,23.76,17,33.66,384.07,4329.75,12,12,384.07,384.07,17,17,33.66,33.66,4329.75,4329.75,23.76,23.76,,,,12,384.07,17,33.66,4329.75,23.76,
1540,0,0,1,9.13,246.55,2100.26,0,0,246.55,246.55,1,1,9.13,9.13,2100.26,2100.26,0,0,,,,0,246.55,1,9.13,2100.26,0,
1541,4,30.04,1,7.51,232.79,3101.3,4,4,232.79,232.79,1,1,7.51,7.51,3101.3,3101.3,30.04,30.04,,,,4,232.79,1,7.51,3101.3,30.04,
1542,2,15.55,NA,NA,77.77,NA,2,2,77.77,77.77,0,11,0,13.72,2246.14,5422.38,15.55,15.55,,,,2,77.77,0,0,2246.14,15.55,
1543,15,80.45,5,26.82,1163.91,6141.39,15,15,1163.91,1163.91,5,5,26.82,26.82,6141.39,6141.39,80.45,80.45,,,,15,1163.91,5,26.82,6141.39,80.45,
1544,4,19.77,4,19.77,682.12,2590.08,4,4,682.12,682.12,4,4,19.77,19.77,2590.08,2590.08,19.77,19.77,,,,4,682.12,4,19.77,2590.08,19.77,
1545,3,25.8,9,77.4,395.6,5288.96,3,3,395.6,395.6,9,9,77.4,77.4,5288.96,5288.96,25.8,25.8,,,,3,395.6,9,77.4,5288.96,25.8,
1546,8,60.41,8,60.41,1230.84,7332.18,8,8,1230.84,1230.84,8,8,60.41,60.41,7332.18,7332.18,60.41,60.41,,,,8,1230.84,8,60.41,7332.18,60.41,
1547,NA,NA,14,56.64,NA,4721.26,0,12,223.06,617.09,14,14,56.64,56.64,4721.26,4721.26,0,3.87,,,,0,223.06,14,56.64,4721.26,0,
1548,4,23.65,6,35.48,76.88,1738.62,4,4,76.88,76.88,6,6,35.48,35.48,1738.62,1738.62,23.65,23.65,,,,4,76.88,6,35.48,1738.62,23.65,
1549,424,68.12,512,82.25,966.16,7218.05,424,424,966.16,966.16,512,512,82.25,82.25,7218.05,7218.05,68.12,68.12,,,,424,966.16,512,82.25,7218.05,68.12,
1550,18,48.7,9,24.35,1201.23,10253.77,18,18,1201.23,1201.23,9,9,24.35,24.35,10253.77,10253.77,48.7,48.7,,,,18,1201.23,9,24.35,10253.77,48.7,
1551,0,0,1,8.96,134.43,3826.85,0,0,134.43,134.43,1,1,8.96,8.96,3826.85,3826.85,0,0,,,,0,134.43,1,8.96,3826.85,0,
1552,2,16.72,2,16.72,292.57,4848.28,2,2,292.57,292.57,2,2,16.72,16.72,4848.28,4848.28,16.72,16.72,,,,2,292.57,2,16.72,4848.28,16.72,
1553,5,14.95,5,14.95,340.76,5153.19,5,5,340.76,340.76,5,5,14.95,14.95,5153.19,5153.19,14.95,14.95,,,,5,340.76,5,14.95,5153.19,14.95,
1554,8,16.48,3,6.18,348.12,3804.64,8,8,348.12,348.12,3,3,6.18,6.18,3804.64,3804.64,16.48,16.48,,,,8,348.12,3,6.18,3804.64,16.48,
1555,NA,NA,1,6.36,NA,5546.37,0,11,223.06,60.84,1,1,6.36,6.36,5546.37,5546.37,0,55.79,,,,0,223.06,1,6.36,5546.37,0,
1556,1,4.47,1,4.47,22.33,1246.15,1,1,22.33,22.33,1,1,4.47,4.47,1246.15,1246.15,4.47,4.47,,,,1,22.33,1,4.47,1246.15,4.47,
1557,1,5.08,0,0,244.05,4021.76,1,1,244.05,244.05,0,0,0,0,4021.76,4021.76,5.08,5.08,,,,1,244.05,0,0,4021.76,5.08,
1558,8,31.89,2,7.97,171.38,3021.12,8,8,171.38,171.38,2,2,7.97,7.97,3021.12,3021.12,31.89,31.89,,,,8,171.38,2,7.97,3021.12,31.89,
1559,NA,NA,4,5.23,NA,4248.06,0,18,223.06,649.83,4,4,5.23,5.23,4248.06,4248.06,0,59.18,,,,0,223.06,4,5.23,4248.06,0,
1560,1,3.87,0,0,85.1,3009.44,1,1,85.1,85.1,0,0,0,0,3009.44,3009.44,3.87,3.87,,,,1,85.1,0,0,3009.44,3.87,
1561,NA,NA,4,27.9,NA,2657.46,0,8,223.06,816.61,4,4,27.9,27.9,2657.46,2657.46,0,3.81,,,,0,223.06,4,27.9,2657.46,0,
1562,6,48.53,5,40.44,121.32,4019.73,6,6,121.32,121.32,5,5,40.44,40.44,4019.73,4019.73,48.53,48.53,,,,6,121.32,5,40.44,4019.73,48.53,
1563,39,21.14,50,27.1,483.47,3470.5,39,39,483.47,483.47,50,50,27.1,27.1,3470.5,3470.5,21.14,21.14,,,,39,483.47,50,27.1,3470.5,21.14,
1564,2,3.23,21,33.95,161.68,2942.65,2,2,161.68,161.68,21,21,33.95,33.95,2942.65,2942.65,3.23,3.23,,,,2,161.68,21,33.95,2942.65,3.23,
1565,NA,NA,6,25.01,NA,4205.39,0,8,223.06,1087.25,6,6,25.01,25.01,4205.39,4205.39,0,15.2,,,,0,223.06,6,25.01,4205.39,0,
1566,0,0,2,18.83,310.65,2776.99,0,0,310.65,310.65,2,2,18.83,18.83,2776.99,2776.99,0,0,,,,0,310.65,2,18.83,2776.99,0,
1567,2,7.44,3,11.16,141.42,2508.28,2,2,141.42,141.42,3,3,11.16,11.16,2508.28,2508.28,7.44,7.44,,,,2,141.42,3,11.16,2508.28,7.44,
1568,109,128.42,17,20.03,2065.29,7289.2,109,109,2065.29,2065.29,17,17,20.03,20.03,7289.2,7289.2,128.42,128.42,,,,109,2065.29,17,20.03,7289.2,128.42,
1569,18,45.19,82,205.85,1265.25,9165.54,18,18,1265.25,1265.25,82,82,205.85,205.85,9165.54,9165.54,45.19,45.19,,,,18,1265.25,82,205.85,9165.54,45.19,
1570,NA,NA,4,11.85,NA,4701.11,0,30,223.06,1514.12,4,4,11.85,11.85,4701.11,4701.11,0,45.28,,,,0,223.06,4,11.85,4701.11,0,
1571,15,33.78,13,29.28,617.09,6722.67,15,15,617.09,617.09,13,13,29.28,29.28,6722.67,6722.67,33.78,33.78,,,,15,617.09,13,29.28,6722.67,33.78,
1572,1,3.49,6,20.92,90.66,2873.38,1,1,90.66,90.66,6,6,20.92,20.92,2873.38,2873.38,3.49,3.49,,,,1,90.66,6,20.92,2873.38,3.49,
1573,NA,NA,1,8.97,NA,4414.54,0,3,223.06,2109.96,1,1,8.97,8.97,4414.54,4414.54,0,79.5,,,,0,223.06,1,8.97,4414.54,0,
1574,2,19.06,0,0,76.24,2639.86,2,2,76.24,76.24,0,0,0,0,2639.86,2639.86,19.06,19.06,,,,2,76.24,0,0,2639.86,19.06,
1575,11,88.1,NA,NA,1938.17,NA,11,11,1938.17,1938.17,0,2,0,9.17,2246.14,1348.5,88.1,88.1,,,,11,1938.17,0,0,2246.14,88.1,
1576,3,20.55,1,6.85,219.16,1657.42,3,3,219.16,219.16,1,1,6.85,6.85,1657.42,1657.42,20.55,20.55,,,,3,219.16,1,6.85,1657.42,20.55,
1577,17,59.26,5,17.43,1307.21,10938.75,17,17,1307.21,1307.21,5,5,17.43,17.43,10938.75,10938.75,59.26,59.26,,,,17,1307.21,5,17.43,10938.75,59.26,
1578,6,42.68,4,28.45,113.81,3151.23,6,6,113.81,113.81,4,4,28.45,28.45,3151.23,3151.23,42.68,42.68,,,,6,113.81,4,28.45,3151.23,42.68,
1579,7,56.18,6,48.15,698.18,2760.61,7,7,698.18,698.18,6,6,48.15,48.15,2760.61,2760.61,56.18,56.18,,,,7,698.18,6,48.15,2760.61,56.18,
1580,0,0,1,7.31,116.97,3136.19,0,0,116.97,116.97,1,1,7.31,7.31,3136.19,3136.19,0,0,,,,0,116.97,1,7.31,3136.19,0,
1581,14,49.5,15,53.03,597.51,7265.59,14,14,597.51,597.51,15,15,53.03,53.03,7265.59,7265.59,49.5,49.5,,,,14,597.51,15,53.03,7265.59,49.5,
1582,324,58.48,200,36.1,3048.38,9252.35,324,324,3048.38,3048.38,200,200,36.1,36.1,9252.35,9252.35,58.48,58.48,,,,324,3048.38,200,36.1,9252.35,58.48,
1583,21,28.62,81,110.38,720.85,4624.86,21,21,720.85,720.85,81,81,110.38,110.38,4624.86,4624.86,28.62,28.62,,,,21,720.85,81,110.38,4624.86,28.62,
1584,7,13.25,0,0,83.27,4210.9,7,7,83.27,83.27,0,0,0,0,4210.9,4210.9,13.25,13.25,,,,7,83.27,0,0,4210.9,13.25,
1585,10,83.96,15,125.93,444.97,7085.89,10,10,444.97,444.97,15,15,125.93,125.93,7085.89,7085.89,83.96,83.96,,,,10,444.97,15,125.93,7085.89,83.96,
1586,6,32.97,6,32.97,186.81,5961.54,6,6,186.81,186.81,6,6,32.97,32.97,5961.54,5961.54,32.97,32.97,,,,6,186.81,6,32.97,5961.54,32.97,
1587,5,37.56,7,52.59,1502.52,4492.52,5,5,1502.52,1502.52,7,7,52.59,52.59,4492.52,4492.52,37.56,37.56,,,,5,1502.52,7,52.59,4492.52,37.56,
1588,5,9.78,7,13.7,90.01,3254.08,5,5,90.01,90.01,7,7,13.7,13.7,3254.08,3254.08,9.78,9.78,,,,5,90.01,7,13.7,3254.08,9.78,
1589,1,3.86,4,15.45,390.07,3873.63,1,1,390.07,390.07,4,4,15.45,15.45,3873.63,3873.63,3.86,3.86,,,,1,390.07,4,15.45,3873.63,3.86,
1590,6,58.57,3,29.29,458.81,6696.6,6,6,458.81,458.81,3,3,29.29,29.29,6696.6,6696.6,58.57,58.57,,,,6,458.81,3,29.29,6696.6,58.57,
1591,3,14.52,1,4.84,96.77,1437,3,3,96.77,96.77,1,1,4.84,4.84,1437,1437,14.52,14.52,,,,3,96.77,1,4.84,1437,14.52,
1592,22,24.92,14,15.86,440.66,3533.2,22,22,440.66,440.66,14,14,15.86,15.86,3533.2,3533.2,24.92,24.92,,,,22,440.66,14,15.86,3533.2,24.92,
1593,NA,NA,4,39.69,NA,1905.14,0,1,223.06,530.44,4,4,39.69,39.69,1905.14,1905.14,0,16.04,,,,0,223.06,4,39.69,1905.14,0,
1594,36,131.27,27,98.45,3540.57,12185.96,36,36,3540.57,3540.57,27,27,98.45,98.45,12185.96,12185.96,131.27,131.27,,,,36,3540.57,27,98.45,12185.96,131.27,
1595,13,33.81,3,7.8,408.34,4390.35,13,13,408.34,408.34,3,3,7.8,7.8,4390.35,4390.35,33.81,33.81,,,,13,408.34,3,7.8,4390.35,33.81,
1596,6,30.46,0,0,568.5,2796.81,6,6,568.5,568.5,0,0,0,0,2796.81,2796.81,30.46,30.46,,,,6,568.5,0,0,2796.81,30.46,
1597,0,0,0,0,78.88,1507.45,0,0,78.88,78.88,0,0,0,0,1507.45,1507.45,0,0,,,,0,78.88,0,0,1507.45,0,
1598,2,6.33,0,0,740.32,4533.66,2,2,740.32,740.32,0,0,0,0,4533.66,4533.66,6.33,6.33,,,,2,740.32,0,0,4533.66,6.33,
1599,12,102.94,1,8.58,669.13,4520.89,12,12,669.13,669.13,1,1,8.58,8.58,4520.89,4520.89,102.94,102.94,,,,12,669.13,1,8.58,4520.89,102.94,
1600,14,28.86,19,39.16,138.1,6113.32,14,14,138.1,138.1,19,19,39.16,39.16,6113.32,6113.32,28.86,28.86,,,,14,138.1,19,39.16,6113.32,28.86,
1601,1,5.41,0,0,27.07,3789.93,1,1,27.07,27.07,0,0,0,0,3789.93,3789.93,5.41,5.41,,,,1,27.07,0,0,3789.93,5.41,
1602,7,48.02,0,0,1029.02,6613.16,7,7,1029.02,1029.02,0,0,0,0,6613.16,6613.16,48.02,48.02,,,,7,1029.02,0,0,6613.16,48.02,
1603,33,50.66,59,90.58,2956.98,4214.39,33,33,2956.98,2956.98,59,59,90.58,90.58,4214.39,4214.39,50.66,50.66,,,,33,2956.98,59,90.58,4214.39,50.66,
1604,35,34.88,64,63.79,1625.6,11484.87,35,35,1625.6,1625.6,64,64,63.79,63.79,11484.87,11484.87,34.88,34.88,,,,35,1625.6,64,63.79,11484.87,34.88,
1605,6,51.04,3,25.52,1514.12,7655.67,6,6,1514.12,1514.12,3,3,25.52,25.52,7655.67,7655.67,51.04,51.04,,,,6,1514.12,3,25.52,7655.67,51.04,
1606,492,121.68,248,61.33,4026.59,13325.77,492,492,4026.59,4026.59,248,248,61.33,61.33,13325.77,13325.77,121.68,121.68,,,,492,4026.59,248,61.33,13325.77,121.68,
1607,NA,NA,12,28.34,NA,5662.74,0,4,223.06,410.47,12,12,28.34,28.34,5662.74,5662.74,0,38.55,,,,0,223.06,12,28.34,5662.74,0,
1608,5,9.46,9,17.02,242.12,3514.55,5,5,242.12,242.12,9,9,17.02,17.02,3514.55,3514.55,9.46,9.46,,,,5,242.12,9,17.02,3514.55,9.46,
1609,3,23.53,8,62.76,439.32,4950.18,3,3,439.32,439.32,8,8,62.76,62.76,4950.18,4950.18,23.53,23.53,,,,3,439.32,8,62.76,4950.18,23.53,
1610,59,62.01,89,93.55,1432.64,NA,59,59,1432.64,1432.64,89,89,93.55,93.55,2246.14,6748.39,62.01,62.01,,,,59,1432.64,89,93.55,2246.14,62.01,
1611,1,9.02,0,0,243.53,3616.85,1,1,243.53,243.53,0,0,0,0,3616.85,3616.85,9.02,9.02,,,,1,243.53,0,0,3616.85,9.02,
1612,66,48.71,64,47.23,1160.86,6844.87,66,66,1160.86,1160.86,64,64,47.23,47.23,6844.87,6844.87,48.71,48.71,,,,66,1160.86,64,47.23,6844.87,48.71,
1613,27,21.88,46,37.27,223.64,5202.98,27,27,223.64,223.64,46,46,37.27,37.27,5202.98,5202.98,21.88,21.88,,,,27,223.64,46,37.27,5202.98,21.88,
1614,2,7.52,7,26.34,285.93,2840.48,2,2,285.93,285.93,7,7,26.34,26.34,2840.48,2840.48,7.52,7.52,,,,2,285.93,7,26.34,2840.48,7.52,
1615,31,155.61,1,5.02,476.86,3915.27,31,31,476.86,476.86,1,1,5.02,5.02,3915.27,3915.27,155.61,155.61,,,,31,476.86,1,5.02,3915.27,155.61,
1616,12,23.04,0,0,887.01,3202.46,12,12,887.01,887.01,0,0,0,0,3202.46,3202.46,23.04,23.04,,,,12,887.01,0,0,3202.46,23.04,
1617,70,69.06,39,38.48,1155.27,6390.96,70,70,1155.27,1155.27,39,39,38.48,38.48,6390.96,6390.96,69.06,69.06,,,,70,1155.27,39,38.48,6390.96,69.06,
1618,9,51.44,6,34.29,800.14,7898.5,9,9,800.14,800.14,6,6,34.29,34.29,7898.5,7898.5,51.44,51.44,,,,9,800.14,6,34.29,7898.5,51.44,
1619,13,38.41,18,53.18,499.32,4597.29,13,13,499.32,499.32,18,18,53.18,53.18,4597.29,4597.29,38.41,38.41,,,,13,499.32,18,53.18,4597.29,38.41,
1620,0,0,6,23.71,383.23,5637.86,0,0,383.23,383.23,6,6,23.71,23.71,5637.86,5637.86,0,0,,,,0,383.23,6,23.71,5637.86,0,
1621,5,13.5,16,43.19,89.07,879.92,5,5,89.07,89.07,16,16,43.19,43.19,879.92,879.92,13.5,13.5,,,,5,89.07,16,43.19,879.92,13.5,
1622,1,8.31,1,8.31,83.09,2908.18,1,1,83.09,83.09,1,1,8.31,8.31,2908.18,2908.18,8.31,8.31,,,,1,83.09,1,8.31,2908.18,8.31,
1623,NA,NA,32,26.63,NA,3595.71,0,53,223.06,441.95,32,32,26.63,26.63,3595.71,3595.71,0,28.06,,,,0,223.06,32,26.63,3595.71,0,
1624,NA,NA,5,16.49,NA,3432.7,0,0,223.06,333.66,5,5,16.49,16.49,3432.7,3432.7,0,48.08,,,,0,223.06,5,16.49,3432.7,0,
1625,0,0,0,0,107.37,1250.55,0,0,107.37,107.37,0,0,0,0,1250.55,1250.55,0,0,,,,0,107.37,0,0,1250.55,0,
1626,67,57.04,60,51.08,332.86,8062.76,67,67,332.86,332.86,60,60,51.08,51.08,8062.76,8062.76,57.04,57.04,,,,67,332.86,60,51.08,8062.76,57.04,
1627,5,20.24,2,8.1,113.34,2388.28,5,5,113.34,113.34,2,2,8.1,8.1,2388.28,2388.28,20.24,20.24,,,,5,113.34,2,8.1,2388.28,20.24,
1628,204,91.54,190,85.25,NA,6405.25,204,204,223.06,103.96,190,190,85.25,85.25,6405.25,6405.25,91.54,91.54,,,,204,223.06,190,85.25,6405.25,91.54,
1629,6,9.59,5,7.99,487.27,2789.45,6,6,487.27,487.27,5,5,7.99,7.99,2789.45,2789.45,9.59,9.59,,,,6,487.27,5,7.99,2789.45,9.59,
