,rapes,rapesPerPop,arsons,arsonsPerPop,ViolentCrimesPerPop,nonViolPerPop,imputed_rapes,imputed_rapesR,imputed_ViolentCrimesPerPop,ViolentCrimesPerPopR,imputed_arsons,arsonsR,imputed_arsonsPerPop,arsonsPerPopR,imputed_nonViolPerPop,nonViolPerPopR,imputed_rapesPerPop,rapesPerPopR,,,,imputed_rapes,imputed_ViolentCrimesPerPop,imputed_arsons,imputed_arsonsPerPop,imputed_nonViolPerPop,imputed_rapesPerPop,
1630,19,24.08,0,0,1764.17,7210.03,19,19,1764.17,1764.17,0,0,0,0,7210.03,7210.03,24.08,24.08,,,,19,1764.17,0,0,7210.03,24.08,
1631,0,0,0,0,39.54,1333.11,0,0,39.54,39.54,0,0,0,0,1333.11,1333.11,0,0,,,,0,39.54,0,0,1333.11,0,
1632,15,15.47,21,21.65,408.3,3967.5,15,15,408.3,408.3,21,21,21.65,21.65,3967.5,3967.5,15.47,15.47,,,,15,408.3,21,21.65,3967.5,15.47,
1633,28,41.79,22,32.83,1707.41,5258.05,28,28,1707.41,1707.41,22,22,32.83,32.83,5258.05,5258.05,41.79,41.79,,,,28,1707.41,22,32.83,5258.05,41.79,
1634,1,6.66,0,0,106.6,2072.09,1,1,106.6,106.6,0,0,0,0,2072.09,2072.09,6.66,6.66,,,,1,106.6,0,0,2072.09,6.66,
1635,2,7.79,6,23.38,487.18,8375.56,2,2,487.18,487.18,6,6,23.38,23.38,8375.56,8375.56,7.79,7.79,,,,2,487.18,6,23.38,8375.56,7.79,
1636,NA,NA,7,21.11,NA,2907.82,0,2,223.06,128.51,7,7,21.11,21.11,2907.82,2907.82,0,66.74,,,,0,223.06,7,21.11,2907.82,0,
1637,NA,NA,11,34.34,NA,6318.29,0,2,223.06,611.64,11,11,34.34,34.34,6318.29,6318.29,0,8.07,,,,0,223.06,11,34.34,6318.29,0,
1638,15,84.15,0,0,297.32,3309.77,15,15,297.32,297.32,0,0,0,0,3309.77,3309.77,84.15,84.15,,,,15,297.32,0,0,3309.77,84.15,
1639,3,24.59,3,24.59,131.14,1786.74,3,3,131.14,131.14,3,3,24.59,24.59,1786.74,1786.74,24.59,24.59,,,,3,131.14,3,24.59,1786.74,24.59,
1640,4,28.68,NA,NA,759.91,NA,4,4,759.91,759.91,0,16,0,25.42,2246.14,5299.81,28.68,28.68,,,,4,759.91,0,0,2246.14,28.68,
1641,0,0,2,6.66,13.32,1248.38,0,0,13.32,13.32,2,2,6.66,6.66,1248.38,1248.38,0,0,,,,0,13.32,2,6.66,1248.38,0,
1642,23,63.31,7,19.27,231.23,2738.93,23,23,231.23,231.23,7,7,19.27,19.27,2738.93,2738.93,63.31,63.31,,,,23,231.23,7,19.27,2738.93,63.31,
1643,12,22.52,27,50.67,540.49,5887.21,12,12,540.49,540.49,27,27,50.67,50.67,5887.21,5887.21,22.52,22.52,,,,12,540.49,27,50.67,5887.21,22.52,
1644,18,28.63,10,15.9,1348.6,2899.17,18,18,1348.6,1348.6,10,10,15.9,15.9,2899.17,2899.17,28.63,28.63,,,,18,1348.6,10,15.9,2899.17,28.63,
1645,2,11.49,0,0,86.15,2940.5,2,2,86.15,86.15,0,0,0,0,2940.5,2940.5,11.49,11.49,,,,2,86.15,0,0,2940.5,11.49,
1646,3,15.02,0,0,70.12,1843.04,3,3,70.12,70.12,0,0,0,0,1843.04,1843.04,15.02,15.02,,,,3,70.12,0,0,1843.04,15.02,
1647,5,23,2,9.2,280.63,6817.87,5,5,280.63,280.63,2,2,9.2,9.2,6817.87,6817.87,23,23,,,,5,280.63,2,9.2,6817.87,23,
1648,15,55.29,6,22.11,449.67,4743.65,15,15,449.67,449.67,6,6,22.11,22.11,4743.65,4743.65,55.29,55.29,,,,15,449.67,6,22.11,4743.65,55.29,
1649,9,53.53,0,0,386.63,4490.84,9,9,386.63,386.63,0,0,0,0,4490.84,4490.84,53.53,53.53,,,,9,386.63,0,0,4490.84,53.53,
1650,29,43.04,4,5.94,978.02,3076.53,29,29,978.02,978.02,4,4,5.94,5.94,3076.53,3076.53,43.04,43.04,,,,29,978.02,4,5.94,3076.53,43.04,
1651,2,15.86,8,63.43,63.43,1791.94,2,2,63.43,63.43,8,8,63.43,63.43,1791.94,1791.94,15.86,15.86,,,,2,63.43,8,63.43,1791.94,15.86,
1652,7,44.69,6,38.31,434.14,6748.39,7,7,434.14,434.14,6,6,38.31,38.31,6748.39,6748.39,44.69,44.69,,,,7,434.14,6,38.31,6748.39,44.69,
1653,13,40.18,25,77.27,689.27,4280.9,13,13,689.27,689.27,25,25,77.27,77.27,4280.9,4280.9,40.18,40.18,,,,13,689.27,25,77.27,4280.9,40.18,
1654,41,58.15,56,79.42,694.91,4887.04,41,41,694.91,694.91,56,56,79.42,79.42,4887.04,4887.04,58.15,58.15,,,,41,694.91,56,79.42,4887.04,58.15,
1655,5,31.92,1,6.38,210.67,3255.87,5,5,210.67,210.67,1,1,6.38,6.38,3255.87,3255.87,31.92,31.92,,,,5,210.67,1,6.38,3255.87,31.92,
1656,39,40.39,59,61.11,798.57,8426.98,39,39,798.57,798.57,59,59,61.11,61.11,8426.98,8426.98,40.39,40.39,,,,39,798.57,59,61.11,8426.98,40.39,
1657,5,40.49,0,0,736.96,4186.91,5,5,736.96,736.96,0,0,0,0,4186.91,4186.91,40.49,40.49,,,,5,736.96,0,0,4186.91,40.49,
1658,30,25.56,42,35.78,473.71,4686.81,30,30,473.71,473.71,42,42,35.78,35.78,4686.81,4686.81,25.56,25.56,,,,30,473.71,42,35.78,4686.81,25.56,
1659,30,124.94,20,83.3,662.2,7933.86,30,30,662.2,662.2,20,20,83.3,83.3,7933.86,7933.86,124.94,124.94,,,,30,662.2,20,83.3,7933.86,124.94,
1660,3,18.31,7,42.72,463.84,5932.26,3,3,463.84,463.84,7,7,42.72,42.72,5932.26,5932.26,18.31,18.31,,,,3,463.84,7,42.72,5932.26,18.31,
1661,2,17.5,2,17.5,507.39,3927.92,2,2,507.39,507.39,2,2,17.5,17.5,3927.92,3927.92,17.5,17.5,,,,2,507.39,2,17.5,3927.92,17.5,
1662,17,45.33,9,24,391.99,5037.2,17,17,391.99,391.99,9,9,24,24,5037.2,5037.2,45.33,45.33,,,,17,391.99,9,24,5037.2,45.33,
1663,8,39.16,0,0,582.45,5599.33,8,8,582.45,582.45,0,0,0,0,5599.33,5599.33,39.16,39.16,,,,8,582.45,0,0,5599.33,39.16,
1664,8,77.15,3,28.93,298.97,5111.39,8,8,298.97,298.97,3,3,28.93,28.93,5111.39,5111.39,77.15,77.15,,,,8,298.97,3,28.93,5111.39,77.15,
1665,2,18.82,0,0,517.6,5458.31,2,2,517.6,517.6,0,0,0,0,5458.31,5458.31,18.82,18.82,,,,2,517.6,0,0,5458.31,18.82,
1666,12,40.05,14,46.73,874.44,6244.58,12,12,874.44,874.44,14,14,46.73,46.73,6244.58,6244.58,40.05,40.05,,,,12,874.44,14,46.73,6244.58,40.05,
1667,7,50.74,5,36.25,1790.5,10344.33,7,7,1790.5,1790.5,5,5,36.25,36.25,10344.33,10344.33,50.74,50.74,,,,7,1790.5,5,36.25,10344.33,50.74,
1668,5,37.02,3,22.21,651.61,2302.85,5,5,651.61,651.61,3,3,22.21,22.21,2302.85,2302.85,37.02,37.02,,,,5,651.61,3,22.21,2302.85,37.02,
1669,NA,NA,54,50.61,NA,5473.6,0,1,223.06,161.4,54,54,50.61,50.61,5473.6,5473.6,0,53.34,,,,0,223.06,54,50.61,5473.6,0,
1670,16,71.19,6,26.7,489.45,5753.31,16,16,489.45,489.45,6,6,26.7,26.7,5753.31,5753.31,71.19,71.19,,,,16,489.45,6,26.7,5753.31,71.19,
1671,8,14.29,4,7.15,778.93,3115.73,8,8,778.93,778.93,4,4,7.15,7.15,3115.73,3115.73,14.29,14.29,,,,8,778.93,4,7.15,3115.73,14.29,
1672,1,7.44,4,29.76,282.67,4202.93,1,1,282.67,282.67,4,4,29.76,29.76,4202.93,4202.93,7.44,7.44,,,,1,282.67,4,29.76,4202.93,7.44,
1673,23,67.88,13,38.37,1230.71,6658.21,23,23,1230.71,1230.71,13,13,38.37,38.37,6658.21,6658.21,67.88,67.88,,,,23,1230.71,13,38.37,6658.21,67.88,
1674,NA,NA,0,0,NA,1570.48,0,658,223.06,1477.94,0,0,0,0,1570.48,1570.48,0,37.68,,,,0,223.06,0,0,1570.48,0,
1675,0,0,0,0,186.22,1935.36,0,0,186.22,186.22,0,0,0,0,1935.36,1935.36,0,0,,,,0,186.22,0,0,1935.36,0,
1676,NA,NA,4,15.1,NA,6981.84,0,357,223.06,216.29,4,4,15.1,15.1,6981.84,6981.84,0,8.03,,,,0,223.06,4,15.1,6981.84,0,
1677,3,23.75,0,0,110.86,3436.53,3,3,110.86,110.86,0,0,0,0,3436.53,3436.53,23.75,23.75,,,,3,110.86,0,0,3436.53,23.75,
1678,31,26.87,24,20.8,340.63,4352.73,31,31,340.63,340.63,24,24,20.8,20.8,4352.73,4352.73,26.87,26.87,,,,31,340.63,24,20.8,4352.73,26.87,
1679,NA,NA,3,15.15,NA,5594.26,0,1,223.06,364.19,3,3,15.15,15.15,5594.26,5594.26,0,26.01,,,,0,223.06,3,15.15,5594.26,0,
1680,13,58.13,18,80.49,384.56,6255.87,13,13,384.56,384.56,18,18,80.49,80.49,6255.87,6255.87,58.13,58.13,,,,13,384.56,18,80.49,6255.87,58.13,
1681,NA,NA,3,13.23,NA,4933.64,0,6,223.06,487.28,3,3,13.23,13.23,4933.64,4933.64,0,14.32,,,,0,223.06,3,13.23,4933.64,0,
1682,NA,NA,17,19.62,NA,7928.05,0,62,223.06,1278.63,17,17,19.62,19.62,7928.05,7928.05,0,0,,,,0,223.06,17,19.62,7928.05,0,
1683,5,42.27,8,67.63,109.9,3998.65,5,5,109.9,109.9,8,8,67.63,67.63,3998.65,3998.65,42.27,42.27,,,,5,109.9,8,67.63,3998.65,42.27,
1684,NA,NA,4,28.24,NA,4250.51,0,0,223.06,1334.6,4,4,28.24,28.24,4250.51,4250.51,0,23.69,,,,0,223.06,4,28.24,4250.51,0,
1685,4,26,15,97.51,208.02,3737.89,4,4,208.02,208.02,15,15,97.51,97.51,3737.89,3737.89,26,26,,,,4,208.02,15,97.51,3737.89,26,
1686,11,105.34,1,9.58,1522.7,5420.42,11,11,1522.7,1522.7,1,1,9.58,9.58,5420.42,5420.42,105.34,105.34,,,,11,1522.7,1,9.58,5420.42,105.34,
1687,699,102.92,387,56.98,1681.08,8316.74,699,699,1681.08,1681.08,387,387,56.98,56.98,8316.74,8316.74,102.92,102.92,,,,699,1681.08,387,56.98,8316.74,102.92,
1688,5,26.01,1,5.2,62.43,1050.88,5,5,62.43,62.43,1,1,5.2,5.2,1050.88,1050.88,26.01,26.01,,,,5,62.43,1,5.2,1050.88,26.01,
1689,0,0,2,15.22,30.44,2184.17,0,0,30.44,30.44,2,2,15.22,15.22,2184.17,2184.17,0,0,,,,0,30.44,2,15.22,2184.17,0,
1690,7,36.51,1,5.22,323.35,1324.71,7,7,323.35,323.35,1,1,5.22,5.22,1324.71,1324.71,36.51,36.51,,,,7,323.35,1,5.22,1324.71,36.51,
1691,24,101.66,6,25.42,881.06,5900.54,24,24,881.06,881.06,6,6,25.42,25.42,5900.54,5900.54,101.66,101.66,,,,24,881.06,6,25.42,5900.54,101.66,
1692,14,14.81,6,6.35,579.84,3115.05,14,14,579.84,579.84,6,6,6.35,6.35,3115.05,3115.05,14.81,14.81,,,,14,579.84,6,6.35,3115.05,14.81,
1693,38,102.91,12,32.5,1700.7,5291.66,38,38,1700.7,1700.7,12,12,32.5,32.5,5291.66,5291.66,102.91,102.91,,,,38,1700.7,12,32.5,5291.66,102.91,
1694,4,24.24,12,72.73,1339.48,5630.64,4,4,1339.48,1339.48,12,12,72.73,72.73,5630.64,5630.64,24.24,24.24,,,,4,1339.48,12,72.73,5630.64,24.24,
1695,7,29,0,0,165.71,2158.42,7,7,165.71,165.71,0,0,0,0,2158.42,2158.42,29,29,,,,7,165.71,0,0,2158.42,29,
1696,3,19.29,NA,NA,527.37,NA,3,3,527.37,527.37,0,60,0,7.72,2246.14,5183.18,19.29,19.29,,,,3,527.37,0,0,2246.14,19.29,
1697,2,6.01,13,39.07,261.47,3849.97,2,2,261.47,261.47,13,13,39.07,39.07,3849.97,3849.97,6.01,6.01,,,,2,261.47,13,39.07,3849.97,6.01,
1698,6,18,3,9,300,7305.07,6,6,300,300,3,3,9,9,7305.07,7305.07,18,18,,,,6,300,3,9,7305.07,18,
1699,6,56.32,1,9.39,234.68,4881.25,6,6,234.68,234.68,1,1,9.39,9.39,4881.25,4881.25,56.32,56.32,,,,6,234.68,1,9.39,4881.25,56.32,
1700,14,72.81,0,0,462.84,3479.12,14,14,462.84,462.84,0,0,0,0,3479.12,3479.12,72.81,72.81,,,,14,462.84,0,0,3479.12,72.81,
1701,2,18.58,0,0,706.19,NA,2,2,706.19,706.19,0,0,0,0,2246.14,7502.41,18.58,18.58,,,,2,706.19,0,0,2246.14,18.58,
1702,25,92.51,6,22.2,1202.68,4888.43,25,25,1202.68,1202.68,6,6,22.2,22.2,4888.43,4888.43,92.51,92.51,,,,25,1202.68,6,22.2,4888.43,92.51,
1703,8,69.24,5,43.28,519.3,4102.48,8,8,519.3,519.3,5,5,43.28,43.28,4102.48,4102.48,69.24,69.24,,,,8,519.3,5,43.28,4102.48,69.24,
1704,5,16.06,10,32.11,253.7,2957.71,5,5,253.7,253.7,10,10,32.11,32.11,2957.71,2957.71,16.06,16.06,,,,5,253.7,10,32.11,2957.71,16.06,
1705,2,5.55,2,5.55,41.65,699.77,2,2,41.65,41.65,2,2,5.55,5.55,699.77,699.77,5.55,5.55,,,,2,41.65,2,5.55,699.77,5.55,
1706,NA,NA,23,173.47,NA,12994.95,0,39,223.06,173.64,23,23,173.47,173.47,12994.95,12994.95,0,26.63,,,,0,223.06,23,173.47,12994.95,0,
1707,6,43.37,NA,NA,686.71,NA,6,6,686.71,686.71,0,0,0,4.46,2246.14,4050.74,43.37,43.37,,,,6,686.71,0,0,2246.14,43.37,
1708,NA,NA,30,89.39,NA,5730.04,0,1,223.06,171.38,30,30,89.39,89.39,5730.04,5730.04,0,7.6,,,,0,223.06,30,89.39,5730.04,0,
1709,22,33.44,8,12.16,541.12,4865.48,22,22,541.12,541.12,8,8,12.16,12.16,4865.48,4865.48,33.44,33.44,,,,22,541.12,8,12.16,4865.48,33.44,
1710,20,31.37,79,123.9,611.64,4781.77,20,20,611.64,611.64,79,79,123.9,123.9,4781.77,4781.77,31.37,31.37,,,,20,611.64,79,123.9,4781.77,31.37,
1711,10,43.78,8,35.02,595.42,6348.23,10,10,595.42,595.42,8,8,35.02,35.02,6348.23,6348.23,43.78,43.78,,,,10,595.42,8,35.02,6348.23,43.78,
1712,11,29.78,16,43.31,343.81,5698.58,11,11,343.81,343.81,16,16,43.31,43.31,5698.58,5698.58,29.78,29.78,,,,11,343.81,16,43.31,5698.58,29.78,
1713,17,61.94,3,10.93,648.57,4693.02,17,17,648.57,648.57,3,3,10.93,10.93,4693.02,4693.02,61.94,61.94,,,,17,648.57,3,10.93,4693.02,61.94,
1714,37,104.21,13,36.62,543.6,3993.92,37,37,543.6,543.6,13,13,36.62,36.62,3993.92,3993.92,104.21,104.21,,,,37,543.6,13,36.62,3993.92,104.21,
1715,5,8.46,14,23.68,470.21,2417,5,5,470.21,470.21,14,14,23.68,23.68,2417,2417,8.46,8.46,,,,5,470.21,14,23.68,2417,8.46,
1716,6,49.62,0,0,272.91,5061.2,6,6,272.91,272.91,0,0,0,0,5061.2,5061.2,49.62,49.62,,,,6,272.91,0,0,5061.2,49.62,
1717,100,44.02,59,25.97,2017.65,6265.54,100,100,2017.65,2017.65,59,59,25.97,25.97,6265.54,6265.54,44.02,44.02,,,,100,2017.65,59,25.97,6265.54,44.02,
1718,0,0,NA,NA,399.17,NA,0,0,399.17,399.17,0,488,0,0,2246.14,4529.07,0,0,,,,0,399.17,0,0,2246.14,0,
1719,19,83.26,4,17.53,604.73,2502.19,19,19,604.73,604.73,4,4,17.53,17.53,2502.19,2502.19,83.26,83.26,,,,19,604.73,4,17.53,2502.19,83.26,
1720,10,42.04,7,29.43,870.26,7470.78,10,10,870.26,870.26,7,7,29.43,29.43,7470.78,7470.78,42.04,42.04,,,,10,870.26,7,29.43,7470.78,42.04,
1721,30,95.33,5,15.89,1404.47,7778.59,30,30,1404.47,1404.47,5,5,15.89,15.89,7778.59,7778.59,95.33,95.33,,,,30,1404.47,5,15.89,7778.59,95.33,
1722,11,21.66,22,43.33,145.74,5494.94,11,11,145.74,145.74,22,22,43.33,43.33,5494.94,5494.94,21.66,21.66,,,,11,145.74,22,43.33,5494.94,21.66,
1723,18,20.76,42,48.44,811.92,6709.88,18,18,811.92,811.92,42,42,48.44,48.44,6709.88,6709.88,20.76,20.76,,,,18,811.92,42,48.44,6709.88,20.76,
1724,120,80.01,NA,NA,NA,NA,120,120,223.06,300.04,0,1,0,45.9,2246.14,5782.44,80.01,80.01,,,,120,223.06,0,0,2246.14,80.01,
1725,62,84.62,20,27.3,631.89,6142.86,62,62,631.89,631.89,20,20,27.3,27.3,6142.86,6142.86,84.62,84.62,,,,62,631.89,20,27.3,6142.86,84.62,
1726,73,137.56,7,13.19,1164.57,5575.97,73,73,1164.57,1164.57,7,7,13.19,13.19,5575.97,5575.97,137.56,137.56,,,,73,1164.57,7,13.19,5575.97,137.56,
1727,1,8.06,3,24.18,56.43,1644.5,1,1,56.43,56.43,3,3,24.18,24.18,1644.5,1644.5,8.06,8.06,,,,1,56.43,3,24.18,1644.5,8.06,
1728,8,51.82,6,38.87,129.56,2617.09,8,8,129.56,129.56,6,6,38.87,38.87,2617.09,2617.09,51.82,51.82,,,,8,129.56,6,38.87,2617.09,51.82,
1729,2,13.55,4,27.11,291.41,1328.27,2,2,291.41,291.41,4,4,27.11,27.11,1328.27,1328.27,13.55,13.55,,,,2,291.41,4,27.11,1328.27,13.55,
1730,4,26.53,0,0,199,1247.1,4,4,199,199,0,0,0,0,1247.1,1247.1,26.53,26.53,,,,4,199,0,0,1247.1,26.53,
1731,NA,NA,15,74.39,NA,9427.69,0,20,223.06,978.02,15,15,74.39,74.39,9427.69,9427.69,0,61.59,,,,0,223.06,15,74.39,9427.69,0,
1732,NA,NA,10,18.37,NA,3443.14,0,0,223.06,267.96,10,10,18.37,18.37,3443.14,3443.14,0,30.86,,,,0,223.06,10,18.37,3443.14,0,
1733,3,19.94,0,0,471.89,3728.57,3,3,471.89,471.89,0,0,0,0,3728.57,3728.57,19.94,19.94,,,,3,471.89,0,0,3728.57,19.94,
1734,76,45.97,63,38.11,1421.42,14206.91,76,76,1421.42,1421.42,63,63,38.11,38.11,14206.91,14206.91,45.97,45.97,,,,76,1421.42,63,38.11,14206.91,45.97,
1735,6,54.18,1,9.03,460.5,3033.86,6,6,460.5,460.5,1,1,9.03,9.03,3033.86,3033.86,54.18,54.18,,,,6,460.5,1,9.03,3033.86,54.18,
1736,1,7.94,0,0,39.71,905.48,1,1,39.71,39.71,0,0,0,0,905.48,905.48,7.94,7.94,,,,1,39.71,0,0,905.48,7.94,
1737,5,24.57,NA,NA,761.6,NA,5,5,761.6,761.6,0,0,0,8.09,2246.14,5304.57,24.57,24.57,,,,5,761.6,0,0,2246.14,24.57,
1738,16,79.8,1,4.99,369.08,3451.37,16,16,369.08,369.08,1,1,4.99,4.99,3451.37,3451.37,79.8,79.8,,,,16,369.08,1,4.99,3451.37,79.8,
1739,2,15.41,6,46.24,208.06,2743.32,2,2,208.06,208.06,6,6,46.24,46.24,2743.32,2743.32,15.41,15.41,,,,2,208.06,6,46.24,2743.32,15.41,
1740,2,15.47,5,38.66,278.38,2938.45,2,2,278.38,278.38,5,5,38.66,38.66,2938.45,2938.45,15.47,15.47,,,,2,278.38,5,38.66,2938.45,15.47,
1741,11,39.04,8,28.4,330.1,5061.58,11,11,330.1,330.1,8,8,28.4,28.4,5061.58,5061.58,39.04,39.04,,,,11,330.1,8,28.4,5061.58,39.04,
1742,15,48.29,13,41.85,367.02,9848.36,15,15,367.02,367.02,13,13,41.85,41.85,9848.36,9848.36,48.29,48.29,,,,15,367.02,13,41.85,9848.36,48.29,
1743,1,4.44,1,4.44,248.69,1390,1,1,248.69,248.69,1,1,4.44,4.44,1390,1390,4.44,4.44,,,,1,248.69,1,4.44,1390,4.44,
1744,32,19.96,19,11.85,303.7,4036.62,32,32,303.7,303.7,19,19,11.85,11.85,4036.62,4036.62,19.96,19.96,,,,32,303.7,19,11.85,4036.62,19.96,
1745,13,30.27,11,25.61,221.18,3888.15,13,13,221.18,221.18,11,11,25.61,25.61,3888.15,3888.15,30.27,30.27,,,,13,221.18,11,25.61,3888.15,30.27,
1746,NA,NA,7,18.08,NA,4080.37,0,356,223.06,1573.82,7,7,18.08,18.08,4080.37,4080.37,0,42.31,,,,0,223.06,7,18.08,4080.37,0,
1747,3,27.2,2,18.13,1759,10952.94,3,3,1759,1759,2,2,18.13,18.13,10952.94,10952.94,27.2,27.2,,,,3,1759,2,18.13,10952.94,27.2,
1748,40,134.82,21,70.78,903.3,7624.12,40,40,903.3,903.3,21,21,70.78,70.78,7624.12,7624.12,134.82,134.82,,,,40,903.3,21,70.78,7624.12,134.82,
1749,NA,NA,3,5.59,NA,3048.42,0,9,223.06,933.19,3,3,5.59,5.59,3048.42,3048.42,0,137.13,,,,0,223.06,3,5.59,3048.42,0,
1750,19,98.34,23,119.05,2008.28,5983.44,19,19,2008.28,2008.28,23,23,119.05,119.05,5983.44,5983.44,98.34,98.34,,,,19,2008.28,23,119.05,5983.44,98.34,
1751,5,12.79,15,38.38,570.65,5849.84,5,5,570.65,570.65,15,15,38.38,38.38,5849.84,5849.84,12.79,12.79,,,,5,570.65,15,38.38,5849.84,12.79,
1752,2,7.18,2,7.18,82.59,2574.6,2,2,82.59,82.59,2,2,7.18,7.18,2574.6,2574.6,7.18,7.18,,,,2,82.59,2,7.18,2574.6,7.18,
1753,1,4.37,0,0,179.06,2166.22,1,1,179.06,179.06,0,0,0,0,2166.22,2166.22,4.37,4.37,,,,1,179.06,0,0,2166.22,4.37,
1754,16,45.73,7,20.01,1440.54,9049.08,16,16,1440.54,1440.54,7,7,20.01,20.01,9049.08,9049.08,45.73,45.73,,,,16,1440.54,7,20.01,9049.08,45.73,
1755,6,27.36,70,319.18,1199.22,7633.03,6,6,1199.22,1199.22,70,70,319.18,319.18,7633.03,7633.03,27.36,27.36,,,,6,1199.22,70,319.18,7633.03,27.36,
1756,13,22.8,16,28.06,270.09,2023.89,13,13,270.09,270.09,16,16,28.06,28.06,2023.89,2023.89,22.8,22.8,,,,13,270.09,16,28.06,2023.89,22.8,
1757,33,75.24,25,57,449.15,6313.13,33,33,449.15,449.15,25,25,57,57,6313.13,6313.13,75.24,75.24,,,,33,449.15,25,57,6313.13,75.24,
1758,1,4.61,0,0,115.14,2118.64,1,1,115.14,115.14,0,0,0,0,2118.64,2118.64,4.61,4.61,,,,1,115.14,0,0,2118.64,4.61,
1759,25,47.3,10,18.92,1275.11,9192.55,25,25,1275.11,1275.11,10,10,18.92,18.92,9192.55,9192.55,47.3,47.3,,,,25,1275.11,10,18.92,9192.55,47.3,
1760,4,33.47,3,25.1,1204.92,6827.88,4,4,1204.92,1204.92,3,3,25.1,25.1,6827.88,6827.88,33.47,33.47,,,,4,1204.92,3,25.1,6827.88,33.47,
1761,29,95.7,2,6.6,290.39,6771.38,29,29,290.39,290.39,2,2,6.6,6.6,6771.38,6771.38,95.7,95.7,,,,29,290.39,2,6.6,6771.38,95.7,
1762,18,35.26,9,17.63,284.04,5870.71,18,18,284.04,284.04,9,9,17.63,17.63,5870.71,5870.71,35.26,35.26,,,,18,284.04,9,17.63,5870.71,35.26,
1763,7,28.59,0,0,514.54,3540.51,7,7,514.54,514.54,0,0,0,0,3540.51,3540.51,28.59,28.59,,,,7,514.54,0,0,3540.51,28.59,
1764,0,0,1,4.35,69.59,1317.85,0,0,69.59,69.59,1,1,4.35,4.35,1317.85,1317.85,0,0,,,,0,69.59,1,4.35,1317.85,0,
1765,36,66.91,10,18.59,513,5817.74,36,36,513,513,10,10,18.59,18.59,5817.74,5817.74,66.91,66.91,,,,36,513,10,18.59,5817.74,66.91,
1766,29,99.5,NA,NA,816.58,NA,29,29,816.58,816.58,0,1,0,239.26,2246.14,5314.62,99.5,99.5,,,,29,816.58,0,0,2246.14,99.5,
1767,2,8.54,3,12.81,469.8,4317.93,2,2,469.8,469.8,3,3,12.81,12.81,4317.93,4317.93,8.54,8.54,,,,2,469.8,3,12.81,4317.93,8.54,
1768,19,69.44,10,36.55,694.37,4129.66,19,19,694.37,694.37,10,10,36.55,36.55,4129.66,4129.66,69.44,69.44,,,,19,694.37,10,36.55,4129.66,69.44,
1769,5,34.65,2,13.86,277.22,4809.76,5,5,277.22,277.22,2,2,13.86,13.86,4809.76,4809.76,34.65,34.65,,,,5,277.22,2,13.86,4809.76,34.65,
1770,14,72.84,13,67.63,239.32,6461.68,14,14,239.32,239.32,13,13,67.63,67.63,6461.68,6461.68,72.84,72.84,,,,14,239.32,13,67.63,6461.68,72.84,
1771,80,45.14,284,160.23,813.57,6641.13,80,80,813.57,813.57,284,284,160.23,160.23,6641.13,6641.13,45.14,45.14,,,,80,813.57,284,160.23,6641.13,45.14,
1772,11,70.29,0,0,632.63,4013.04,11,11,632.63,632.63,0,0,0,0,4013.04,4013.04,70.29,70.29,,,,11,632.63,0,0,4013.04,70.29,
1773,2,17.9,1,8.95,178.97,3319.91,2,2,178.97,178.97,1,1,8.95,8.95,3319.91,3319.91,17.9,17.9,,,,2,178.97,1,8.95,3319.91,17.9,
1774,56,92.81,60,99.44,1756.74,9363.76,56,56,1756.74,1756.74,60,60,99.44,99.44,9363.76,9363.76,92.81,92.81,,,,56,1756.74,60,99.44,9363.76,92.81,
1775,NA,NA,8,22.84,NA,7307.04,0,14,223.06,82.26,8,8,22.84,22.84,7307.04,7307.04,0,0,,,,0,223.06,8,22.84,7307.04,0,
1776,4,13.33,2,6.67,173.3,1753.04,4,4,173.3,173.3,2,2,6.67,6.67,1753.04,1753.04,13.33,13.33,,,,4,173.3,2,6.67,1753.04,13.33,
1777,NA,NA,0,0,NA,2173.78,0,4,223.06,1020.91,0,0,0,0,2173.78,2173.78,0,8.08,,,,0,223.06,0,0,2173.78,0,
1778,0,0,0,0,313.48,5919.23,0,0,313.48,313.48,0,0,0,0,5919.23,5919.23,0,0,,,,0,313.48,0,0,5919.23,0,
