,rapes,rapesPerPop,arsons,arsonsPerPop,ViolentCrimesPerPop,nonViolPerPop,imputed_rapes,imputed_rapesR,imputed_ViolentCrimesPerPop,ViolentCrimesPerPopR,imputed_arsons,arsonsR,imputed_arsonsPerPop,arsonsPerPopR,imputed_nonViolPerPop,nonViolPerPopR,imputed_rapesPerPop,rapesPerPopR,,,,imputed_rapes,imputed_ViolentCrimesPerPop,imputed_arsons,imputed_arsonsPerPop,imputed_nonViolPerPop,imputed_rapesPerPop,
1928,5,25.04,6,30.05,661.06,8268.23,5,5,661.06,661.06,6,6,30.05,30.05,8268.23,8268.23,25.04,25.04,,,,5,661.06,6,30.05,8268.23,25.04,
1929,9,62.91,3,20.97,692.02,5647.98,9,9,692.02,692.02,3,3,20.97,20.97,5647.98,5647.98,62.91,62.91,,,,9,692.02,3,20.97,5647.98,62.91,
1930,12,30.97,17,43.88,957.64,4811.44,12,12,957.64,957.64,17,17,43.88,43.88,4811.44,4811.44,30.97,30.97,,,,12,957.64,17,43.88,4811.44,30.97,
1931,NA,NA,3,12.51,NA,2352.65,0,5,223.06,1267.73,3,3,12.51,12.51,2352.65,2352.65,0,123.32,,,,0,223.06,3,12.51,2352.65,0,
1932,24,64.72,21,56.63,447.63,6226.4,24,24,447.63,447.63,21,21,56.63,56.63,6226.4,6226.4,64.72,64.72,,,,24,447.63,21,56.63,6226.4,64.72,
1933,32,61.41,20,38.38,293.63,5903.35,32,32,293.63,293.63,20,20,38.38,38.38,5903.35,5903.35,61.41,61.41,,,,32,293.63,20,38.38,5903.35,61.41,
1934,20,41.11,28,57.56,515.95,7032.15,20,20,515.95,515.95,28,28,57.56,57.56,7032.15,7032.15,41.11,41.11,,,,20,515.95,28,57.56,7032.15,41.11,
1935,4,22.31,5,27.89,278.88,3893.13,4,4,278.88,278.88,5,5,27.89,27.89,3893.13,3893.13,22.31,22.31,,,,4,278.88,5,27.89,3893.13,22.31,
1936,NA,NA,9,28.84,NA,3839.37,0,1,223.06,254.39,9,9,28.84,28.84,3839.37,3839.37,0,4.23,,,,0,223.06,9,28.84,3839.37,0,
1937,0,0,4,22.46,95.47,1173.76,0,0,95.47,95.47,4,4,22.46,22.46,1173.76,1173.76,0,0,,,,0,95.47,4,22.46,1173.76,0,
1938,27,51.05,9,17.02,521.87,7345.85,27,27,521.87,521.87,9,9,17.02,17.02,7345.85,7345.85,51.05,51.05,,,,27,521.87,9,17.02,7345.85,51.05,
1939,16,86.91,12,65.19,2210.88,12923.03,16,16,2210.88,2210.88,12,12,65.19,65.19,12923.03,12923.03,86.91,86.91,,,,16,2210.88,12,65.19,12923.03,86.91,
1940,82,50.74,61,37.74,1343.3,8405.06,82,82,1343.3,1343.3,61,61,37.74,37.74,8405.06,8405.06,50.74,50.74,,,,82,1343.3,61,37.74,8405.06,50.74,
1941,50,74.8,NA,NA,661.25,NA,50,50,661.25,661.25,0,13,0,6.94,2246.14,8899.51,74.8,74.8,,,,50,661.25,0,0,2246.14,74.8,
1942,6,41.65,1,6.94,333.19,2950.16,6,6,333.19,333.19,1,1,6.94,6.94,2950.16,2950.16,41.65,41.65,,,,6,333.19,1,6.94,2950.16,41.65,
1943,28,40.54,34,49.23,1461.01,7997.16,28,28,1461.01,1461.01,34,34,49.23,49.23,7997.16,7997.16,40.54,40.54,,,,28,1461.01,34,49.23,7997.16,40.54,
1944,0,0,1,6.29,339.84,4285.71,0,0,339.84,339.84,1,1,6.29,6.29,4285.71,4285.71,0,0,,,,0,339.84,1,6.29,4285.71,0,
1945,12,37.21,13,40.31,1513.08,7255.36,12,12,1513.08,1513.08,13,13,40.31,40.31,7255.36,7255.36,37.21,37.21,,,,12,1513.08,13,40.31,7255.36,37.21,
1946,10,25.22,19,47.91,398.42,6667.17,10,10,398.42,398.42,19,19,47.91,47.91,6667.17,6667.17,25.22,25.22,,,,10,398.42,19,47.91,6667.17,25.22,
1947,NA,NA,12,21.42,NA,2036.85,0,785,223.06,319.6,12,12,21.42,21.42,2036.85,2036.85,0,8.54,,,,0,223.06,12,21.42,2036.85,0,
1948,0,0,2,14.97,44.92,1849.22,0,0,44.92,44.92,2,2,14.97,14.97,1849.22,1849.22,0,0,,,,0,44.92,2,14.97,1849.22,0,
1949,4,20.51,2,10.25,446.04,4101.51,4,4,446.04,446.04,2,2,10.25,10.25,4101.51,4101.51,20.51,20.51,,,,4,446.04,2,10.25,4101.51,20.51,
1950,13,86.62,6,39.98,1059.43,8049.04,13,13,1059.43,1059.43,6,6,39.98,39.98,8049.04,8049.04,86.62,86.62,,,,13,1059.43,6,39.98,8049.04,86.62,
1951,2,17.92,0,0,259.79,3878.89,2,2,259.79,259.79,0,0,0,0,3878.89,3878.89,17.92,17.92,,,,2,259.79,0,0,3878.89,17.92,
1952,265,87.05,109,35.8,510.78,5965.75,265,265,510.78,510.78,109,109,35.8,35.8,5965.75,5965.75,87.05,87.05,,,,265,510.78,109,35.8,5965.75,87.05,
1953,1,8.47,2,16.94,635.43,1914.77,1,1,635.43,635.43,2,2,16.94,16.94,1914.77,1914.77,8.47,8.47,,,,1,635.43,2,16.94,1914.77,8.47,
1954,19,32.56,1,1.71,219.36,3689.74,19,19,219.36,219.36,1,1,1.71,1.71,3689.74,3689.74,32.56,32.56,,,,19,219.36,1,1.71,3689.74,32.56,
1955,2,15.46,0,0,69.58,1469,2,2,69.58,69.58,0,0,0,0,1469,1469,15.46,15.46,,,,2,69.58,0,0,1469,15.46,
1956,NA,NA,1,4.12,NA,1885.01,0,13,223.06,690.81,1,1,4.12,4.12,1885.01,1885.01,0,0,,,,0,223.06,1,4.12,1885.01,0,
1957,1,4.65,3,13.96,255.89,2493.72,1,1,255.89,255.89,3,3,13.96,13.96,2493.72,2493.72,4.65,4.65,,,,1,255.89,3,13.96,2493.72,4.65,
1958,3,19.74,2,13.16,243.47,3395.41,3,3,243.47,243.47,2,2,13.16,13.16,3395.41,3395.41,19.74,19.74,,,,3,243.47,2,13.16,3395.41,19.74,
1959,NA,NA,1,7.34,NA,3244.99,0,3,223.06,509.56,1,1,7.34,7.34,3244.99,3244.99,0,89.88,,,,0,223.06,1,7.34,3244.99,0,
1960,4,26.91,1,6.73,148.02,2354.84,4,4,148.02,148.02,1,1,6.73,6.73,2354.84,2354.84,26.91,26.91,,,,4,148.02,1,6.73,2354.84,26.91,
1961,NA,NA,25,215.48,NA,4033.79,0,9,223.06,39.54,25,25,215.48,215.48,4033.79,4033.79,0,0,,,,0,223.06,25,215.48,4033.79,0,
1962,43,72.45,44,74.13,303.26,4355.15,43,43,303.26,303.26,44,44,74.13,74.13,4355.15,4355.15,72.45,72.45,,,,43,303.26,44,74.13,4355.15,72.45,
1963,6,16.41,11,30.08,246.09,4634.69,6,6,246.09,246.09,11,11,30.08,30.08,4634.69,4634.69,16.41,16.41,,,,6,246.09,11,30.08,4634.69,16.41,
1964,9,29.92,14,46.54,611.64,6867.67,9,9,611.64,611.64,14,14,46.54,46.54,6867.67,6867.67,29.92,29.92,,,,9,611.64,14,46.54,6867.67,29.92,
1965,194,69.14,214,76.26,792.93,9053.65,194,194,792.93,792.93,214,214,76.26,76.26,9053.65,9053.65,69.14,69.14,,,,194,792.93,214,76.26,9053.65,69.14,
1966,NA,NA,0,0,NA,2487.48,0,8,223.06,92.04,0,0,0,0,2487.48,2487.48,0,0,,,,0,223.06,0,0,2487.48,0,
1967,4,22.41,5,28.01,336.13,4711.48,4,4,336.13,336.13,5,5,28.01,28.01,4711.48,4711.48,22.41,22.41,,,,4,336.13,5,28.01,4711.48,22.41,
1968,28,60.62,13,28.15,517.46,3570.27,28,28,517.46,517.46,13,13,28.15,28.15,3570.27,3570.27,60.62,60.62,,,,28,517.46,13,28.15,3570.27,60.62,
1969,0,0,1,4.64,65.03,1467.72,0,0,65.03,65.03,1,1,4.64,4.64,1467.72,1467.72,0,0,,,,0,65.03,1,4.64,1467.72,0,
1970,4,26.49,3,19.87,291.41,10404.66,4,4,291.41,291.41,3,3,19.87,19.87,10404.66,10404.66,26.49,26.49,,,,4,291.41,3,19.87,10404.66,26.49,
1971,3,24.66,1,8.22,139.73,2885.09,3,3,139.73,139.73,1,1,8.22,8.22,2885.09,2885.09,24.66,24.66,,,,3,139.73,1,8.22,2885.09,24.66,
1972,NA,NA,11,65.31,NA,5141.6,0,3,223.06,2299.87,11,11,65.31,65.31,5141.6,5141.6,0,0,,,,0,223.06,11,65.31,5141.6,0,
1973,83,93.11,24,26.92,1573.82,10452.52,83,83,1573.82,1573.82,24,24,26.92,26.92,10452.52,10452.52,93.11,93.11,,,,83,1573.82,24,26.92,10452.52,93.11,
1974,12,15.81,12,15.81,502.05,8631.03,12,12,502.05,502.05,12,12,15.81,15.81,8631.03,8631.03,15.81,15.81,,,,12,502.05,12,15.81,8631.03,15.81,
1975,14,19.14,16,21.88,604.42,2998.85,14,14,604.42,604.42,16,16,21.88,21.88,2998.85,2998.85,19.14,19.14,,,,14,604.42,16,21.88,2998.85,19.14,
1976,58,128.21,38,84,499.59,9100.96,58,58,499.59,499.59,38,38,84,84,9100.96,9100.96,128.21,128.21,,,,58,499.59,38,84,9100.96,128.21,
1977,131,53.94,338,139.18,1636.75,7621.71,131,131,1636.75,1636.75,338,338,139.18,139.18,7621.71,7621.71,53.94,53.94,,,,131,1636.75,338,139.18,7621.71,53.94,
1978,6,19.37,10,32.29,80.73,2676.96,6,6,80.73,80.73,10,10,32.29,32.29,2676.96,2676.96,19.37,19.37,,,,6,80.73,10,32.29,2676.96,19.37,
1979,22,68.57,20,62.34,377.16,2802.19,22,22,377.16,377.16,20,20,62.34,62.34,2802.19,2802.19,68.57,68.57,,,,22,377.16,20,62.34,2802.19,68.57,
1980,2,16.86,1,8.43,320.4,4460.37,2,2,320.4,320.4,1,1,8.43,8.43,4460.37,4460.37,16.86,16.86,,,,2,320.4,1,8.43,4460.37,16.86,
1981,NA,NA,10,55.38,NA,5703.84,0,11,223.06,229.44,10,10,55.38,55.38,5703.84,5703.84,0,9.4,,,,0,223.06,10,55.38,5703.84,0,
1982,51,71.6,8,11.23,306.05,2754.42,51,51,306.05,306.05,8,8,11.23,11.23,2754.42,2754.42,71.6,71.6,,,,51,306.05,8,11.23,2754.42,71.6,
1983,50,93.59,16,29.95,2493.17,7681.65,50,50,2493.17,2493.17,16,16,29.95,29.95,7681.65,7681.65,93.59,93.59,,,,50,2493.17,16,29.95,7681.65,93.59,
1984,NA,NA,3,27.95,NA,3046.68,0,8,223.06,324.61,3,3,27.95,27.95,3046.68,3046.68,0,0,,,,0,223.06,3,27.95,3046.68,0,
1985,3,8.16,29,78.92,568.75,5284.79,3,3,568.75,568.75,29,29,78.92,78.92,5284.79,5284.79,8.16,8.16,,,,3,568.75,29,78.92,5284.79,8.16,
1986,92,107.62,59,69.02,2089.28,9898.93,92,92,2089.28,2089.28,59,59,69.02,69.02,9898.93,9898.93,107.62,107.62,,,,92,2089.28,59,69.02,9898.93,107.62,
1987,2,11.17,2,11.17,122.88,4552.31,2,2,122.88,122.88,2,2,11.17,11.17,4552.31,4552.31,11.17,11.17,,,,2,122.88,2,11.17,4552.31,11.17,
1988,2,18.55,3,27.83,194.82,5445.77,2,2,194.82,194.82,3,3,27.83,27.83,5445.77,5445.77,18.55,18.55,,,,2,194.82,3,27.83,5445.77,18.55,
1989,3,22.99,2,15.33,30.66,5180.87,3,3,30.66,30.66,2,2,15.33,15.33,5180.87,5180.87,22.99,22.99,,,,3,30.66,2,15.33,5180.87,22.99,
1990,15,71.36,13,61.85,214.08,7759.28,15,15,214.08,214.08,13,13,61.85,61.85,7759.28,7759.28,71.36,71.36,,,,15,214.08,13,61.85,7759.28,71.36,
1991,103,93.31,29,26.27,430.31,4012.32,103,103,430.31,430.31,29,29,26.27,26.27,4012.32,4012.32,93.31,93.31,,,,103,430.31,29,26.27,4012.32,93.31,
1992,6,42.02,1,7,413.19,5448.56,6,6,413.19,413.19,1,1,7,7,5448.56,5448.56,42.02,42.02,,,,6,413.19,1,7,5448.56,42.02,
1993,61,33.44,95,52.08,430.93,3922.8,61,61,430.93,430.93,95,95,52.08,52.08,3922.8,3922.8,33.44,33.44,,,,61,430.93,95,52.08,3922.8,33.44,
1994,39,53.07,48,65.32,1271.02,8434.49,39,39,1271.02,1271.02,48,48,65.32,65.32,8434.49,8434.49,53.07,53.07,,,,39,1271.02,48,65.32,8434.49,53.07,
1995,7,23.19,7,23.19,483.72,4346.82,7,7,483.72,483.72,7,7,23.19,23.19,4346.82,4346.82,23.19,23.19,,,,7,483.72,7,23.19,4346.82,23.19,
1996,1,6.03,0,0,96.55,3325.09,1,1,96.55,96.55,0,0,0,0,3325.09,3325.09,6.03,6.03,,,,1,96.55,0,0,3325.09,6.03,
1997,6,34.59,1,5.76,570.7,4767.39,6,6,570.7,570.7,1,1,5.76,5.76,4767.39,4767.39,34.59,34.59,,,,6,570.7,1,5.76,4767.39,34.59,
1998,2,12.99,2,12.99,64.94,3987.53,2,2,64.94,64.94,2,2,12.99,12.99,3987.53,3987.53,12.99,12.99,,,,2,64.94,2,12.99,3987.53,12.99,
1999,1,8.27,1,8.27,57.88,983.96,1,1,57.88,57.88,1,1,8.27,8.27,983.96,983.96,8.27,8.27,,,,1,57.88,1,8.27,983.96,8.27,
2000,51,90.74,84,149.46,1368.23,10780.37,51,51,1368.23,1368.23,84,84,149.46,149.46,10780.37,10780.37,90.74,90.74,,,,51,1368.23,84,149.46,10780.37,90.74,
2001,1,9.46,0,0,122.95,1134.97,1,1,122.95,122.95,0,0,0,0,1134.97,1134.97,9.46,9.46,,,,1,122.95,0,0,1134.97,9.46,
2002,NA,NA,5,37.94,NA,2223.07,0,6,223.06,61.66,5,5,37.94,37.94,2223.07,2223.07,0,12.12,,,,0,223.06,5,37.94,2223.07,0,
2003,24,109.32,12,54.66,264.2,4473.19,24,24,264.2,264.2,12,12,54.66,54.66,4473.19,4473.19,109.32,109.32,,,,24,264.2,12,54.66,4473.19,109.32,
2004,6,43.73,3,21.86,233.22,2973.54,6,6,233.22,233.22,3,3,21.86,21.86,2973.54,2973.54,43.73,43.73,,,,6,233.22,3,21.86,2973.54,43.73,
2005,4,25.15,0,0,591.05,3137.58,4,4,591.05,591.05,0,0,0,0,3137.58,3137.58,25.15,25.15,,,,4,591.05,0,0,3137.58,25.15,
2006,15,76.99,8,41.06,549.22,7365.77,15,15,549.22,549.22,8,8,41.06,41.06,7365.77,7365.77,76.99,76.99,,,,15,549.22,8,41.06,7365.77,76.99,
2007,0,0,2,16.08,64.3,1591.51,0,0,64.3,64.3,2,2,16.08,16.08,1591.51,1591.51,0,0,,,,0,64.3,2,16.08,1591.51,0,
2008,11,13.72,10,12.48,496.56,5910.02,11,11,496.56,496.56,10,10,12.48,12.48,5910.02,5910.02,13.72,13.72,,,,11,496.56,10,12.48,5910.02,13.72,
2009,17,142.21,9,75.29,2451.06,4810.11,17,17,2451.06,2451.06,9,9,75.29,75.29,4810.11,4810.11,142.21,142.21,,,,17,2451.06,9,75.29,4810.11,142.21,
2010,6,19.46,4,12.97,194.55,3842.41,6,6,194.55,194.55,4,4,12.97,12.97,3842.41,3842.41,19.46,19.46,,,,6,194.55,4,12.97,3842.41,19.46,
2011,6,27.24,NA,NA,1911.64,NA,6,6,1911.64,1911.64,0,16,0,25.75,2246.14,5118.91,27.24,27.24,,,,6,1911.64,0,0,2246.14,27.24,
2012,20,61.6,6,18.48,1678.68,8987.86,20,20,1678.68,1678.68,6,6,18.48,18.48,8987.86,8987.86,61.6,61.6,,,,20,1678.68,6,18.48,8987.86,61.6,
2013,18,27.65,48,73.73,950.76,5320.55,18,18,950.76,950.76,48,48,73.73,73.73,5320.55,5320.55,27.65,27.65,,,,18,950.76,48,73.73,5320.55,27.65,
2014,0,0,NA,NA,7.6,NA,0,0,7.6,7.6,0,0,0,33.83,2246.14,7276.96,0,0,,,,0,7.6,0,0,2246.14,0,
2015,56,53.59,127,121.53,1308.07,7757.52,56,56,1308.07,1308.07,127,127,121.53,121.53,7757.52,7757.52,53.59,53.59,,,,56,1308.07,127,121.53,7757.52,53.59,
2016,4,20.69,23,118.99,331.11,2612.65,4,4,331.11,331.11,23,23,118.99,118.99,2612.65,2612.65,20.69,20.69,,,,4,331.11,23,118.99,2612.65,20.69,
2017,14,46,3,9.86,1938.43,6814.07,14,14,1938.43,1938.43,3,3,9.86,9.86,6814.07,6814.07,46,46,,,,14,1938.43,3,9.86,6814.07,46,
2018,0,0,1,8.26,627.84,10698.06,0,0,627.84,627.84,1,1,8.26,8.26,10698.06,10698.06,0,0,,,,0,627.84,1,8.26,10698.06,0,
2019,87,44.15,70,35.52,860.21,5422.59,87,87,860.21,860.21,70,70,35.52,35.52,5422.59,5422.59,44.15,44.15,,,,87,860.21,70,35.52,5422.59,44.15,
2020,0,0,0,0,43.5,1822.05,0,0,43.5,43.5,0,0,0,0,1822.05,1822.05,0,0,,,,0,43.5,0,0,1822.05,0,
2021,10,18.32,5,9.16,487.28,5006.5,10,10,487.28,487.28,5,5,9.16,9.16,5006.5,5006.5,18.32,18.32,,,,10,487.28,5,9.16,5006.5,18.32,
2022,30,48.52,63,101.9,1285.83,5130.36,30,30,1285.83,1285.83,63,63,101.9,101.9,5130.36,5130.36,48.52,48.52,,,,30,1285.83,63,101.9,5130.36,48.52,
2023,2,5.52,29,80.06,113.19,2225.17,2,2,113.19,113.19,29,29,80.06,80.06,2225.17,2225.17,5.52,5.52,,,,2,113.19,29,80.06,2225.17,5.52,
2024,0,0,0,0,47.11,2911.52,0,0,47.11,47.11,0,0,0,0,2911.52,2911.52,0,0,,,,0,47.11,0,0,2911.52,0,
2025,2,7.95,0,0,421.34,2857.94,2,2,421.34,421.34,0,0,0,0,2857.94,2857.94,7.95,7.95,,,,2,421.34,0,0,2857.94,7.95,
2026,1,3.49,0,0,296.26,4945.8,1,1,296.26,296.26,0,0,0,0,4945.8,4945.8,3.49,3.49,,,,1,296.26,0,0,4945.8,3.49,
2027,2,11.03,0,0,49.63,1637.81,2,2,49.63,49.63,0,0,0,0,1637.81,1637.81,11.03,11.03,,,,2,49.63,0,0,1637.81,11.03,
2028,6,35.31,0,0,94.16,3842.98,6,6,94.16,94.16,0,0,0,0,3842.98,3842.98,35.31,35.31,,,,6,94.16,0,0,3842.98,35.31,
2029,12,35.04,1,2.92,878.96,4497.01,12,12,878.96,878.96,1,1,2.92,2.92,4497.01,4497.01,35.04,35.04,,,,12,878.96,1,2.92,4497.01,35.04,
2030,4,29.14,3,21.86,480.87,2557.38,4,4,480.87,480.87,3,3,21.86,21.86,2557.38,2557.38,29.14,29.14,,,,4,480.87,3,21.86,2557.38,29.14,
2031,50,41.52,63,52.32,1219.94,5828.13,50,50,1219.94,1219.94,63,63,52.32,52.32,5828.13,5828.13,41.52,41.52,,,,50,1219.94,63,52.32,5828.13,41.52,
2032,4,28.54,1,7.14,827.68,6243.31,4,4,827.68,827.68,1,1,7.14,7.14,6243.31,6243.31,28.54,28.54,,,,4,827.68,1,7.14,6243.31,28.54,
2033,0,0,0,0,111.83,1888.03,0,0,111.83,111.83,0,0,0,0,1888.03,1888.03,0,0,,,,0,111.83,0,0,1888.03,0,
2034,2,13.51,2,13.51,162.1,2512.49,2,2,162.1,162.1,2,2,13.51,13.51,2512.49,2512.49,13.51,13.51,,,,2,162.1,2,13.51,2512.49,13.51,
2035,NA,NA,131,184.51,NA,7746.48,0,1,223.06,2728.14,131,131,184.51,184.51,7746.48,7746.48,0,18.87,,,,0,223.06,131,184.51,7746.48,0,
2036,65,58.01,80,71.4,1448.54,6903.54,65,65,1448.54,1448.54,80,80,71.4,71.4,6903.54,6903.54,58.01,58.01,,,,65,1448.54,80,71.4,6903.54,58.01,
2037,3,28.29,1,9.43,622.29,5921.18,3,3,622.29,622.29,1,1,9.43,9.43,5921.18,5921.18,28.29,28.29,,,,3,622.29,1,9.43,5921.18,28.29,
2038,60,50.09,106,88.49,1218.85,4063.11,60,60,1218.85,1218.85,106,106,88.49,88.49,4063.11,4063.11,50.09,50.09,,,,60,1218.85,106,88.49,4063.11,50.09,
2039,9,49.58,14,77.12,1509.31,11402.45,9,9,1509.31,1509.31,14,14,77.12,77.12,11402.45,11402.45,49.58,49.58,,,,9,1509.31,14,77.12,11402.45,49.58,
2040,6,30.5,8,40.67,213.5,10009.15,6,6,213.5,213.5,8,8,40.67,40.67,10009.15,10009.15,30.5,30.5,,,,6,213.5,8,40.67,10009.15,30.5,
2041,12,50.51,5,21.05,534.6,5880.62,12,12,534.6,534.6,5,5,21.05,21.05,5880.62,5880.62,50.51,50.51,,,,12,534.6,5,21.05,5880.62,50.51,
2042,0,0,0,0,133.14,2135.59,0,0,133.14,133.14,0,0,0,0,2135.59,2135.59,0,0,,,,0,133.14,0,0,2135.59,0,
2043,1,8.85,1,8.85,8.85,1044.06,1,1,8.85,8.85,1,1,8.85,8.85,1044.06,1044.06,8.85,8.85,,,,1,8.85,1,8.85,1044.06,8.85,
2044,43,32.92,65,49.77,591.12,4872.89,43,43,591.12,591.12,65,65,49.77,49.77,4872.89,4872.89,32.92,32.92,,,,43,591.12,65,49.77,4872.89,32.92,
2045,100,122.39,35,42.84,1141.93,9484.24,100,100,1141.93,1141.93,35,35,42.84,42.84,9484.24,9484.24,122.39,122.39,,,,100,1141.93,35,42.84,9484.24,122.39,
2046,16,15.97,114,113.81,491.18,4319.83,16,16,491.18,491.18,114,114,113.81,113.81,4319.83,4319.83,15.97,15.97,,,,16,491.18,114,113.81,4319.83,15.97,
2047,29,64.07,NA,NA,1082.63,NA,29,29,1082.63,1082.63,0,2,0,14.22,2246.14,3987.64,64.07,64.07,,,,29,1082.63,0,0,2246.14,64.07,
2048,9,51.49,0,0,1590.48,7488.99,9,9,1590.48,1590.48,0,0,0,0,7488.99,7488.99,51.49,51.49,,,,9,1590.48,0,0,7488.99,51.49,
2049,64,69.92,26,28.41,1981.89,16092.17,64,64,1981.89,1981.89,26,26,28.41,28.41,16092.17,16092.17,69.92,69.92,,,,64,1981.89,26,28.41,16092.17,69.92,
2050,26,41.84,35,56.33,996.19,8001.67,26,26,996.19,996.19,35,35,56.33,56.33,8001.67,8001.67,41.84,41.84,,,,26,996.19,35,56.33,8001.67,41.84,
2051,1,8.69,0,0,60.84,2138.2,1,1,60.84,60.84,0,0,0,0,2138.2,2138.2,8.69,8.69,,,,1,60.84,0,0,2138.2,8.69,
2052,100,50.25,220,110.55,1291.41,10191.1,100,100,1291.41,1291.41,220,220,110.55,110.55,10191.1,10191.1,50.25,50.25,,,,100,1291.41,220,110.55,10191.1,50.25,
2053,NA,NA,13,67.26,NA,4045.94,0,53,223.06,1531.26,13,13,67.26,67.26,4045.94,4045.94,0,19.13,,,,0,223.06,13,67.26,4045.94,0,
2054,4,26.84,9,60.38,167.73,9111.04,4,4,167.73,167.73,9,9,60.38,60.38,9111.04,9111.04,26.84,26.84,,,,4,167.73,9,60.38,9111.04,26.84,
2055,1,7.77,2,15.55,583.07,5690.74,1,1,583.07,583.07,2,2,15.55,15.55,5690.74,5690.74,7.77,7.77,,,,1,583.07,2,15.55,5690.74,7.77,
2056,26,32.32,35,43.51,84.54,3252.32,26,26,84.54,84.54,35,35,43.51,43.51,3252.32,3252.32,32.32,32.32,,,,26,84.54,35,43.51,3252.32,32.32,
2057,105,52.6,96,48.09,861.57,6852,105,105,861.57,861.57,96,96,48.09,48.09,6852,6852,52.6,52.6,,,,105,861.57,96,48.09,6852,52.6,
2058,6,49.25,1,8.21,566.36,4399.57,6,6,566.36,566.36,1,1,8.21,8.21,4399.57,4399.57,49.25,49.25,,,,6,566.36,1,8.21,4399.57,49.25,
2059,6,53.65,0,0,89.41,3111.59,6,6,89.41,89.41,0,0,0,0,3111.59,3111.59,53.65,53.65,,,,6,89.41,0,0,3111.59,53.65,
2060,13,36.53,0,0,112.41,2242.52,13,13,112.41,112.41,0,0,0,0,2242.52,2242.52,36.53,36.53,,,,13,112.41,0,0,2242.52,36.53,
2061,517,138.25,246,65.78,1682.47,7349.19,517,517,1682.47,1682.47,246,246,65.78,65.78,7349.19,7349.19,138.25,138.25,,,,517,1682.47,246,65.78,7349.19,138.25,
2062,1,9.22,2,18.43,82.95,1539.17,1,1,82.95,82.95,2,2,18.43,18.43,1539.17,1539.17,9.22,9.22,,,,1,82.95,2,18.43,1539.17,9.22,
2063,NA,NA,3,14.76,NA,2982.14,0,10,223.06,252.63,3,3,14.76,14.76,2982.14,2982.14,0,58.15,,,,0,223.06,3,14.76,2982.14,0,
2064,37,24.67,64,42.67,721.98,6100.46,37,37,721.98,721.98,64,64,42.67,42.67,6100.46,6100.46,24.67,24.67,,,,37,721.98,64,42.67,6100.46,24.67,
2065,0,0,1,5.35,416.93,3752.41,0,0,416.93,416.93,1,1,5.35,5.35,3752.41,3752.41,0,0,,,,0,416.93,1,5.35,3752.41,0,
2066,0,0,1,6.98,55.84,2450.09,0,0,55.84,55.84,1,1,6.98,6.98,2450.09,2450.09,0,0,,,,0,55.84,1,6.98,2450.09,0,
2067,24,47.64,27,53.6,867.49,8234.24,24,24,867.49,867.49,27,27,53.6,53.6,8234.24,8234.24,47.64,47.64,,,,24,867.49,27,53.6,8234.24,47.64,
2068,3,11.46,13,49.68,366.83,3148.64,3,3,366.83,366.83,13,13,49.68,49.68,3148.64,3148.64,11.46,11.46,,,,3,366.83,13,49.68,3148.64,11.46,
2069,19,121.13,2,12.75,2052.79,7331.38,19,19,2052.79,2052.79,2,2,12.75,12.75,7331.38,7331.38,121.13,121.13,,,,19,2052.79,2,12.75,7331.38,121.13,
2070,6,35.23,1,5.87,399.23,4221.22,6,6,399.23,399.23,1,1,5.87,5.87,4221.22,4221.22,35.23,35.23,,,,6,399.23,1,5.87,4221.22,35.23,
2071,1,7.17,1,7.17,43.01,1791.99,1,1,43.01,43.01,1,1,7.17,7.17,1791.99,1791.99,7.17,7.17,,,,1,43.01,1,7.17,1791.99,7.17,
2072,19,104.61,25,137.64,765.29,6915.16,19,19,765.29,765.29,25,25,137.64,137.64,6915.16,6915.16,104.61,104.61,,,,19,765.29,25,137.64,6915.16,104.61,
2073,5,15.81,0,0,186.52,2045.4,5,5,186.52,186.52,0,0,0,0,2045.4,2045.4,15.81,15.81,,,,5,186.52,0,0,2045.4,15.81,
2074,4,27.05,3,20.29,243.47,3611.52,4,4,243.47,243.47,3,3,20.29,20.29,3611.52,3611.52,27.05,27.05,,,,4,243.47,3,20.29,3611.52,27.05,
