,rapes,rapesPerPop,arsons,arsonsPerPop,ViolentCrimesPerPop,nonViolPerPop,imputed_rapes,imputed_rapesR,imputed_ViolentCrimesPerPop,ViolentCrimesPerPopR,imputed_arsons,arsonsR,imputed_arsonsPerPop,arsonsPerPopR,imputed_nonViolPerPop,nonViolPerPopR,imputed_rapesPerPop,rapesPerPopR,,,,imputed_rapes,imputed_ViolentCrimesPerPop,imputed_arsons,imputed_arsonsPerPop,imputed_nonViolPerPop,imputed_rapesPerPop,
2075,8,33.99,1,4.25,229.44,5633.92,8,8,229.44,229.44,1,1,4.25,4.25,5633.92,5633.92,33.99,33.99,,,,8,229.44,1,4.25,5633.92,33.99,
2076,834,168.46,656,132.51,1678.54,6534.58,834,834,1678.54,1678.54,656,656,132.51,132.51,6534.58,6534.58,168.46,168.46,,,,834,1678.54,656,132.51,6534.58,168.46,
2077,87,84.49,56,54.38,1684.94,5183.01,87,87,1684.94,1684.94,56,56,54.38,54.38,5183.01,5183.01,84.49,84.49,,,,87,1684.94,56,54.38,5183.01,84.49,
2078,NA,NA,8,33.81,NA,3034.53,0,13,223.06,741.91,8,8,33.81,33.81,3034.53,3034.53,0,0,,,,0,223.06,8,33.81,3034.53,0,
2079,28,29.46,20,21.04,482.97,5454.72,28,28,482.97,482.97,20,20,21.04,21.04,5454.72,5454.72,29.46,29.46,,,,28,482.97,20,21.04,5454.72,29.46,
2080,0,0,38,64.46,144.2,4906.1,0,0,144.2,144.2,38,38,64.46,64.46,4906.1,4906.1,0,0,,,,0,144.2,38,64.46,4906.1,0,
2081,77,26.34,492,168.33,1091.39,5601.65,77,77,1091.39,1091.39,492,492,168.33,168.33,5601.65,5601.65,26.34,26.34,,,,77,1091.39,492,168.33,5601.65,26.34,
2082,4,12.12,17,51.49,196.89,4810.08,4,4,196.89,196.89,17,17,51.49,51.49,4810.08,4810.08,12.12,12.12,,,,4,196.89,17,51.49,4810.08,12.12,
2083,6,31.53,4,21.02,157.66,3084.93,6,6,157.66,157.66,4,4,21.02,21.02,3084.93,3084.93,31.53,31.53,,,,6,157.66,4,21.02,3084.93,31.53,
2084,0,0,0,0,112.63,788.39,0,0,112.63,112.63,0,0,0,0,788.39,788.39,0,0,,,,0,112.63,0,0,788.39,0,
2085,9,22.59,7,17.57,542.11,4223.97,9,9,542.11,542.11,7,7,17.57,17.57,4223.97,4223.97,22.59,22.59,,,,9,542.11,7,17.57,4223.97,22.59,
2086,3,16.13,4,21.51,279.58,4946.5,3,3,279.58,279.58,4,4,21.51,21.51,4946.5,4946.5,16.13,16.13,,,,3,279.58,4,21.51,4946.5,16.13,
2087,8,12.95,42,68.01,236.43,4516.38,8,8,236.43,236.43,42,42,68.01,68.01,4516.38,4516.38,12.95,12.95,,,,8,236.43,42,68.01,4516.38,12.95,
2088,12,57.53,3,14.38,575.26,5690.32,12,12,575.26,575.26,3,3,14.38,14.38,5690.32,5690.32,57.53,57.53,,,,12,575.26,3,14.38,5690.32,57.53,
2089,12,54.13,2,9.02,460.14,4682.64,12,12,460.14,460.14,2,2,9.02,9.02,4682.64,4682.64,54.13,54.13,,,,12,460.14,2,9.02,4682.64,54.13,
2090,11,14.44,11,14.44,517.18,6195.61,11,11,517.18,517.18,11,11,14.44,14.44,6195.61,6195.61,14.44,14.44,,,,11,517.18,11,14.44,6195.61,14.44,
2091,79,45.31,83,47.61,817.33,7045.06,79,79,817.33,817.33,83,83,47.61,47.61,7045.06,7045.06,45.31,45.31,,,,79,817.33,83,47.61,7045.06,45.31,
2092,25,83.06,30,99.67,1122.96,10319.28,25,25,1122.96,1122.96,30,30,99.67,99.67,10319.28,10319.28,83.06,83.06,,,,25,1122.96,30,99.67,10319.28,83.06,
2093,27,92,9,30.67,1090.36,9138.61,27,27,1090.36,1090.36,9,9,30.67,30.67,9138.61,9138.61,92,92,,,,27,1090.36,9,30.67,9138.61,92,
2094,22,110.26,10,50.12,1047.46,8835.76,22,22,1047.46,1047.46,10,10,50.12,50.12,8835.76,8835.76,110.26,110.26,,,,22,1047.46,10,50.12,8835.76,110.26,
2095,22,53.85,18,44.06,176.25,3732.99,22,22,176.25,176.25,18,18,44.06,44.06,3732.99,3732.99,53.85,53.85,,,,22,176.25,18,44.06,3732.99,53.85,
2096,20,20.83,27,28.11,214.51,4264.07,20,20,214.51,214.51,27,27,28.11,28.11,4264.07,4264.07,20.83,20.83,,,,20,214.51,27,28.11,4264.07,20.83,
2097,16,41.28,47,121.27,864.36,4561.76,16,16,864.36,864.36,47,47,121.27,121.27,4561.76,4561.76,41.28,41.28,,,,16,864.36,47,121.27,4561.76,41.28,
2098,181,41.52,200,45.88,286.27,4465.56,181,181,286.27,286.27,200,200,45.88,45.88,4465.56,4465.56,41.52,41.52,,,,181,286.27,200,45.88,4465.56,41.52,
2099,3,6.16,1,2.05,260.89,5367.71,3,3,260.89,260.89,1,1,2.05,2.05,5367.71,5367.71,6.16,6.16,,,,3,260.89,1,2.05,5367.71,6.16,
2100,0,0,2,12.49,480.89,4352.99,0,0,480.89,480.89,2,2,12.49,12.49,4352.99,4352.99,0,0,,,,0,480.89,2,12.49,4352.99,0,
2101,444,40.9,309,28.46,1097.07,7817.4,444,444,1097.07,1097.07,309,309,28.46,28.46,7817.4,7817.4,40.9,40.9,,,,444,1097.07,309,28.46,7817.4,40.9,
2102,4,22.24,7,38.93,861.93,8013.12,4,4,861.93,861.93,7,7,38.93,38.93,8013.12,8013.12,22.24,22.24,,,,4,861.93,7,38.93,8013.12,22.24,
2103,5,41.25,1,8.25,90.74,2408.84,5,5,90.74,90.74,1,1,8.25,8.25,2408.84,2408.84,41.25,41.25,,,,5,90.74,1,8.25,2408.84,41.25,
2104,0,0,0,0,51.04,1173.9,0,0,51.04,51.04,0,0,0,0,1173.9,1173.9,0,0,,,,0,51.04,0,0,1173.9,0,
2105,5,42.09,0,0,336.7,3661.62,5,5,336.7,336.7,0,0,0,0,3661.62,3661.62,42.09,42.09,,,,5,336.7,0,0,3661.62,42.09,
2106,0,0,0,0,62.03,1036.87,0,0,62.03,62.03,0,0,0,0,1036.87,1036.87,0,0,,,,0,62.03,0,0,1036.87,0,
2107,14,25,16,28.58,1496.64,6797.4,14,14,1496.64,1496.64,16,16,28.58,28.58,6797.4,6797.4,25,25,,,,14,1496.64,16,28.58,6797.4,25,
2108,18,84.57,3,14.1,930.28,4477.54,18,18,930.28,930.28,3,3,14.1,14.1,4477.54,4477.54,84.57,84.57,,,,18,930.28,3,14.1,4477.54,84.57,
2109,2,12.41,3,18.62,155.14,1725.21,2,2,155.14,155.14,3,3,18.62,18.62,1725.21,1725.21,12.41,12.41,,,,2,155.14,3,18.62,1725.21,12.41,
2110,1,8.39,4,33.57,478.35,2618.33,1,1,478.35,478.35,4,4,33.57,33.57,2618.33,2618.33,8.39,8.39,,,,1,478.35,4,33.57,2618.33,8.39,
2111,20,55.63,9,25.03,136.28,4361.01,20,20,136.28,136.28,9,9,25.03,25.03,4361.01,4361.01,55.63,55.63,,,,20,136.28,9,25.03,4361.01,55.63,
2112,8,49.48,7,43.29,408.19,2863.5,8,8,408.19,408.19,7,7,43.29,43.29,2863.5,2863.5,49.48,49.48,,,,8,408.19,7,43.29,2863.5,49.48,
2113,65,103.18,31,49.21,1219.13,11175.31,65,65,1219.13,1219.13,31,31,49.21,49.21,11175.31,11175.31,103.18,103.18,,,,65,1219.13,31,49.21,11175.31,103.18,
2114,23,47.19,21,43.08,369.3,5030.67,23,23,369.3,369.3,21,21,43.08,43.08,5030.67,5030.67,47.19,47.19,,,,23,369.3,21,43.08,5030.67,47.19,
2115,2,14.65,0,0,109.84,3617.46,2,2,109.84,109.84,0,0,0,0,3617.46,3617.46,14.65,14.65,,,,2,109.84,0,0,3617.46,14.65,
2116,18,38.89,8,17.28,200.94,5237.34,18,18,200.94,200.94,8,8,17.28,17.28,5237.34,5237.34,38.89,38.89,,,,18,200.94,8,17.28,5237.34,38.89,
2117,4,5.53,5,6.92,208.93,4426.27,4,4,208.93,208.93,5,5,6.92,6.92,4426.27,4426.27,5.53,5.53,,,,4,208.93,5,6.92,4426.27,5.53,
2118,14,26.97,5,9.63,674.31,3941.82,14,14,674.31,674.31,5,5,9.63,9.63,3941.82,3941.82,26.97,26.97,,,,14,674.31,5,9.63,3941.82,26.97,
2119,11,14.46,6,7.89,76.24,4083.91,11,11,76.24,76.24,6,6,7.89,7.89,4083.91,4083.91,14.46,14.46,,,,11,76.24,6,7.89,4083.91,14.46,
2120,1,4.38,5,21.9,135.76,2583.75,1,1,135.76,135.76,5,5,21.9,21.9,2583.75,2583.75,4.38,4.38,,,,1,135.76,5,21.9,2583.75,4.38,
2121,4,32.51,0,0,463.3,3096.81,4,4,463.3,463.3,0,0,0,0,3096.81,3096.81,32.51,32.51,,,,4,463.3,0,0,3096.81,32.51,
2122,4,21.8,17,92.66,479.67,6230.24,4,4,479.67,479.67,17,17,92.66,92.66,6230.24,6230.24,21.8,21.8,,,,4,479.67,17,92.66,6230.24,21.8,
2123,3,17.31,3,17.31,756.05,5430.83,3,3,756.05,756.05,3,3,17.31,17.31,5430.83,5430.83,17.31,17.31,,,,3,756.05,3,17.31,5430.83,17.31,
2124,17,81.66,0,0,302.61,1681.16,17,17,302.61,302.61,0,0,0,0,1681.16,1681.16,81.66,81.66,,,,17,302.61,0,0,1681.16,81.66,
2125,NA,NA,1,8.87,NA,2998.85,0,0,223.06,48.01,1,1,8.87,8.87,2998.85,2998.85,0,41.55,,,,0,223.06,1,8.87,2998.85,0,
2126,4,21.72,8,43.44,1026.28,6798.44,4,4,1026.28,1026.28,8,8,43.44,43.44,6798.44,6798.44,21.72,21.72,,,,4,1026.28,8,43.44,6798.44,21.72,
2127,4,35.18,0,0,219.86,2682.26,4,4,219.86,219.86,0,0,0,0,2682.26,2682.26,35.18,35.18,,,,4,219.86,0,0,2682.26,35.18,
2128,25,73.08,2,5.85,742.54,5712.28,25,25,742.54,742.54,2,2,5.85,5.85,5712.28,5712.28,73.08,73.08,,,,25,742.54,2,5.85,5712.28,73.08,
2129,5,43,2,17.2,137.59,1642.45,5,5,137.59,137.59,2,2,17.2,17.2,1642.45,1642.45,43,43,,,,5,137.59,2,17.2,1642.45,43,
2130,39,76.08,32,62.42,462.3,5670.54,39,39,462.3,462.3,32,32,62.42,62.42,5670.54,5670.54,76.08,76.08,,,,39,462.3,32,62.42,5670.54,76.08,
2131,39,76.08,20,39.02,2678.55,12667.04,39,39,2678.55,2678.55,20,20,39.02,39.02,12667.04,12667.04,76.08,76.08,,,,39,2678.55,20,39.02,12667.04,76.08,
2132,2,8.63,6,25.9,189.92,4640.02,2,2,189.92,189.92,6,6,25.9,25.9,4640.02,4640.02,8.63,8.63,,,,2,189.92,6,25.9,4640.02,8.63,
2133,1,4.73,0,0,127.67,1584,1,1,127.67,127.67,0,0,0,0,1584,1584,4.73,4.73,,,,1,127.67,0,0,1584,4.73,
2134,31,67.2,29,62.86,901.76,7318.13,31,31,901.76,901.76,29,29,62.86,62.86,7318.13,7318.13,67.2,67.2,,,,31,901.76,29,62.86,7318.13,67.2,
2135,22,17.7,34,27.35,624.31,2540.67,22,22,624.31,624.31,34,34,27.35,27.35,2540.67,2540.67,17.7,17.7,,,,22,624.31,34,27.35,2540.67,17.7,
2136,62,71.59,33,38.1,952.59,6066.55,62,62,952.59,952.59,33,33,38.1,38.1,6066.55,6066.55,71.59,71.59,,,,62,952.59,33,38.1,6066.55,71.59,
2137,1,7.38,0,0,81.17,2627.11,1,1,81.17,81.17,0,0,0,0,2627.11,2627.11,7.38,7.38,,,,1,81.17,0,0,2627.11,7.38,
2138,7,58.74,5,41.96,243.35,2827.89,7,7,243.35,243.35,5,5,41.96,41.96,2827.89,2827.89,58.74,58.74,,,,7,243.35,5,41.96,2827.89,58.74,
2139,10,39.91,2,7.98,99.77,2913.24,10,10,99.77,99.77,2,2,7.98,7.98,2913.24,2913.24,39.91,39.91,,,,10,99.77,2,7.98,2913.24,39.91,
2140,0,0,NA,NA,5.35,NA,0,0,5.35,5.35,0,13,0,56.98,2246.14,4218.33,0,0,,,,0,5.35,0,0,2246.14,0,
2141,NA,NA,0,0,NA,2793.99,0,5,223.06,56.56,0,0,0,0,2793.99,2793.99,0,6.01,,,,0,223.06,0,0,2793.99,0,
2142,5,20.35,4,16.28,73.27,2377.37,5,5,73.27,73.27,4,4,16.28,16.28,2377.37,2377.37,20.35,20.35,,,,5,73.27,4,16.28,2377.37,20.35,
2143,0,0,1,2.95,38.38,2323.73,0,0,38.38,38.38,1,1,2.95,2.95,2323.73,2323.73,0,0,,,,0,38.38,1,2.95,2323.73,0,
2144,0,0,NA,NA,17.62,NA,0,0,17.62,17.62,0,1,0,12.57,2246.14,9811.74,0,0,,,,0,17.62,0,0,2246.14,0,
2145,7,23.77,20,67.91,648.56,6648.56,7,7,648.56,648.56,20,20,67.91,67.91,6648.56,6648.56,23.77,23.77,,,,7,648.56,20,67.91,6648.56,23.77,
2146,13,24.82,27,51.55,234.82,5064.91,13,13,234.82,234.82,27,27,51.55,51.55,5064.91,5064.91,24.82,24.82,,,,13,234.82,27,51.55,5064.91,24.82,
2147,NA,NA,4,18.53,NA,4590.51,0,17,223.06,504.2,4,4,18.53,18.53,4590.51,4590.51,0,18.13,,,,0,223.06,4,18.53,4590.51,0,
2148,0,0,1,7.43,156.08,1843.18,0,0,156.08,156.08,1,1,7.43,7.43,1843.18,1843.18,0,0,,,,0,156.08,1,7.43,1843.18,0,
2149,2,11.76,2,11.76,488.03,4004.23,2,2,488.03,488.03,2,2,11.76,11.76,4004.23,4004.23,11.76,11.76,,,,2,488.03,2,11.76,4004.23,11.76,
2150,22,27.34,11,13.67,272.13,5197.89,22,22,272.13,272.13,11,11,13.67,13.67,5197.89,5197.89,27.34,27.34,,,,22,272.13,11,13.67,5197.89,27.34,
2151,11,75.17,7,47.83,444.17,7031.57,11,11,444.17,444.17,7,7,47.83,47.83,7031.57,7031.57,75.17,75.17,,,,11,444.17,7,47.83,7031.57,75.17,
2152,7,22.81,6,19.56,404.15,3865.46,7,7,404.15,404.15,6,6,19.56,19.56,3865.46,3865.46,22.81,22.81,,,,7,404.15,6,19.56,3865.46,22.81,
2153,NA,NA,6,11.57,NA,6702.13,0,4,223.06,204.98,6,6,11.57,11.57,6702.13,6702.13,0,11.5,,,,0,223.06,6,11.57,6702.13,0,
2154,0,0,1,4.46,307.5,5699.9,0,0,307.5,307.5,1,1,4.46,4.46,5699.9,5699.9,0,0,,,,0,307.5,1,4.46,5699.9,0,
2155,4,19.01,5,23.76,822.2,8787.61,4,4,822.2,822.2,5,5,23.76,23.76,8787.61,8787.61,19.01,19.01,,,,4,822.2,5,23.76,8787.61,19.01,
2156,2,8.16,2,8.16,277.57,3188.02,2,2,277.57,277.57,2,2,8.16,8.16,3188.02,3188.02,8.16,8.16,,,,2,277.57,2,8.16,3188.02,8.16,
2157,356,67.01,320,60.23,1399.84,10458.26,356,356,1399.84,1399.84,320,320,60.23,60.23,10458.26,10458.26,67.01,67.01,,,,356,1399.84,320,60.23,10458.26,67.01,
2158,5,8.24,11,18.14,NA,3043.84,5,5,223.06,1227.61,11,11,18.14,18.14,3043.84,3043.84,8.24,8.24,,,,5,223.06,11,18.14,3043.84,8.24,
2159,NA,NA,3,10.98,NA,2654.51,0,10,223.06,130.22,3,3,10.98,10.98,2654.51,2654.51,0,6.15,,,,0,223.06,3,10.98,2654.51,0,
2160,61,73.39,NA,NA,1538.83,NA,61,61,1538.83,1538.83,0,0,0,53.03,2246.14,5690.74,73.39,73.39,,,,61,1538.83,0,0,2246.14,73.39,
2161,1,8.47,1,8.47,321.82,2879.4,1,1,321.82,321.82,1,1,8.47,8.47,2879.4,2879.4,8.47,8.47,,,,1,321.82,1,8.47,2879.4,8.47,
2162,1,5,9,45.03,40.02,2496.5,1,1,40.02,40.02,9,9,45.03,45.03,2496.5,2496.5,5,5,,,,1,40.02,9,45.03,2496.5,5,
2163,106,80.47,77,58.45,1248.05,5748.3,106,106,1248.05,1248.05,77,77,58.45,58.45,5748.3,5748.3,80.47,80.47,,,,106,1248.05,77,58.45,5748.3,80.47,
2164,NA,NA,10,19.76,NA,1077.03,0,1,223.06,560.45,10,10,19.76,19.76,1077.03,1077.03,0,17.72,,,,0,223.06,10,19.76,1077.03,0,
2165,4,24.8,2,12.4,130.22,1674.21,4,4,130.22,130.22,2,2,12.4,12.4,1674.21,1674.21,24.8,24.8,,,,4,130.22,2,12.4,1674.21,24.8,
2166,0,0,2,18.07,27.11,2683.9,0,0,27.11,27.11,2,2,18.07,18.07,2683.9,2683.9,0,0,,,,0,27.11,2,18.07,2683.9,0,
2167,3,10.55,4,14.07,432.61,1540.52,3,3,432.61,432.61,4,4,14.07,14.07,1540.52,1540.52,10.55,10.55,,,,3,432.61,4,14.07,1540.52,10.55,
2168,2,16.59,0,0,190.79,4180.84,2,2,190.79,190.79,0,0,0,0,4180.84,4180.84,16.59,16.59,,,,2,190.79,0,0,4180.84,16.59,
2169,9,32.24,0,0,275.83,2314.09,9,9,275.83,275.83,0,0,0,0,2314.09,2314.09,32.24,32.24,,,,9,275.83,0,0,2314.09,32.24,
2170,7,59.71,6,51.18,597.12,6218.54,7,7,597.12,597.12,6,6,51.18,51.18,6218.54,6218.54,59.71,59.71,,,,7,597.12,6,51.18,6218.54,59.71,
2171,4,21.65,2,10.83,422.22,5591.64,4,4,422.22,422.22,2,2,10.83,10.83,5591.64,5591.64,21.65,21.65,,,,4,422.22,2,10.83,5591.64,21.65,
2172,1,4.15,2,8.29,82.93,2550.07,1,1,82.93,82.93,2,2,8.29,8.29,2550.07,2550.07,4.15,4.15,,,,1,82.93,2,8.29,2550.07,4.15,
2173,21,73.9,0,0,700.29,7333.64,21,21,700.29,700.29,0,0,0,0,7333.64,7333.64,73.9,73.9,,,,21,700.29,0,0,7333.64,73.9,
2174,3,15.2,4,20.27,709.29,5314.62,3,3,709.29,709.29,4,4,20.27,20.27,5314.62,5314.62,15.2,15.2,,,,3,709.29,4,20.27,5314.62,15.2,
2175,NA,NA,4,14.84,NA,3343.72,0,12,223.06,123.17,4,4,14.84,14.84,3343.72,3343.72,0,16.55,,,,0,223.06,4,14.84,3343.72,0,
2176,8,43.72,6,32.79,426.25,2950.98,8,8,426.25,426.25,6,6,32.79,32.79,2950.98,2950.98,43.72,43.72,,,,8,426.25,6,32.79,2950.98,43.72,
2177,2,6.54,0,0,13.07,3555.44,2,2,13.07,13.07,0,0,0,0,3555.44,3555.44,6.54,6.54,,,,2,13.07,0,0,3555.44,6.54,
2178,7,19.54,9,25.12,605.74,3140.35,7,7,605.74,605.74,9,9,25.12,25.12,3140.35,3140.35,19.54,19.54,,,,7,605.74,9,25.12,3140.35,19.54,
2179,1,9.43,0,0,113.2,2546.93,1,1,113.2,113.2,0,0,0,0,2546.93,2546.93,9.43,9.43,,,,1,113.2,0,0,2546.93,9.43,
2180,NA,NA,8,29.01,NA,6366.7,0,1,223.06,384.21,8,8,29.01,29.01,6366.7,6366.7,0,8.9,,,,0,223.06,8,29.01,6366.7,0,
2181,4,21.43,0,0,353.53,4070.92,4,4,353.53,353.53,0,0,0,0,4070.92,4070.92,21.43,21.43,,,,4,353.53,0,0,4070.92,21.43,
2182,15,129.65,1,8.64,2333.62,7839.24,15,15,2333.62,2333.62,1,1,8.64,8.64,7839.24,7839.24,129.65,129.65,,,,15,2333.62,1,8.64,7839.24,129.65,
2183,30,52.03,1,1.73,180.36,4498.47,30,30,180.36,180.36,1,1,1.73,1.73,4498.47,4498.47,52.03,52.03,,,,30,180.36,1,1.73,4498.47,52.03,
2184,2,9.86,3,14.8,172.63,4655.98,2,2,172.63,172.63,3,3,14.8,14.8,4655.98,4655.98,9.86,9.86,,,,2,172.63,3,14.8,4655.98,9.86,
2185,18,158.69,0,0,1313.59,9503.66,18,18,1313.59,1313.59,0,0,0,0,9503.66,9503.66,158.69,158.69,,,,18,1313.59,0,0,9503.66,158.69,
2186,33,60.08,35,63.72,1691.21,9213.38,33,33,1691.21,1691.21,35,35,63.72,63.72,9213.38,9213.38,60.08,60.08,,,,33,1691.21,35,63.72,9213.38,60.08,
2187,4,14.99,7,26.23,741.91,10532.82,4,4,741.91,741.91,7,7,26.23,26.23,10532.82,10532.82,14.99,14.99,,,,4,741.91,7,26.23,10532.82,14.99,
2188,3,19.13,0,0,216.85,3080.55,3,3,216.85,216.85,0,0,0,0,3080.55,3080.55,19.13,19.13,,,,3,216.85,0,0,3080.55,19.13,
2189,1,7.37,1,7.37,73.73,1946.47,1,1,73.73,73.73,1,1,7.37,7.37,1946.47,1946.47,7.37,7.37,,,,1,73.73,1,7.37,1946.47,7.37,
2190,1,5.07,3,15.22,324.66,2115.36,1,1,324.66,324.66,3,3,15.22,15.22,2115.36,2115.36,5.07,5.07,,,,1,324.66,3,15.22,2115.36,5.07,
2191,1,6.28,2,12.57,43.98,1042.91,1,1,43.98,43.98,2,2,12.57,12.57,1042.91,1042.91,6.28,6.28,,,,1,43.98,2,12.57,1042.91,6.28,
2192,4,29.14,2,14.57,254.93,3678.35,4,4,254.93,254.93,2,2,14.57,14.57,3678.35,3678.35,29.14,29.14,,,,4,254.93,2,14.57,3678.35,29.14,
2193,7,17.72,19,48.11,255.74,3385.32,7,7,255.74,255.74,19,19,48.11,48.11,3385.32,3385.32,17.72,17.72,,,,7,255.74,19,48.11,3385.32,17.72,
2194,7,18.83,16,43.05,492.4,6546.48,7,7,492.4,492.4,16,16,43.05,43.05,6546.48,6546.48,18.83,18.83,,,,7,492.4,16,43.05,6546.48,18.83,
2195,3,7.14,15,35.71,228.53,3601.69,3,3,228.53,228.53,15,15,35.71,35.71,3601.69,3601.69,7.14,7.14,,,,3,228.53,15,35.71,3601.69,7.14,
2196,3,13,5,21.66,485.18,2330.62,3,3,485.18,485.18,5,5,21.66,21.66,2330.62,2330.62,13,13,,,,3,485.18,5,21.66,2330.62,13,
2197,56,69.62,NA,NA,1246.89,NA,56,56,1246.89,1246.89,0,9,0,78.91,2246.14,9100.96,69.62,69.62,,,,56,1246.89,0,0,2246.14,69.62,
2198,2,9.8,0,0,205.84,2024.11,2,2,205.84,205.84,0,0,0,0,2024.11,2024.11,9.8,9.8,,,,2,205.84,0,0,2024.11,9.8,
2199,1,8.08,5,40.4,234.34,3434.34,1,1,234.34,234.34,5,5,40.4,40.4,3434.34,3434.34,8.08,8.08,,,,1,234.34,5,40.4,3434.34,8.08,
2200,4,14.98,5,18.72,86.12,1748.67,4,4,86.12,86.12,5,5,18.72,18.72,1748.67,1748.67,14.98,14.98,,,,4,86.12,5,18.72,1748.67,14.98,
2201,9,10.01,0,0,640.62,1623.79,9,9,640.62,640.62,0,0,0,0,1623.79,1623.79,10.01,10.01,,,,9,640.62,0,0,1623.79,10.01,
2202,15,59.71,6,23.88,409.98,5835.29,15,15,409.98,409.98,6,6,23.88,23.88,5835.29,5835.29,59.71,59.71,,,,15,409.98,6,23.88,5835.29,59.71,
2203,4,24.37,7,42.64,255.86,5111.18,4,4,255.86,255.86,7,7,42.64,42.64,5111.18,5111.18,24.37,24.37,,,,4,255.86,7,42.64,5111.18,24.37,
2204,8,27.53,20,68.83,1996.15,5427.45,8,8,1996.15,1996.15,20,20,68.83,68.83,5427.45,5427.45,27.53,27.53,,,,8,1996.15,20,68.83,5427.45,27.53,
2205,6,21.95,27,98.76,288.98,7107.32,6,6,288.98,288.98,27,27,98.76,98.76,7107.32,7107.32,21.95,21.95,,,,6,288.98,27,98.76,7107.32,21.95,
2206,6,32.87,2,10.96,372.56,3353.06,6,6,372.56,372.56,2,2,10.96,10.96,3353.06,3353.06,32.87,32.87,,,,6,372.56,2,10.96,3353.06,32.87,
2207,6,26.9,6,26.9,228.66,4183.11,6,6,228.66,228.66,6,6,26.9,26.9,4183.11,4183.11,26.9,26.9,,,,6,228.66,6,26.9,4183.11,26.9,
2208,5,9.46,10,18.92,285.73,5144.94,5,5,285.73,285.73,10,10,18.92,18.92,5144.94,5144.94,9.46,9.46,,,,5,285.73,10,18.92,5144.94,9.46,
2209,1,7.81,0,0,46.85,3817.93,1,1,46.85,46.85,0,0,0,0,3817.93,3817.93,7.81,7.81,,,,1,46.85,0,0,3817.93,7.81,
2210,0,0,0,0,132.87,1992.98,0,0,132.87,132.87,0,0,0,0,1992.98,1992.98,0,0,,,,0,132.87,0,0,1992.98,0,
2211,30,49.46,34,56.06,545.75,7356.84,30,30,545.75,545.75,34,34,56.06,56.06,7356.84,7356.84,49.46,49.46,,,,30,545.75,34,56.06,7356.84,49.46,
2212,4,33.09,2,16.55,124.1,5824.44,4,4,124.1,124.1,2,2,16.55,16.55,5824.44,5824.44,33.09,33.09,,,,4,124.1,2,16.55,5824.44,33.09,
2213,5,13.61,8,21.77,353.83,4654.2,5,5,353.83,353.83,8,8,21.77,21.77,4654.2,4654.2,13.61,13.61,,,,5,353.83,8,21.77,4654.2,13.61,
2214,2,15.71,1,7.85,691.17,5340.87,2,2,691.17,691.17,1,1,7.85,7.85,5340.87,5340.87,15.71,15.71,,,,2,691.17,1,7.85,5340.87,15.71,
2215,19,62.8,20,66.11,918.89,8838.5,19,19,918.89,918.89,20,20,66.11,66.11,8838.5,8838.5,62.8,62.8,,,,19,918.89,20,66.11,8838.5,62.8,
,,,,,,,,,,,,,,,,,,,,,AVG,25.41264108,552.5596524,29.63792325,30.83269526,4791.662176,32.85362077,
,,,,,,,,,,,,,,,,,,,,,MEDIAN,6,316.55,5,19.75,4277.31,23.48,
,,,,,,,,,,,,,,,,,,,,,ST DEV,100.8650767,593.5240606,176.4913452,38.95260276,2733.869245,34.26561661,
,,,,,,,,,,,,,,,,,,,,,VARIANCE,10173.76371,352270.8105,31149.19495,1517.305262,7474041.051,1174.132482,
,,,,,,,,,,,,,,,,,,,,,KURT,324.1927762,6.447609164,508.8870548,17.95302151,5.897927685,10.49361338,
,,,,,,,,,,,,,,,,,,,,,SKO,14.73858525,2.229094361,20.21505413,3.251198382,1.614667025,2.146804491,
,,,,,,,,,,,,,,,,,,,,,VARIABILITY,397%,107%,595%,126%,57%,104%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,BEFORE HMISC IMPUTATION,,,,,,,
,,,,,,,,,,,,,,,,,,,,,AVG,27.27076761,36.25609884,30.46635121,32.04057308,583.6948055,4942.323838,
,,,,,,,,,,,,,,,,,,,,,MED.,7,27.08,5,21.03,369.315,4479.66,
,,,,,,,,,,,,,,,,,,,,,ST DEV,103.9323455,34.34265265,180.839278,39.57818523,608.2706484,2786.611455,
,,,,,,,,,,,,,,,,,,,,,VAR,10801.93243,1179.417791,32702.84447,1566.432746,369993.1817,7765203.4,
,,,,,,,,,,,,,,,,,,,,,CURT,327.372145,11.34243666,530.4772454,18.41984165,5.913723648,5.965695683,
,,,,,,,,,,,,,,,,,,,,,VARIABILITY,381%,95%,594%,124%,104%,56%,